date,total_res_mw,solar_mw,wind_mw,hydro_mw,biomass_mw,geothermal_mw,is_outlier,year,month,day,price_eur_mwh
2016-11-18,6336.083333333333,685.4583333333334,1301.4166666666667,3465.4166666666665,259.125,624.6666666666666,False,2016,11,18,58.234295
2016-11-19,6606.416666666667,663.625,2154.0416666666665,2898.5,254.29166666666666,635.9583333333334,False,2016,11,19,52.754485
2016-11-20,5235.791666666667,859.125,702.1666666666666,2796.1666666666665,243.25,635.0833333333334,False,2016,11,20,49.436219
2016-11-21,6556.208333333333,1032.6666666666667,1049.7916666666667,3621.2916666666665,226.08333333333334,626.375,False,2016,11,21,54.903701
2016-11-22,7923.125,1034.3333333333333,1383.6666666666667,4633.208333333333,240.95833333333334,630.9583333333334,False,2016,11,22,56.755542
2016-11-23,8509.125,921.1666666666666,1775.9583333333333,4913.041666666667,255.58333333333334,643.375,False,2016,11,23,53.403043
2016-11-24,7800.708333333333,512.75,1988.125,4415.208333333333,242.875,641.75,False,2016,11,24,53.298295
2016-11-25,7455.458333333333,592.7916666666666,1525.5833333333333,4451.208333333333,245.0,640.875,False,2016,11,25,52.676191
2016-11-26,6345.291666666667,1180.625,398.25,3866.7916666666665,253.125,646.5,False,2016,11,26,47.324505
2016-11-27,5563.125,1239.7916666666667,162.58333333333334,3254.0,258.5833333333333,648.1666666666666,False,2016,11,27,42.549407
2016-11-28,6806.083333333333,980.2916666666666,1021.5,3921.1666666666665,236.5,646.625,False,2016,11,28,57.429405
2016-11-29,11702.208333333334,1397.0416666666667,5113.791666666667,4307.0,241.25,643.125,False,2016,11,29,56.550978
2016-11-30,12142.0,1733.4166666666667,4741.666666666667,4791.333333333333,225.875,649.7083333333334,False,2016,11,30,67.305948
2016-12-01,8805.0,1322.4166666666667,1961.4583333333333,4650.791666666667,223.0,647.3333333333334,False,2016,12,1,74.460292
2016-12-02,9291.416666666666,1287.25,3471.1666666666665,3653.9166666666665,233.33333333333334,645.75,False,2016,12,2,67.36843
2016-12-03,4612.0,668.2083333333334,287.0416666666667,2768.2083333333335,239.375,649.1666666666666,False,2016,12,3,54.969273
2016-12-04,4671.0,805.7916666666666,718.6666666666666,2258.7916666666665,238.45833333333334,649.2916666666666,False,2016,12,4,44.857462
2016-12-05,6562.375,1031.5,1184.5833333333333,3464.7916666666665,234.5,647.0,False,2016,12,5,61.388898
2016-12-06,6195.25,780.3333333333334,923.0833333333334,3612.7916666666665,229.16666666666666,649.875,False,2016,12,6,64.11353
2016-12-07,8580.0,1133.0416666666667,2958.375,3627.0833333333335,212.625,648.875,False,2016,12,7,57.993461
2016-12-08,6281.958333333333,1279.5833333333333,1410.25,2704.5,236.58333333333334,651.0416666666666,False,2016,12,8,51.750103
2016-12-09,5631.791666666667,1152.0,314.5833333333333,3266.7916666666665,251.75,646.6666666666666,False,2016,12,9,54.34044
2016-12-10,5296.416666666667,1047.3333333333333,796.0833333333334,2556.8333333333335,250.70833333333334,645.4583333333334,False,2016,12,10,51.192657
2016-12-11,5759.583333333333,822.1666666666666,1376.0833333333333,2610.625,265.625,685.0833333333334,False,2016,12,11,51.630215
2016-12-12,7655.375,760.125,1997.125,3949.0416666666665,271.7083333333333,677.375,False,2016,12,12,57.186438
2016-12-13,7605.458333333333,1037.2083333333333,1691.3333333333333,3921.0833333333335,283.6666666666667,672.1666666666666,False,2016,12,13,59.466987
2016-12-14,5991.0,783.5416666666666,264.4166666666667,3975.875,286.25,680.9166666666666,False,2016,12,14,63.33804
2016-12-15,6726.375,763.7916666666666,962.25,4027.125,290.2083333333333,683.0,False,2016,12,15,63.869172
2016-12-16,8029.833333333333,962.1666666666666,2503.7083333333335,3610.0416666666665,267.625,686.2916666666666,False,2016,12,16,59.811248
2016-12-17,7633.708333333333,1242.375,2817.0,2597.625,287.3333333333333,689.375,False,2016,12,17,52.061467
2016-12-18,5202.791666666667,1194.2083333333333,920.5,2110.5,288.625,688.9583333333334,False,2016,12,18,51.485133
2016-12-19,7923.875,539.2916666666666,2565.5833333333335,3846.3333333333335,295.25,677.4166666666666,False,2016,12,19,61.253553
2016-12-20,8148.25,264.0416666666667,3198.4583333333335,3718.9583333333335,302.375,664.4166666666666,False,2016,12,20,61.826488
2016-12-21,7534.375,1140.0416666666667,2100.375,3387.2083333333335,272.4166666666667,634.3333333333334,False,2016,12,21,63.385451
2016-12-22,6672.416666666667,1232.8333333333333,1298.125,3175.3333333333335,287.5416666666667,678.5833333333334,False,2016,12,22,65.128676
2016-12-23,7400.541666666667,1361.0416666666667,2140.5416666666665,2926.2916666666665,295.1666666666667,677.5,False,2016,12,23,56.053297
2016-12-24,5905.5,1330.6666666666667,1591.75,1998.4583333333333,312.9166666666667,671.7083333333334,False,2016,12,24,50.45966
2016-12-25,5489.541666666667,1004.3333333333334,1726.0833333333333,1786.375,298.75,674.0,False,2016,12,25,43.022893
2016-12-26,5293.583333333333,1395.125,982.25,1952.9166666666667,285.5416666666667,677.75,False,2016,12,26,47.712445
2016-12-27,7344.833333333333,1277.1666666666667,2606.875,2527.2083333333335,261.5416666666667,672.0416666666666,False,2016,12,27,56.360341
2016-12-28,9133.5,1447.4583333333333,4440.416666666667,2331.8333333333335,257.0416666666667,656.75,False,2016,12,28,48.72063
2016-12-29,10274.416666666666,1089.4166666666667,5819.583333333333,2409.2916666666665,270.875,685.25,False,2016,12,29,46.253793
2016-12-30,9000.0,1300.9583333333333,4288.125,2452.0833333333335,271.0833333333333,687.75,False,2016,12,30,56.188994
2016-12-31,7278.75,1414.2083333333333,2836.7083333333335,2057.75,280.3333333333333,689.75,False,2016,12,31,51.869589
2017-01-01,5115.416666666667,1419.9166666666667,828.625,1899.9583333333333,281.4583333333333,685.4583333333334,False,2017,1,1,50.73438
2017-01-02,6634.458333333333,1214.0,2066.125,2453.9166666666665,269.5833333333333,630.8333333333334,False,2017,1,2,58.985562
2017-01-03,8005.5,1004.8333333333334,3179.2916666666665,2850.4583333333335,292.3333333333333,678.5833333333334,False,2017,1,3,55.909216
2017-01-04,7764.0,1289.0,2523.75,2967.5,299.5,684.25,False,2017,1,4,60.912922
2017-01-05,10153.125,1113.6666666666667,5214.375,2841.1666666666665,294.8333333333333,689.0833333333334,False,2017,1,5,54.361973
2017-01-06,9796.375,1384.5833333333333,5193.583333333333,2226.875,301.375,689.9583333333334,False,2017,1,6,54.41759
2017-01-07,9196.75,1376.75,4607.333333333333,2238.25,290.8333333333333,683.5833333333334,False,2017,1,7,56.723496
2017-01-08,7043.416666666667,932.25,3132.2916666666665,2021.75,279.5416666666667,677.5833333333334,False,2017,1,8,56.671928
2017-01-09,9046.083333333334,1398.7916666666667,3231.5833333333335,3448.0416666666665,286.1666666666667,681.5,False,2017,1,9,65.527324
2017-01-10,6545.541666666667,575.9166666666666,1152.625,3853.25,291.4583333333333,672.2916666666666,False,2017,1,10,82.562781
2017-01-11,8219.416666666666,1320.625,1636.8333333333333,4286.458333333333,301.875,673.625,False,2017,1,11,77.568762
2017-01-12,9120.416666666666,765.375,3127.6666666666665,4243.166666666667,302.75,681.4583333333334,False,2017,1,12,82.541835
2017-01-13,10885.458333333334,455.5,5543.875,3907.5833333333335,300.75,677.75,False,2017,1,13,77.484637
2017-01-14,8328.416666666666,1612.625,3052.0833333333335,2684.1666666666665,291.0,688.5416666666666,False,2017,1,14,62.898065
2017-01-15,5714.291666666667,802.6666666666666,1679.5,2247.25,297.5,687.375,False,2017,1,15,62.260152
2017-01-16,7466.791666666667,927.5416666666666,1820.0416666666667,3714.7916666666665,329.8333333333333,674.5833333333334,False,2017,1,16,80.682983
2017-01-17,8201.208333333334,821.8333333333334,2460.3333333333335,3927.5416666666665,322.125,669.375,False,2017,1,17,92.557737
2017-01-18,7441.291666666667,946.7083333333334,1836.5833333333333,3685.25,303.2083333333333,669.5416666666666,False,2017,1,18,81.80006
2017-01-19,8369.791666666666,1345.7916666666667,2459.3333333333335,3582.7916666666665,308.5833333333333,673.2916666666666,False,2017,1,19,82.5951
2017-01-20,8484.791666666666,1530.2916666666667,2350.5,3627.5833333333335,303.3333333333333,673.0833333333334,False,2017,1,20,84.748011
2017-01-21,8042.625,1376.1666666666667,3198.0,2504.0,292.0416666666667,672.4166666666666,False,2017,1,21,64.689702
2017-01-22,7434.541666666667,1003.625,3223.7916666666665,2241.625,297.2916666666667,668.2083333333334,False,2017,1,22,65.647008
2017-01-23,8022.083333333333,738.875,2560.4583333333335,3769.25,307.9583333333333,645.5416666666666,False,2017,1,23,87.016737
2017-01-24,8213.541666666666,1148.9166666666667,1984.875,4085.0416666666665,326.125,668.5833333333334,False,2017,1,24,99.717686
2017-01-25,9043.583333333334,1718.875,2203.7916666666665,4127.291666666667,315.9166666666667,677.7083333333334,False,2017,1,25,101.564122
2017-01-26,7212.041666666667,1413.625,915.8333333333334,3882.9166666666665,309.75,689.9166666666666,False,2017,1,26,94.569217
2017-01-27,6965.0,1404.25,930.5416666666666,3632.4583333333335,312.0833333333333,685.6666666666666,False,2017,1,27,72.848901
2017-01-28,5115.291666666667,997.5416666666666,911.5833333333334,2211.125,307.5,687.5416666666666,False,2017,1,28,60.973217
2017-01-29,5131.833333333333,1448.7916666666667,742.8333333333334,1951.2916666666667,302.375,686.5416666666666,False,2017,1,29,59.334559
2017-01-30,5757.416666666667,1355.6666666666667,403.25,3010.625,303.25,684.625,False,2017,1,30,75.227425
2017-01-31,6838.166666666667,1013.1666666666666,1520.0,3335.7916666666665,286.0416666666667,683.1666666666666,False,2017,1,31,75.824903
2017-02-01,8240.875,982.2083333333334,3047.625,3264.0416666666665,286.5833333333333,660.4166666666666,False,2017,2,1,73.928154
2017-02-02,7329.125,674.2916666666666,2648.0833333333335,3072.9583333333335,254.16666666666666,679.625,False,2017,2,2,64.682919
2017-02-03,9167.458333333334,1003.5416666666666,3942.7083333333335,3295.5833333333335,245.20833333333334,680.4166666666666,False,2017,2,3,62.975613
2017-02-04,9295.125,651.8333333333334,5063.833333333333,2653.625,244.08333333333334,681.75,False,2017,2,4,51.132384
2017-02-05,8838.125,578.4166666666666,4830.375,2518.6666666666665,233.29166666666666,677.375,False,2017,2,5,49.069268
2017-02-06,9502.75,583.8333333333334,4269.25,3722.0416666666665,254.0,673.625,False,2017,2,6,66.159677
2017-02-07,8032.0,1552.375,1822.0,3723.375,263.4583333333333,670.7916666666666,False,2017,2,7,60.799739
2017-02-08,6622.958333333333,1040.4583333333333,815.5833333333334,3828.375,263.75,674.7916666666666,False,2017,2,8,63.033061
2017-02-09,8040.583333333333,708.4166666666666,2587.5833333333335,3803.8333333333335,263.5416666666667,677.2083333333334,False,2017,2,9,61.605365
2017-02-10,6889.625,961.7916666666666,1217.875,3760.0833333333335,274.0416666666667,675.8333333333334,False,2017,2,10,65.117216
2017-02-11,5715.166666666667,1459.25,738.4583333333334,2576.3333333333335,256.4583333333333,684.6666666666666,False,2017,2,11,55.902925
2017-02-12,5685.791666666667,1279.7916666666667,1191.7083333333333,2267.8333333333335,262.7916666666667,683.6666666666666,False,2017,2,12,50.547516
2017-02-13,6555.833333333333,1106.3333333333333,1510.0,2973.7083333333335,286.0416666666667,679.75,False,2017,2,13,54.493541
2017-02-14,7996.416666666667,1952.2083333333333,2108.3333333333335,2976.5833333333335,275.4166666666667,683.875,False,2017,2,14,53.953085
2017-02-15,7250.625,2268.625,1160.625,2869.25,270.9166666666667,681.2083333333334,False,2017,2,15,52.177936
2017-02-16,6862.166666666667,2389.0,643.125,2888.0416666666665,270.6666666666667,671.3333333333334,False,2017,2,16,55.217587
2017-02-17,7430.208333333333,1887.7916666666667,1652.0833333333333,2923.5833333333335,285.25,681.5,False,2017,2,17,53.359055
2017-02-18,6854.125,1910.5,1845.6666666666667,2135.3333333333335,276.0833333333333,686.5416666666666,False,2017,2,18,48.469101
2017-02-19,6391.041666666667,1969.75,1494.3333333333333,1944.5416666666667,294.2083333333333,688.2083333333334,False,2017,2,19,49.532044
2017-02-20,6294.583333333333,1735.0,600.2083333333334,2961.0416666666665,323.2916666666667,675.0416666666666,False,2017,2,20,63.414639
2017-02-21,7281.583333333333,2018.0416666666667,1599.5,2656.0833333333335,333.5833333333333,674.375,False,2017,2,21,53.110115
2017-02-22,7791.541666666667,1599.7916666666667,2596.375,2595.4583333333335,328.75,671.1666666666666,False,2017,2,22,49.395437
2017-02-23,7248.333333333333,1510.0833333333333,2242.4583333333335,2496.5,326.2083333333333,673.0833333333334,False,2017,2,23,50.787477
2017-02-24,8698.291666666666,804.9166666666666,3964.875,2939.2083333333335,323.9166666666667,665.375,False,2017,2,24,49.701082
2017-02-25,8484.333333333334,1709.2916666666667,3650.3333333333335,2144.5,304.7916666666667,675.4166666666666,False,2017,2,25,48.871081
2017-02-26,6901.291666666667,2054.9166666666665,1758.2083333333333,2097.1666666666665,309.25,681.75,False,2017,2,26,47.397251
2017-02-27,7294.291666666667,2208.0,1517.5,2589.875,301.375,677.5416666666666,False,2017,2,27,51.237488
2017-02-28,8906.791666666666,1141.0833333333333,3887.375,2924.5833333333335,295.5,658.25,False,2017,2,28,48.96796
2017-03-01,10302.583333333334,2467.4166666666665,4032.125,2861.875,281.1666666666667,660.0,False,2017,3,1,47.357905
2017-03-02,8314.083333333334,2397.5,2302.9166666666665,2662.7916666666665,274.4583333333333,676.4166666666666,False,2017,3,2,50.182614
2017-03-03,6700.833333333333,2082.7916666666665,862.3333333333334,2821.25,272.375,662.0833333333334,False,2017,3,3,48.253109
2017-03-04,8277.0,1087.6666666666667,3846.8333333333335,2372.5833333333335,297.5416666666667,672.375,False,2017,3,4,44.993415
2017-03-05,8899.791666666666,1614.7083333333333,3629.7916666666665,2665.875,313.4166666666667,676.0,False,2017,3,5,49.333632
2017-03-06,10867.583333333334,1722.25,5028.458333333333,3138.75,305.0416666666667,673.0833333333334,False,2017,3,6,43.909871
2017-03-07,11080.291666666666,1839.375,5011.833333333333,3256.5416666666665,293.4583333333333,679.0833333333334,False,2017,3,7,46.510396
2017-03-08,12446.833333333334,2364.0416666666665,5974.25,3142.125,278.2916666666667,688.125,False,2017,3,8,44.276096
2017-03-09,11121.666666666666,2788.3333333333335,4016.6666666666665,3342.7083333333335,292.7916666666667,681.1666666666666,False,2017,3,9,44.320318
2017-03-10,11625.125,2784.3333333333335,4746.458333333333,3120.2083333333335,294.7083333333333,679.4166666666666,False,2017,3,10,45.252133
2017-03-11,12286.375,3033.1666666666665,5404.083333333333,2873.625,290.875,684.625,False,2017,3,11,35.646797
2017-03-12,8324.458333333334,2736.4583333333335,2038.1666666666667,2557.5833333333335,304.2083333333333,688.0416666666666,False,2017,3,12,44.542228
2017-03-13,8718.958333333334,2744.8333333333335,1775.7916666666667,3218.5416666666665,293.5416666666667,686.25,False,2017,3,13,47.37287
2017-03-14,8855.833333333334,2783.875,2020.5,3079.3333333333335,296.2083333333333,675.9166666666666,False,2017,3,14,45.339509
2017-03-15,8781.875,2607.0416666666665,2083.2916666666665,3116.125,293.7916666666667,681.625,False,2017,3,15,44.357882
2017-03-16,9489.291666666666,2890.875,2582.9166666666665,3047.5833333333335,285.4583333333333,682.4583333333334,False,2017,3,16,42.553534
2017-03-17,9279.166666666666,2980.7916666666665,1905.875,3427.875,281.625,683.0,False,2017,3,17,46.580509
2017-03-18,10393.833333333334,2150.375,4656.166666666667,2626.4583333333335,277.125,683.7083333333334,False,2017,3,18,40.322272
2017-03-19,9288.541666666666,2157.9166666666665,3614.5833333333335,2556.5,280.25,679.2916666666666,False,2017,3,19,41.156513
2017-03-20,7395.958333333333,2171.7916666666665,951.4166666666666,3334.875,267.1666666666667,670.7083333333334,False,2017,3,20,50.386494
2017-03-21,6926.208333333333,2037.375,503.9166666666667,3469.7916666666665,248.625,666.5,False,2017,3,21,47.917266
2017-03-22,6924.166666666667,1845.625,784.75,3366.25,258.3333333333333,669.2083333333334,False,2017,3,22,47.229078
2017-03-23,7122.083333333333,2080.7083333333335,784.7083333333334,3341.7083333333335,256.25,658.7083333333334,False,2017,3,23,43.254812
2017-03-24,7682.333333333333,2126.7083333333335,915.0,3702.5,270.2083333333333,667.9166666666666,False,2017,3,24,45.373597
2017-03-25,7751.416666666667,2730.125,945.75,3140.25,267.9583333333333,667.3333333333334,False,2017,3,25,43.579588
2017-03-26,8717.833333333334,2729.6666666666665,2262.0416666666665,2821.5,254.58333333333334,650.0416666666666,False,2017,3,26,40.328895
2017-03-27,9153.333333333334,2692.3333333333335,2197.375,3325.7083333333335,257.2083333333333,680.7083333333334,False,2017,3,27,40.369633
2017-03-28,9505.875,3150.6666666666665,1897.3333333333333,3517.25,262.7083333333333,677.9166666666666,False,2017,3,28,42.585989
2017-03-29,9359.375,3191.2916666666665,1669.4583333333333,3548.625,279.2916666666667,670.7083333333334,False,2017,3,29,42.225102
2017-03-30,10115.708333333334,3191.0,2555.9583333333335,3419.75,280.5416666666667,668.4583333333334,False,2017,3,30,40.053465
2017-03-31,8959.5,3166.7916666666665,1234.375,3591.0,299.625,667.7083333333334,False,2017,3,31,42.632756
2017-04-01,8536.458333333334,2684.5,1418.125,3439.375,318.3333333333333,676.125,False,2017,4,1,41.796459
2017-04-02,8020.166666666667,1443.7083333333333,2554.2916666666665,3045.3333333333335,302.5,674.3333333333334,False,2017,4,2,39.299958
2017-04-03,9648.583333333334,2246.7916666666665,2409.4166666666665,4071.4166666666665,274.0416666666667,646.9166666666666,False,2017,4,3,43.091859
2017-04-04,8887.041666666666,2628.0416666666665,814.5833333333334,4538.5,267.7083333333333,638.2083333333334,False,2017,4,4,47.279246
2017-04-05,7799.25,2208.5,656.9166666666666,4009.5833333333335,280.125,644.125,False,2017,4,5,51.904071
2017-04-06,8060.791666666667,2780.0416666666665,482.125,3878.2083333333335,281.5,638.9166666666666,False,2017,4,6,44.560193
2017-04-07,8862.583333333334,2828.375,1067.2083333333333,4022.125,298.4166666666667,646.4583333333334,False,2017,4,7,44.368629
2017-04-08,8262.375,3380.4166666666665,718.7083333333334,3229.9583333333335,289.7916666666667,643.5,False,2017,4,8,41.485599
2017-04-09,7848.666666666667,3221.3333333333335,884.3333333333334,2808.7083333333335,291.5416666666667,642.75,False,2017,4,9,41.051931
2017-04-10,8208.041666666666,3250.6666666666665,453.5416666666667,3538.125,302.0,663.7083333333334,False,2017,4,10,42.877673
2017-04-11,8813.416666666666,3155.8333333333335,861.875,3846.0416666666665,297.9166666666667,651.75,False,2017,4,11,41.454439
2017-04-12,8984.25,3205.125,962.5416666666666,3868.7916666666665,293.0833333333333,654.7083333333334,False,2017,4,12,44.603336
