date,total_res_mw,solar_mw,wind_mw,hydro_mw,biomass_mw,geothermal_mw,is_outlier,year,month,day
2017-01-20,8484.791666666666,1530.2916666666667,2350.5,3627.5833333333335,303.3333333333333,673.0833333333334,False,2017,1,20
2017-01-21,8042.625,1376.1666666666667,3198.0,2504.0,292.0416666666667,672.4166666666666,False,2017,1,21
2017-01-22,7434.541666666667,1003.625,3223.7916666666665,2241.625,297.2916666666667,668.2083333333334,False,2017,1,22
2017-01-23,8022.083333333333,738.875,2560.4583333333335,3769.25,307.9583333333333,645.5416666666666,False,2017,1,23
2017-01-24,8213.541666666666,1148.9166666666667,1984.875,4085.0416666666665,326.125,668.5833333333334,False,2017,1,24
2017-01-25,9043.583333333334,1718.875,2203.7916666666665,4127.291666666667,315.9166666666667,677.7083333333334,False,2017,1,25
2017-01-26,7212.041666666667,1413.625,915.8333333333334,3882.9166666666665,309.75,689.9166666666666,False,2017,1,26
2017-01-27,6965.0,1404.25,930.5416666666666,3632.4583333333335,312.0833333333333,685.6666666666666,False,2017,1,27
2017-01-28,5115.291666666667,997.5416666666666,911.5833333333334,2211.125,307.5,687.5416666666666,False,2017,1,28
2017-01-29,5131.833333333333,1448.7916666666667,742.8333333333334,1951.2916666666667,302.375,686.5416666666666,False,2017,1,29
2017-01-30,5757.416666666667,1355.6666666666667,403.25,3010.625,303.25,684.625,False,2017,1,30
2017-01-31,6838.166666666667,1013.1666666666666,1520.0,3335.7916666666665,286.0416666666667,683.1666666666666,False,2017,1,31
2017-02-01,8240.875,982.2083333333334,3047.625,3264.0416666666665,286.5833333333333,660.4166666666666,False,2017,2,1
2017-02-02,7329.125,674.2916666666666,2648.0833333333335,3072.9583333333335,254.16666666666666,679.625,False,2017,2,2
2017-02-03,9167.458333333334,1003.5416666666666,3942.7083333333335,3295.5833333333335,245.20833333333334,680.4166666666666,False,2017,2,3
2017-02-04,9295.125,651.8333333333334,5063.833333333333,2653.625,244.08333333333334,681.75,False,2017,2,4
2017-02-05,8838.125,578.4166666666666,4830.375,2518.6666666666665,233.29166666666666,677.375,False,2017,2,5
2017-02-06,9502.75,583.8333333333334,4269.25,3722.0416666666665,254.0,673.625,False,2017,2,6
2017-02-07,8032.0,1552.375,1822.0,3723.375,263.4583333333333,670.7916666666666,False,2017,2,7
2017-02-08,6622.958333333333,1040.4583333333333,815.5833333333334,3828.375,263.75,674.7916666666666,False,2017,2,8
2017-02-09,8040.583333333333,708.4166666666666,2587.5833333333335,3803.8333333333335,263.5416666666667,677.2083333333334,False,2017,2,9
2017-02-10,6889.625,961.7916666666666,1217.875,3760.0833333333335,274.0416666666667,675.8333333333334,False,2017,2,10
2017-02-11,5715.166666666667,1459.25,738.4583333333334,2576.3333333333335,256.4583333333333,684.6666666666666,False,2017,2,11
2017-02-12,5685.791666666667,1279.7916666666667,1191.7083333333333,2267.8333333333335,262.7916666666667,683.6666666666666,False,2017,2,12
2017-02-13,6555.833333333333,1106.3333333333333,1510.0,2973.7083333333335,286.0416666666667,679.75,False,2017,2,13
2017-02-14,7996.416666666667,1952.2083333333333,2108.3333333333335,2976.5833333333335,275.4166666666667,683.875,False,2017,2,14
2017-02-15,7250.625,2268.625,1160.625,2869.25,270.9166666666667,681.2083333333334,False,2017,2,15
2017-02-16,6862.166666666667,2389.0,643.125,2888.0416666666665,270.6666666666667,671.3333333333334,False,2017,2,16
2017-02-17,7430.208333333333,1887.7916666666667,1652.0833333333333,2923.5833333333335,285.25,681.5,False,2017,2,17
2017-02-18,6854.125,1910.5,1845.6666666666667,2135.3333333333335,276.0833333333333,686.5416666666666,False,2017,2,18
2017-02-19,6391.041666666667,1969.75,1494.3333333333333,1944.5416666666667,294.2083333333333,688.2083333333334,False,2017,2,19
2017-02-20,6294.583333333333,1735.0,600.2083333333334,2961.0416666666665,323.2916666666667,675.0416666666666,False,2017,2,20
2017-02-21,7281.583333333333,2018.0416666666667,1599.5,2656.0833333333335,333.5833333333333,674.375,False,2017,2,21
2017-02-22,7791.541666666667,1599.7916666666667,2596.375,2595.4583333333335,328.75,671.1666666666666,False,2017,2,22
2017-02-23,7248.333333333333,1510.0833333333333,2242.4583333333335,2496.5,326.2083333333333,673.0833333333334,False,2017,2,23
2017-02-24,8698.291666666666,804.9166666666666,3964.875,2939.2083333333335,323.9166666666667,665.375,False,2017,2,24
2017-02-25,8484.333333333334,1709.2916666666667,3650.3333333333335,2144.5,304.7916666666667,675.4166666666666,False,2017,2,25
2017-02-26,6901.291666666667,2054.9166666666665,1758.2083333333333,2097.1666666666665,309.25,681.75,False,2017,2,26
2017-02-27,7294.291666666667,2208.0,1517.5,2589.875,301.375,677.5416666666666,False,2017,2,27
2017-02-28,8906.791666666666,1141.0833333333333,3887.375,2924.5833333333335,295.5,658.25,False,2017,2,28
2017-03-01,10302.583333333334,2467.4166666666665,4032.125,2861.875,281.1666666666667,660.0,False,2017,3,1
2017-03-02,8314.083333333334,2397.5,2302.9166666666665,2662.7916666666665,274.4583333333333,676.4166666666666,False,2017,3,2
2017-03-03,6700.833333333333,2082.7916666666665,862.3333333333334,2821.25,272.375,662.0833333333334,False,2017,3,3
2017-03-04,8277.0,1087.6666666666667,3846.8333333333335,2372.5833333333335,297.5416666666667,672.375,False,2017,3,4
2017-03-05,8899.791666666666,1614.7083333333333,3629.7916666666665,2665.875,313.4166666666667,676.0,False,2017,3,5
2017-03-06,10867.583333333334,1722.25,5028.458333333333,3138.75,305.0416666666667,673.0833333333334,False,2017,3,6
2017-03-07,11080.291666666666,1839.375,5011.833333333333,3256.5416666666665,293.4583333333333,679.0833333333334,False,2017,3,7
2017-03-08,12446.833333333334,2364.0416666666665,5974.25,3142.125,278.2916666666667,688.125,False,2017,3,8
2017-03-09,11121.666666666666,2788.3333333333335,4016.6666666666665,3342.7083333333335,292.7916666666667,681.1666666666666,False,2017,3,9
2017-03-10,11625.125,2784.3333333333335,4746.458333333333,3120.2083333333335,294.7083333333333,679.4166666666666,False,2017,3,10
2017-03-11,12286.375,3033.1666666666665,5404.083333333333,2873.625,290.875,684.625,False,2017,3,11
2017-03-12,8324.458333333334,2736.4583333333335,2038.1666666666667,2557.5833333333335,304.2083333333333,688.0416666666666,False,2017,3,12
2017-03-13,8718.958333333334,2744.8333333333335,1775.7916666666667,3218.5416666666665,293.5416666666667,686.25,False,2017,3,13
2017-03-14,8855.833333333334,2783.875,2020.5,3079.3333333333335,296.2083333333333,675.9166666666666,False,2017,3,14
2017-03-15,8781.875,2607.0416666666665,2083.2916666666665,3116.125,293.7916666666667,681.625,False,2017,3,15
2017-03-16,9489.291666666666,2890.875,2582.9166666666665,3047.5833333333335,285.4583333333333,682.4583333333334,False,2017,3,16
2017-03-17,9279.166666666666,2980.7916666666665,1905.875,3427.875,281.625,683.0,False,2017,3,17
2017-03-18,10393.833333333334,2150.375,4656.166666666667,2626.4583333333335,277.125,683.7083333333334,False,2017,3,18
2017-03-19,9288.541666666666,2157.9166666666665,3614.5833333333335,2556.5,280.25,679.2916666666666,False,2017,3,19
2017-03-20,7395.958333333333,2171.7916666666665,951.4166666666666,3334.875,267.1666666666667,670.7083333333334,False,2017,3,20
2017-03-21,6926.208333333333,2037.375,503.9166666666667,3469.7916666666665,248.625,666.5,False,2017,3,21
2017-03-22,6924.166666666667,1845.625,784.75,3366.25,258.3333333333333,669.2083333333334,False,2017,3,22
2017-03-23,7122.083333333333,2080.7083333333335,784.7083333333334,3341.7083333333335,256.25,658.7083333333334,False,2017,3,23
2017-03-24,7682.333333333333,2126.7083333333335,915.0,3702.5,270.2083333333333,667.9166666666666,False,2017,3,24
2017-03-25,7751.416666666667,2730.125,945.75,3140.25,267.9583333333333,667.3333333333334,False,2017,3,25
2017-03-26,8717.833333333334,2729.6666666666665,2262.0416666666665,2821.5,254.58333333333334,650.0416666666666,False,2017,3,26
2017-03-27,9153.333333333334,2692.3333333333335,2197.375,3325.7083333333335,257.2083333333333,680.7083333333334,False,2017,3,27
2017-03-28,9505.875,3150.6666666666665,1897.3333333333333,3517.25,262.7083333333333,677.9166666666666,False,2017,3,28
2017-03-29,9359.375,3191.2916666666665,1669.4583333333333,3548.625,279.2916666666667,670.7083333333334,False,2017,3,29
2017-03-30,10115.708333333334,3191.0,2555.9583333333335,3419.75,280.5416666666667,668.4583333333334,False,2017,3,30
2017-03-31,8959.5,3166.7916666666665,1234.375,3591.0,299.625,667.7083333333334,False,2017,3,31
2017-04-01,8536.458333333334,2684.5,1418.125,3439.375,318.3333333333333,676.125,False,2017,4,1
2017-04-02,8020.166666666667,1443.7083333333333,2554.2916666666665,3045.3333333333335,302.5,674.3333333333334,False,2017,4,2
2017-04-03,9648.583333333334,2246.7916666666665,2409.4166666666665,4071.4166666666665,274.0416666666667,646.9166666666666,False,2017,4,3
2017-04-04,8887.041666666666,2628.0416666666665,814.5833333333334,4538.5,267.7083333333333,638.2083333333334,False,2017,4,4
2017-04-05,7799.25,2208.5,656.9166666666666,4009.5833333333335,280.125,644.125,False,2017,4,5
2017-04-06,8060.791666666667,2780.0416666666665,482.125,3878.2083333333335,281.5,638.9166666666666,False,2017,4,6
2017-04-07,8862.583333333334,2828.375,1067.2083333333333,4022.125,298.4166666666667,646.4583333333334,False,2017,4,7
2017-04-08,8262.375,3380.4166666666665,718.7083333333334,3229.9583333333335,289.7916666666667,643.5,False,2017,4,8
2017-04-09,7848.666666666667,3221.3333333333335,884.3333333333334,2808.7083333333335,291.5416666666667,642.75,False,2017,4,9
2017-04-10,8208.041666666666,3250.6666666666665,453.5416666666667,3538.125,302.0,663.7083333333334,False,2017,4,10
2017-04-11,8813.416666666666,3155.8333333333335,861.875,3846.0416666666665,297.9166666666667,651.75,False,2017,4,11
2017-04-12,8984.25,3205.125,962.5416666666666,3868.7916666666665,293.0833333333333,654.7083333333334,False,2017,4,12
2017-04-13,9945.166666666666,3161.2083333333335,2005.875,3807.4583333333335,296.7916666666667,673.8333333333334,False,2017,4,13
2017-04-14,10108.583333333334,3157.9166666666665,2224.25,3759.0833333333335,287.7916666666667,679.5416666666666,False,2017,4,14
2017-04-15,9364.416666666666,2694.8333333333335,1960.0,3753.7083333333335,279.4583333333333,676.4166666666666,False,2017,4,15
2017-04-16,9163.75,2711.5833333333335,2252.5416666666665,3242.7083333333335,279.0833333333333,677.8333333333334,False,2017,4,16
2017-04-17,9679.041666666666,3058.875,2289.5833333333335,3365.0,285.2916666666667,680.2916666666666,False,2017,4,17
2017-04-18,9822.666666666666,2109.1666666666665,3023.0416666666665,3733.4583333333335,279.1666666666667,677.8333333333334,False,2017,4,18
2017-04-19,11048.333333333334,2725.5833333333335,3827.125,3539.3333333333335,275.4166666666667,680.875,False,2017,4,19
2017-04-20,10779.083333333334,3212.0833333333335,3351.5,3280.7083333333335,275.7083333333333,659.0833333333334,False,2017,4,20
2017-04-21,10897.0,3353.9583333333335,2841.0,3748.9583333333335,285.9583333333333,667.125,False,2017,4,21
2017-04-22,9530.916666666666,3475.875,2019.8333333333333,3066.9583333333335,287.1666666666667,681.0833333333334,False,2017,4,22
2017-04-23,9220.708333333334,3335.7083333333335,2372.7916666666665,2532.7916666666665,300.9166666666667,678.5,False,2017,4,23
2017-04-24,8101.458333333333,2770.4583333333335,663.6666666666666,3689.6666666666665,304.0416666666667,673.625,False,2017,4,24
2017-04-25,8414.625,2858.6666666666665,1920.7083333333333,2634.7916666666665,325.6666666666667,674.7916666666666,False,2017,4,25
2017-04-26,9772.125,1823.0833333333333,2982.1666666666665,3982.4583333333335,320.2916666666667,664.125,False,2017,4,26
2017-04-27,10088.041666666666,1555.25,2916.9583333333335,4656.666666666667,291.4166666666667,667.75,False,2017,4,27
2017-04-28,11395.875,2437.6666666666665,3354.625,4631.5,294.875,677.2083333333334,False,2017,4,28
2017-04-29,10461.0,3088.3333333333335,2163.8333333333335,4209.458333333333,322.7083333333333,676.6666666666666,False,2017,4,29
2017-04-30,10249.875,3419.4583333333335,1906.9166666666667,3924.7083333333335,326.7916666666667,672.0,False,2017,4,30
2017-05-01,9237.875,2518.0416666666665,1923.7083333333333,3808.375,313.875,673.875,False,2017,5,1
2017-05-02,9541.416666666666,3192.375,1276.6666666666667,4082.625,312.4583333333333,677.2916666666666,False,2017,5,2
2017-05-03,8556.75,2748.0,440.375,4386.25,305.75,676.375,False,2017,5,3
2017-05-04,8739.458333333334,2798.4583333333335,673.3333333333334,4334.958333333333,285.0,647.7083333333334,False,2017,5,4
2017-05-05,9222.416666666666,3331.0416666666665,1097.7083333333333,3878.8333333333335,274.9166666666667,639.9166666666666,False,2017,5,5
2017-05-06,7770.041666666667,1736.0833333333333,1405.25,3691.4583333333335,263.875,673.375,False,2017,5,6
2017-05-07,10567.708333333334,2418.4166666666665,3640.3333333333335,3578.9166666666665,255.875,674.1666666666666,False,2017,5,7
2017-05-08,9332.458333333334,2579.2083333333335,1887.0,3956.5833333333335,249.70833333333334,659.9583333333334,False,2017,5,8
2017-05-09,9091.458333333334,2755.6666666666665,1564.125,3874.0416666666665,242.54166666666666,655.0833333333334,False,2017,5,9
2017-05-10,8982.083333333334,2901.625,898.9166666666666,4274.875,254.79166666666666,651.875,False,2017,5,10
2017-05-11,9277.375,1857.2916666666667,2457.9166666666665,4052.2916666666665,260.2916666666667,649.5833333333334,False,2017,5,11
2017-05-12,9168.291666666666,2423.125,1648.4166666666667,4200.75,249.33333333333334,646.6666666666666,False,2017,5,12
2017-05-13,10703.666666666666,3366.5833333333335,2176.0416666666665,4240.083333333333,270.9166666666667,650.0416666666666,False,2017,5,13
2017-05-14,9816.958333333334,3364.5,1009.5416666666666,4522.791666666667,254.95833333333334,665.1666666666666,False,2017,5,14
2017-05-15,10537.833333333334,3081.625,1261.5,5283.666666666667,243.08333333333334,667.9583333333334,False,2017,5,15
2017-05-16,12808.541666666666,3275.5416666666665,3093.6666666666665,5518.208333333333,261.0833333333333,660.0416666666666,False,2017,5,16
2017-05-17,12883.0,3361.1666666666665,2832.25,5729.083333333333,290.7916666666667,669.7083333333334,False,2017,5,17
2017-05-18,11181.541666666666,3228.7083333333335,860.0,6145.0,295.6666666666667,652.1666666666666,False,2017,5,18
2017-05-19,11955.0,2988.9166666666665,1632.2916666666667,6382.041666666667,300.0,651.75,False,2017,5,19
2017-05-20,12992.166666666666,2733.5416666666665,3128.0833333333335,6150.0,304.8333333333333,675.7083333333334,False,2017,5,20
2017-05-21,13418.041666666666,3363.375,3736.0833333333335,5351.541666666667,294.8333333333333,672.2083333333334,False,2017,5,21
2017-05-22,11913.916666666666,3544.0,1535.3333333333333,5891.375,290.3333333333333,652.875,False,2017,5,22
2017-05-23,10581.666666666666,3424.0416666666665,504.75,5712.5,287.875,652.5,False,2017,5,23
2017-05-24,10483.583333333334,3155.2916666666665,504.5833333333333,5893.333333333333,278.0416666666667,652.3333333333334,False,2017,5,24
2017-05-25,11709.291666666666,2975.4583333333335,1620.375,6181.041666666667,285.9166666666667,646.5,False,2017,5,25
2017-05-26,13599.416666666666,3397.1666666666665,3051.125,6205.083333333333,293.2083333333333,652.8333333333334,False,2017,5,26
2017-05-27,12711.5,3579.4583333333335,2391.1666666666665,5816.625,277.625,646.625,False,2017,5,27
2017-05-28,11891.708333333334,3585.3333333333335,1664.1666666666667,5716.333333333333,281.6666666666667,644.2083333333334,False,2017,5,28
2017-05-29,11303.666666666666,3558.9583333333335,410.5,6401.666666666667,289.4166666666667,643.125,False,2017,5,29
2017-05-30,11970.375,3479.625,917.4166666666666,6625.125,308.0416666666667,640.1666666666666,False,2017,5,30
2017-05-31,10739.25,3293.8333333333335,766.6666666666666,5749.125,322.7083333333333,606.9166666666666,False,2017,5,31
2017-06-01,10648.708333333334,3186.5833333333335,479.625,5994.833333333333,324.125,663.5416666666666,False,2017,6,1
2017-06-02,10223.0,3181.0,742.7083333333334,5299.125,327.7916666666667,672.375,False,2017,6,2
2017-06-03,10086.166666666666,3225.7083333333335,562.5416666666666,5329.5,318.875,649.5416666666666,False,2017,6,3
2017-06-04,10061.875,3211.125,770.2916666666666,5109.5,305.5416666666667,665.4166666666666,False,2017,6,4
2017-06-05,10315.958333333334,2730.8333333333335,396.5416666666667,6227.791666666667,297.2083333333333,663.5833333333334,False,2017,6,5
2017-06-06,11539.541666666666,2409.2916666666665,1380.8333333333333,6769.875,313.875,665.6666666666666,False,2017,6,6
2017-06-07,12905.875,3323.6666666666665,2371.25,6221.75,319.5833333333333,669.625,False,2017,6,7
2017-06-08,12460.833333333334,3469.9583333333335,1957.9166666666667,6069.5,328.4166666666667,635.0416666666666,False,2017,6,8
2017-06-09,10973.958333333334,3388.125,516.875,6105.625,316.3333333333333,647.0,False,2017,6,9
2017-06-10,10229.333333333334,3287.1666666666665,309.4583333333333,5659.875,310.125,662.7083333333334,False,2017,6,10
2017-06-11,11550.958333333334,3518.375,1837.4583333333333,5226.666666666667,302.7916666666667,665.6666666666666,False,2017,6,11
2017-06-12,11255.041666666666,3419.9166666666665,710.4166666666666,6161.583333333333,302.5,660.625,False,2017,6,12
2017-06-13,11268.916666666666,3375.25,690.5,6227.916666666667,317.5416666666667,657.7083333333334,False,2017,6,13
2017-06-14,11892.125,3074.0833333333335,958.875,6892.583333333333,306.5833333333333,660.0,False,2017,6,14
2017-06-15,10863.458333333334,3144.8333333333335,530.5,6238.708333333333,292.0,657.4166666666666,False,2017,6,15
2017-06-16,11143.25,3184.0833333333335,445.125,6560.541666666667,305.0416666666667,648.4583333333334,False,2017,6,16
2017-06-17,11099.083333333334,3342.75,1116.5833333333333,5679.291666666667,307.25,653.2083333333334,False,2017,6,17
2017-06-18,12351.291666666666,3478.7916666666665,3007.6666666666665,4872.958333333333,329.375,662.5,False,2017,6,18
2017-06-19,12782.541666666666,3593.0833333333335,2690.0416666666665,5508.0,329.75,661.6666666666666,False,2017,6,19
2017-06-20,11057.208333333334,3548.2916666666665,532.2916666666666,5983.625,339.8333333333333,653.1666666666666,False,2017,6,20
2017-06-21,10256.291666666666,3189.5833333333335,842.625,5270.5,316.4583333333333,637.125,False,2017,6,21
2017-06-22,10552.375,3226.4166666666665,464.9166666666667,5870.625,333.4166666666667,657.0,False,2017,6,22
2017-06-23,11799.166666666666,3385.7083333333335,1077.4166666666667,6345.291666666667,330.125,660.625,False,2017,6,23
2017-06-24,10309.083333333334,3268.5,1082.0,4978.875,326.5833333333333,653.125,False,2017,6,24
2017-06-25,10516.666666666666,2817.2083333333335,1851.2916666666667,4856.125,339.7083333333333,652.3333333333334,False,2017,6,25
2017-06-26,11106.916666666666,3172.6666666666665,979.625,5964.791666666667,335.375,654.4583333333334,False,2017,6,26
2017-06-27,11461.458333333334,2798.0833333333335,1914.0833333333333,5681.5,421.8333333333333,645.9583333333334,False,2017,6,27
2017-06-28,12516.208333333334,2230.5833333333335,3072.625,6123.458333333333,440.5,649.0416666666666,False,2017,6,28
2017-06-29,14007.458333333334,3114.7916666666665,3539.75,6265.916666666667,424.25,662.75,False,2017,6,29
2017-06-30,11240.291666666666,2286.0833333333335,1502.75,6338.25,442.5833333333333,670.625,False,2017,6,30
2017-07-01,11634.208333333334,3145.9166666666665,1612.5,5743.916666666667,456.8333333333333,675.0416666666666,False,2017,7,1
2017-07-02,11456.25,3142.0,2129.8333333333335,5060.0,450.7916666666667,673.625,False,2017,7,2
2017-07-03,13567.166666666666,3325.0416666666665,3295.7083333333335,5841.083333333333,434.375,670.9583333333334,False,2017,7,3
2017-07-04,12200.125,3315.7916666666665,1910.375,5872.875,430.5,670.5833333333334,False,2017,7,4
2017-07-05,11079.541666666666,3386.2916666666665,679.5416666666666,5922.375,424.7083333333333,666.625,False,2017,7,5
2017-07-06,11008.375,3304.3333333333335,554.9166666666666,6063.041666666667,420.5416666666667,665.5416666666666,False,2017,7,6
2017-07-07,10721.458333333334,3286.125,568.5,5765.916666666667,428.4583333333333,672.4583333333334,False,2017,7,7
2017-07-08,9794.916666666666,3279.0416666666665,595.0416666666666,4836.5,415.4583333333333,668.875,False,2017,7,8
2017-07-09,9174.083333333334,2883.75,606.1666666666666,4614.291666666667,411.625,658.25,False,2017,7,9
2017-07-10,11795.583333333334,3051.9583333333335,1997.7916666666667,5682.625,397.75,665.4583333333334,False,2017,7,10
2017-07-11,11807.875,3004.7916666666665,1886.8333333333333,5855.958333333333,400.0,660.2916666666666,False,2017,7,11
2017-07-12,11698.791666666666,3180.5,1670.4583333333333,5777.208333333333,413.7916666666667,656.8333333333334,False,2017,7,12
2017-07-13,11884.5,3223.5416666666665,1975.5416666666667,5610.0,416.0416666666667,659.375,False,2017,7,13
2017-07-14,11635.333333333334,3173.5,1597.25,5772.541666666667,428.7916666666667,663.25,False,2017,7,14
2017-07-15,10469.375,3051.3333333333335,1872.2916666666667,4467.875,421.0833333333333,656.7916666666666,False,2017,7,15
2017-07-16,12071.25,3216.0416666666665,4063.75,3725.7083333333335,399.9583333333333,665.7916666666666,False,2017,7,16
2017-07-17,13252.583333333334,3369.0833333333335,3960.7916666666665,4843.25,410.0416666666667,669.4166666666666,False,2017,7,17
2017-07-18,10424.833333333334,3356.0416666666665,954.5416666666666,5037.083333333333,409.0833333333333,668.0833333333334,False,2017,7,18
2017-07-19,10411.0,3240.4583333333335,537.25,5565.333333333333,402.3333333333333,665.625,False,2017,7,19
2017-07-20,10132.0,3016.7916666666665,615.7083333333334,5427.666666666667,417.5,654.3333333333334,False,2017,7,20
2017-07-21,10465.458333333334,3075.25,709.75,5613.458333333333,404.4583333333333,662.5416666666666,False,2017,7,21
2017-07-22,9963.166666666666,3034.1666666666665,1628.5833333333333,4227.583333333333,417.7083333333333,655.125,False,2017,7,22
2017-07-23,9752.291666666666,3205.7916666666665,1341.75,4144.041666666667,402.75,657.9583333333334,False,2017,7,23
2017-07-24,11845.875,2632.4166666666665,2904.9166666666665,5275.833333333333,377.75,654.9583333333334,False,2017,7,24
2017-07-25,13406.25,3050.1666666666665,3820.3333333333335,5467.625,406.6666666666667,661.4583333333334,False,2017,7,25
2017-07-26,11550.791666666666,2794.125,2215.5,5442.916666666667,431.625,666.625,False,2017,7,26
2017-07-27,11152.541666666666,3206.0833333333335,1571.875,5269.916666666667,443.125,661.5416666666666,False,2017,7,27
2017-07-28,10967.541666666666,3208.8333333333335,1822.1666666666667,4858.041666666667,431.2083333333333,647.2916666666666,False,2017,7,28
2017-07-29,9771.291666666666,3208.9166666666665,630.375,4829.166666666667,445.2916666666667,657.5416666666666,False,2017,7,29
2017-07-30,8996.541666666666,3161.5833333333335,368.4166666666667,4371.916666666667,439.7083333333333,654.9166666666666,False,2017,7,30
2017-07-31,10311.208333333334,3194.5,608.75,5453.25,398.2916666666667,656.4166666666666,False,2017,7,31
2017-08-01,10393.208333333334,3130.9583333333335,1009.5416666666666,5248.0,382.2916666666667,622.4166666666666,False,2017,8,1
2017-08-02,10580.041666666666,3169.9166666666665,687.6666666666666,5699.041666666667,389.1666666666667,634.25,False,2017,8,2
2017-08-03,10319.708333333334,3064.5833333333335,729.2083333333334,5478.875,400.9166666666667,646.125,False,2017,8,3
2017-08-04,9846.791666666666,3084.5,574.3333333333334,5138.875,414.9583333333333,634.125,False,2017,8,4
2017-08-05,9115.333333333334,3109.9166666666665,710.1666666666666,4235.083333333333,422.75,637.4166666666666,False,2017,8,5
2017-08-06,9431.791666666666,2850.6666666666665,1401.9583333333333,4120.041666666667,436.0,623.125,False,2017,8,6
2017-08-07,10403.833333333334,3151.875,1558.9583333333333,4647.333333333333,421.2916666666667,624.375,False,2017,8,7
2017-08-08,9293.916666666666,2999.2083333333335,559.6666666666666,4683.416666666667,419.5416666666667,632.0833333333334,False,2017,8,8
2017-08-09,10352.541666666666,3142.5833333333335,849.9583333333334,5326.958333333333,413.3333333333333,619.7083333333334,False,2017,8,9
2017-08-10,9880.041666666666,2570.3333333333335,1403.8333333333333,4847.458333333333,432.3333333333333,626.0833333333334,False,2017,8,10
2017-08-11,13037.708333333334,3002.2083333333335,4072.0416666666665,4887.958333333333,425.0833333333333,650.4166666666666,False,2017,8,11
2017-08-12,12537.291666666666,3232.7916666666665,3956.9166666666665,4287.833333333333,426.375,633.375,False,2017,8,12
2017-08-13,11475.75,3371.375,3168.875,3852.375,432.5416666666667,650.5833333333334,False,2017,8,13
2017-08-14,10729.041666666666,3470.25,1664.3333333333333,4507.333333333333,439.0,648.125,False,2017,8,14
2017-08-15,9821.5,3415.625,1355.875,3950.9583333333335,447.8333333333333,651.2083333333334,False,2017,8,15
2017-08-16,10203.291666666666,3152.75,1263.7916666666667,4683.333333333333,450.875,652.5416666666666,False,2017,8,16
2017-08-17,9850.625,3307.2083333333335,1303.6666666666667,4145.583333333333,446.4583333333333,647.7083333333334,False,2017,8,17
2017-08-18,9208.0,3251.625,588.7083333333334,4266.791666666667,451.9583333333333,648.9166666666666,False,2017,8,18
2017-08-19,9266.5,2812.1666666666665,1071.2083333333333,4274.208333333333,461.4583333333333,647.4583333333334,False,2017,8,19
2017-08-20,10750.333333333334,3184.2083333333335,2677.8333333333335,3774.9583333333335,473.5,639.8333333333334,False,2017,8,20
2017-08-21,12179.625,3389.75,3463.5,4197.166666666667,465.875,663.3333333333334,False,2017,8,21
2017-08-22,10671.875,3153.4583333333335,2157.25,4270.875,434.25,656.0416666666666,False,2017,8,22
2017-08-23,8985.125,3250.5416666666665,529.2083333333334,4111.25,439.7083333333333,654.4166666666666,False,2017,8,23
2017-08-24,8648.833333333334,3246.0416666666665,292.5416666666667,4032.5416666666665,422.9166666666667,654.7916666666666,False,2017,8,24
