date,total_res_mw,solar_mw,wind_mw,hydro_mw,biomass_mw,geothermal_mw,is_outlier,year,month,day
2020-08-26,11125.916666666666,3311.5416666666665,1330.9166666666667,5178.958333333333,662.2916666666666,642.2083333333334,False,2020,8,26
2020-08-27,11561.75,3106.625,1576.2083333333333,5557.875,690.8333333333334,630.2083333333334,False,2020,8,27
2020-08-28,10497.833333333334,3098.5416666666665,1224.8333333333333,4839.25,693.875,641.3333333333334,False,2020,8,28
2020-08-29,11764.583333333334,2673.3333333333335,2586.5833333333335,5149.041666666667,717.8333333333334,637.7916666666666,False,2020,8,29
2020-08-30,12275.5,2500.9583333333335,2706.2916666666665,5720.208333333333,707.25,640.7916666666666,False,2020,8,30
2020-08-31,11637.958333333334,1653.5416666666667,2302.0,6338.0,692.375,652.0416666666666,False,2020,8,31
2020-09-01,12886.708333333334,3293.2083333333335,1988.1666666666667,6231.833333333333,722.9583333333334,650.5416666666666,False,2020,9,1
2020-09-02,10641.875,2448.5,389.875,6463.791666666667,692.625,647.0833333333334,False,2020,9,2
2020-09-03,11476.125,2980.1666666666665,734.9583333333334,6491.166666666667,635.5416666666666,634.2916666666666,False,2020,9,3
2020-09-04,12714.75,3253.2083333333335,2160.5416666666665,6023.041666666667,638.875,639.0833333333334,False,2020,9,4
2020-09-05,11015.791666666666,3304.9583333333335,873.875,5512.125,676.9166666666666,647.9166666666666,False,2020,9,5
2020-09-06,10542.541666666666,3032.0416666666665,821.2916666666666,5379.375,662.0416666666666,647.7916666666666,False,2020,9,6
2020-09-07,10901.666666666666,2628.625,814.9166666666666,6195.083333333333,621.5833333333334,641.4583333333334,False,2020,9,7
2020-09-08,11469.416666666666,2927.25,2010.7083333333333,5275.0,614.1666666666666,642.2916666666666,False,2020,9,8
2020-09-09,11052.541666666666,3110.3333333333335,1019.7916666666666,5683.291666666667,600.4166666666666,638.7083333333334,False,2020,9,9
2020-09-10,10100.0,2657.1666666666665,726.6666666666666,5490.166666666667,595.25,630.75,False,2020,9,10
2020-09-11,10353.166666666666,2399.8333333333335,1153.5,5585.333333333333,580.75,633.75,False,2020,9,11
2020-09-12,9957.5,2950.9583333333335,1293.2083333333333,4478.791666666667,597.0833333333334,637.4583333333334,False,2020,9,12
2020-09-13,10842.208333333334,2878.4166666666665,2511.6666666666665,4222.75,589.2916666666666,640.0833333333334,False,2020,9,13
2020-09-14,11108.25,2774.5416666666665,1904.125,5254.833333333333,568.1666666666666,606.5833333333334,False,2020,9,14
2020-09-15,10547.125,2744.4583333333335,1152.5416666666667,5468.583333333333,582.4166666666666,599.125,False,2020,9,15
2020-09-16,10189.541666666666,2677.5416666666665,1216.5,5125.541666666667,567.9583333333334,602.0,False,2020,9,16
2020-09-17,11401.958333333334,2434.0833333333335,2858.0416666666665,4912.333333333333,600.1666666666666,597.3333333333334,False,2020,9,17
2020-09-18,12008.208333333334,2729.375,3667.875,4409.666666666667,604.8333333333334,596.4583333333334,False,2020,9,18
2020-09-19,8684.25,2500.625,1250.8333333333333,3700.5416666666665,617.8333333333334,614.4166666666666,False,2020,9,19
2020-09-20,7363.875,2300.5,515.625,3320.4583333333335,615.375,611.9166666666666,False,2020,9,20
2020-09-21,8972.208333333334,2256.5,604.6666666666666,4877.208333333333,620.4583333333334,613.375,False,2020,9,21
2020-09-22,9056.541666666666,1780.125,1151.1666666666667,4888.541666666667,622.0416666666666,614.6666666666666,False,2020,9,22
2020-09-23,10577.041666666666,2114.9166666666665,2566.5,4651.958333333333,625.8333333333334,617.8333333333334,False,2020,9,23
2020-09-24,10761.25,2290.3333333333335,2561.8333333333335,4707.208333333333,600.0416666666666,601.8333333333334,False,2020,9,24
2020-09-25,13821.0,2147.5833333333335,5348.541666666667,5077.208333333333,604.2916666666666,643.375,False,2020,9,25
2020-09-26,12976.708333333334,2343.5416666666665,5078.875,4281.458333333333,609.5,663.3333333333334,False,2020,9,26
2020-09-27,10532.166666666666,1419.9583333333333,3978.7083333333335,3848.5,619.4166666666666,665.5833333333334,False,2020,9,27
2020-09-28,12004.291666666666,2011.4583333333333,3738.7916666666665,4989.625,611.2083333333334,653.2083333333334,False,2020,9,28
2020-09-29,10322.166666666666,2874.6666666666665,1644.2083333333333,4599.0,565.7916666666666,638.5,False,2020,9,29
2020-09-30,8386.375,2663.5,442.7916666666667,4086.5833333333335,551.0,642.5,False,2020,9,30
2020-10-01,8456.25,2013.375,1073.1666666666667,4132.583333333333,599.0,638.125,False,2020,10,1
2020-10-02,10677.791666666666,1658.75,2781.9583333333335,5015.833333333333,601.8333333333334,619.4166666666666,False,2020,10,2
2020-10-03,12674.791666666666,1430.25,4648.166666666667,5335.708333333333,619.5416666666666,641.125,False,2020,10,3
2020-10-04,11194.291666666666,2405.1666666666665,2296.7083333333335,5205.416666666667,643.4583333333334,643.5416666666666,False,2020,10,4
2020-10-05,11345.0,1908.0416666666667,2295.7916666666665,5895.708333333333,600.8333333333334,644.625,False,2020,10,5
2020-10-06,11779.583333333334,2336.5833333333335,2191.5833333333335,6035.375,571.25,644.7916666666666,False,2020,10,6
2020-10-07,12542.916666666666,1682.875,3777.0,5873.583333333333,571.4166666666666,638.0416666666666,False,2020,10,7
2020-10-08,13616.791666666666,2892.0833333333335,3728.9583333333335,5747.625,602.8333333333334,645.2916666666666,False,2020,10,8
2020-10-09,11336.916666666666,2584.7916666666665,1366.9583333333333,6106.666666666667,639.0,639.5,False,2020,10,9
2020-10-10,9761.416666666666,2626.2916666666665,903.4166666666666,4931.0,662.0,638.7083333333334,False,2020,10,10
2020-10-11,10382.0,1385.25,2618.0,5073.666666666667,672.2083333333334,632.875,False,2020,10,11
2020-10-12,11110.708333333334,1380.2916666666667,2470.25,5932.708333333333,682.625,644.8333333333334,False,2020,10,12
2020-10-13,11944.375,2508.6666666666665,2503.7083333333335,5616.375,672.25,643.375,False,2020,10,13
2020-10-14,11913.958333333334,1811.5833333333333,3234.3333333333335,5549.958333333333,677.1666666666666,640.9166666666666,False,2020,10,14
2020-10-15,12935.75,1149.3333333333333,4834.041666666667,5641.5,677.0,633.875,False,2020,10,15
2020-10-16,12317.708333333334,2013.4583333333333,2905.2916666666665,6074.541666666667,682.1666666666666,642.25,False,2020,10,16
2020-10-17,10298.791666666666,2460.4583333333335,998.75,5491.25,700.625,647.7083333333334,False,2020,10,17
2020-10-18,9065.916666666666,2223.25,451.5833333333333,5042.583333333333,693.5,655.0,False,2020,10,18
2020-10-19,9407.083333333334,2351.5416666666665,404.3333333333333,5317.958333333333,679.0,654.25,False,2020,10,19
2020-10-20,8788.791666666666,2224.0833333333335,380.75,4855.708333333333,675.2916666666666,652.9583333333334,False,2020,10,20
2020-10-21,9190.958333333334,2289.0416666666665,803.0833333333334,4750.375,699.625,648.8333333333334,False,2020,10,21
2020-10-22,9332.208333333334,2082.6666666666665,684.2083333333334,5222.375,706.875,636.0833333333334,False,2020,10,22
2020-10-23,8607.541666666666,1337.0,910.3333333333334,5009.25,703.0416666666666,647.9166666666666,False,2020,10,23
2020-10-24,10231.458333333334,1028.0,2945.7083333333335,4906.041666666667,704.4583333333334,647.25,False,2020,10,24
2020-10-25,9819.4,1819.84,2335.04,4299.48,718.24,646.8,False,2020,10,25
2020-10-26,11589.291666666666,1582.25,3297.8333333333335,5402.625,677.4583333333334,629.125,False,2020,10,26
2020-10-27,11000.416666666666,1620.375,2495.0416666666665,5574.375,663.7916666666666,646.8333333333334,False,2020,10,27
2020-10-28,12411.458333333334,1959.5833333333333,3717.2916666666665,5445.25,659.75,629.5833333333334,False,2020,10,28
2020-10-29,10825.458333333334,1989.0416666666667,2180.375,5306.666666666667,705.125,644.25,False,2020,10,29
2020-10-30,9404.916666666666,1922.7083333333333,774.875,5354.208333333333,715.625,637.5,False,2020,10,30
2020-10-31,8746.291666666666,1889.3333333333333,615.7083333333334,4862.583333333333,740.7916666666666,637.875,False,2020,10,31
2020-11-01,8264.666666666666,1527.0833333333333,1066.1666666666667,4295.791666666667,739.5416666666666,636.0833333333334,False,2020,11,1
2020-11-02,8455.125,1285.0833333333333,560.8333333333334,5261.833333333333,708.625,638.75,False,2020,11,2
2020-11-03,8000.333333333333,1291.0,343.4583333333333,4994.916666666667,738.5,632.4583333333334,False,2020,11,3
2020-11-04,7867.333333333333,1145.0,303.4583333333333,5055.958333333333,730.3333333333334,632.5833333333334,False,2020,11,4
2020-11-05,8556.875,1126.9583333333333,1219.4166666666667,4870.916666666667,701.0416666666666,638.5416666666666,False,2020,11,5
2020-11-06,10565.458333333334,1699.8333333333333,2532.8333333333335,4971.875,720.625,640.2916666666666,False,2020,11,6
2020-11-07,8603.25,1898.375,1188.7083333333333,4162.166666666667,720.9166666666666,633.0833333333334,False,2020,11,7
2020-11-08,7838.166666666667,1749.7083333333333,875.375,3833.8333333333335,738.2916666666666,640.9583333333334,False,2020,11,8
2020-11-09,8805.833333333334,1800.0416666666667,1032.2916666666667,4621.791666666667,712.7916666666666,638.9166666666666,False,2020,11,9
2020-11-10,8416.25,1554.625,758.375,4757.083333333333,707.625,638.5416666666666,False,2020,11,10
2020-11-11,7839.708333333333,1495.4583333333333,276.9583333333333,4730.916666666667,702.7916666666666,633.5833333333334,False,2020,11,11
2020-11-12,7790.208333333333,1161.5,428.25,4844.125,714.625,641.7083333333334,False,2020,11,12
2020-11-13,7467.041666666667,1072.0,246.29166666666666,4781.583333333333,720.8333333333334,646.3333333333334,False,2020,11,13
2020-11-14,6594.333333333333,885.3333333333334,454.2083333333333,3921.875,689.125,643.7916666666666,False,2020,11,14
2020-11-15,6360.958333333333,985.2083333333334,679.1666666666666,3357.75,698.2916666666666,640.5416666666666,False,2020,11,15
2020-11-16,8298.833333333334,690.1666666666666,1867.4166666666667,4433.208333333333,666.7916666666666,641.25,False,2020,11,16
2020-11-17,10501.791666666666,1190.2916666666667,3452.25,4555.833333333333,653.2916666666666,650.125,False,2020,11,17
2020-11-18,9082.375,1426.875,2173.9583333333335,4166.125,666.0416666666666,649.375,False,2020,11,18
2020-11-19,7938.291666666667,1434.5833333333333,869.7916666666666,4322.583333333333,663.6666666666666,647.6666666666666,False,2020,11,19
2020-11-20,9574.958333333334,808.125,2761.6666666666665,4701.208333333333,661.0416666666666,642.9166666666666,False,2020,11,20
2020-11-21,10510.958333333334,1169.0,4487.583333333333,3607.0416666666665,594.2083333333334,653.125,False,2020,11,21
2020-11-22,8558.75,1336.0416666666667,3049.9166666666665,2922.75,597.625,652.4166666666666,False,2020,11,22
2020-11-23,8059.375,1587.4166666666667,960.75,4269.166666666667,594.5416666666666,647.5,False,2020,11,23
2020-11-24,7853.25,1149.25,1506.8333333333333,3960.7916666666665,591.0,645.375,False,2020,11,24
2020-11-25,7020.791666666667,1377.8333333333333,517.9166666666666,3903.1666666666665,578.4583333333334,643.4166666666666,False,2020,11,25
2020-11-26,7377.0,1239.375,565.7083333333334,4338.041666666667,584.6666666666666,649.2083333333334,False,2020,11,26
2020-11-27,7771.416666666667,972.6666666666666,1078.875,4498.583333333333,576.1666666666666,645.125,False,2020,11,27
2020-11-28,7357.166666666667,536.8333333333334,2509.9166666666665,3042.8333333333335,623.4583333333334,644.125,False,2020,11,28
2020-11-29,7216.625,586.3333333333334,2740.2916666666665,2614.9166666666665,626.4166666666666,648.6666666666666,False,2020,11,29
2020-11-30,9302.833333333334,1329.5833333333333,3076.4166666666665,3617.9583333333335,646.875,632.0,False,2020,11,30
2020-12-01,7287.958333333333,864.5416666666666,1258.7916666666667,3905.125,608.4166666666666,651.0833333333334,False,2020,12,1
2020-12-02,9735.625,481.4583333333333,3239.25,4742.5,620.0416666666666,652.375,False,2020,12,2
2020-12-03,8599.958333333334,574.8333333333334,2073.8333333333335,4665.958333333333,649.4166666666666,635.9166666666666,False,2020,12,3
2020-12-04,9836.875,666.1666666666666,3373.0416666666665,4426.125,718.6666666666666,652.875,False,2020,12,4
2020-12-05,10655.166666666666,660.0,4923.125,3703.7916666666665,720.4166666666666,647.8333333333334,False,2020,12,5
2020-12-06,10499.416666666666,292.9166666666667,4758.875,4095.6666666666665,699.125,652.8333333333334,False,2020,12,6
2020-12-07,11189.833333333334,959.8333333333334,3255.7083333333335,5658.75,660.0,655.5416666666666,False,2020,12,7
2020-12-08,12051.208333333334,485.625,4811.5,5398.75,701.5,653.8333333333334,False,2020,12,8
2020-12-09,11816.583333333334,499.3333333333333,4250.291666666667,5708.666666666667,705.2916666666666,653.0,False,2020,12,9
2020-12-10,10471.333333333334,781.6666666666666,2870.8333333333335,5461.708333333333,716.5,640.625,False,2020,12,10
2020-12-11,8603.625,740.625,1327.0833333333333,5172.625,705.8333333333334,657.4583333333334,False,2020,12,11
2020-12-12,7407.166666666667,659.7083333333334,1018.5,4334.833333333333,743.625,650.5,False,2020,12,12
2020-12-13,10832.791666666666,1133.2083333333333,4688.625,3624.5833333333335,731.5833333333334,654.7916666666666,False,2020,12,13
2020-12-14,11548.875,1291.7083333333333,4249.541666666667,4638.208333333333,732.1666666666666,637.25,False,2020,12,14
2020-12-15,8195.208333333334,985.5416666666666,847.7916666666666,5008.708333333333,721.0,632.1666666666666,False,2020,12,15
2020-12-16,8089.375,1003.4583333333334,424.3333333333333,5327.25,695.0416666666666,639.2916666666666,False,2020,12,16
2020-12-17,7766.75,942.375,217.375,5237.25,728.0,641.75,False,2020,12,17
2020-12-18,7964.458333333333,934.25,387.4583333333333,5275.666666666667,720.5416666666666,646.5416666666666,False,2020,12,18
2020-12-19,6338.791666666667,694.625,533.7916666666666,3719.75,741.2083333333334,649.4166666666666,False,2020,12,19
2020-12-20,5893.208333333333,668.7916666666666,620.5833333333334,3209.8333333333335,746.5833333333334,647.4166666666666,False,2020,12,20
2020-12-21,6895.833333333333,708.0416666666666,436.4583333333333,4360.375,743.0833333333334,647.875,False,2020,12,21
2020-12-22,6950.791666666667,856.875,848.4166666666666,3880.5,723.1666666666666,641.8333333333334,False,2020,12,22
2020-12-23,7936.625,813.4583333333334,1654.0833333333333,4103.083333333333,747.0416666666666,618.9583333333334,False,2020,12,23
2020-12-24,9403.5,740.2083333333334,4039.9166666666665,3234.5833333333335,761.625,627.1666666666666,False,2020,12,24
2020-12-25,9441.416666666666,678.1666666666666,4128.166666666667,3219.5416666666665,783.75,631.7916666666666,False,2020,12,25
2020-12-26,7100.333333333333,743.5416666666666,1832.4166666666667,3136.0,756.9166666666666,631.4583333333334,False,2020,12,26
2020-12-27,9496.0,1036.875,4020.5833333333335,3071.6666666666665,743.5833333333334,623.2916666666666,False,2020,12,27
2020-12-28,12347.708333333334,561.5416666666666,6426.916666666667,4015.375,732.125,611.75,False,2020,12,28
2020-12-29,10782.375,798.0833333333334,4444.125,4214.0,716.7083333333334,609.4583333333334,False,2020,12,29
2020-12-30,9905.833333333334,711.5,3591.875,4271.166666666667,720.4166666666666,610.875,False,2020,12,30
2020-12-31,9734.583333333334,1400.0416666666667,3099.2083333333335,3889.75,733.7083333333334,611.875,False,2020,12,31
