date,total_res_mw,solar_mw,wind_mw,hydro_mw,biomass_mw,geothermal_mw,is_outlier,year,month,day
2019-01-22,8447.458333333334,738.0833333333334,2754.4166666666665,3806.875,477.9166666666667,670.1666666666666,False,2019,1,22
2019-01-23,8312.208333333334,867.6666666666666,2057.0416666666665,4220.416666666667,497.9583333333333,669.125,False,2019,1,23
2019-01-24,9930.041666666666,943.1666666666666,2995.2916666666665,4812.333333333333,513.4583333333334,665.7916666666666,False,2019,1,24
2019-01-25,11235.125,1455.5833333333333,5085.583333333333,3521.0,506.2083333333333,666.75,False,2019,1,25
2019-01-26,9977.833333333334,1491.3333333333333,4426.083333333333,2885.0,508.5,666.9166666666666,False,2019,1,26
2019-01-27,8170.958333333333,946.3333333333334,3480.875,2586.875,495.875,661.0,False,2019,1,27
2019-01-28,10604.75,1060.375,4910.833333333333,3480.8333333333335,493.5,659.2083333333334,False,2019,1,28
2019-01-29,7621.791666666667,1765.125,1146.375,3563.125,489.1666666666667,658.0,False,2019,1,29
2019-01-30,8060.125,796.5833333333334,2525.5416666666665,3562.4583333333335,511.7083333333333,663.8333333333334,False,2019,1,30
2019-01-31,10696.166666666666,1351.7916666666667,4350.958333333333,3806.125,522.7916666666666,664.5,False,2019,1,31
2019-02-01,10819.833333333334,509.2083333333333,5204.125,3928.7083333333335,524.7916666666666,653.0,False,2019,2,1
2019-02-02,10599.458333333334,565.4583333333334,5251.5,3617.4166666666665,512.4166666666666,652.6666666666666,False,2019,2,2
2019-02-03,9190.5,1017.4583333333334,3320.4166666666665,3659.7083333333335,532.25,660.6666666666666,False,2019,2,3
2019-02-04,10497.666666666666,1414.8333333333333,3529.875,4327.5,566.875,658.5833333333334,False,2019,2,4
2019-02-05,12935.541666666666,1771.2916666666667,5957.083333333333,3998.9583333333335,551.0833333333334,657.125,False,2019,2,5
2019-02-06,12952.958333333334,1981.5,5489.208333333333,4262.75,557.0833333333334,662.4166666666666,False,2019,2,6
2019-02-07,9132.166666666666,2014.5416666666667,1829.4583333333333,4080.3333333333335,546.625,661.2083333333334,False,2019,2,7
2019-02-08,8498.041666666666,1945.5833333333333,1364.7083333333333,3997.75,534.75,655.25,False,2019,2,8
2019-02-09,8219.291666666666,1943.1666666666667,1516.25,3537.9583333333335,560.2083333333334,661.7083333333334,False,2019,2,9
2019-02-10,9313.5,1272.5416666666667,3767.2916666666665,3059.875,554.3333333333334,659.4583333333334,False,2019,2,10
2019-02-11,12000.083333333334,1568.5416666666667,5582.083333333333,3624.0416666666665,561.4166666666666,664.0,False,2019,2,11
2019-02-12,12671.875,2358.4583333333335,5201.75,3921.7083333333335,523.625,666.3333333333334,False,2019,2,12
2019-02-13,13141.291666666666,2334.3333333333335,5796.541666666667,3832.0833333333335,512.9166666666666,665.4166666666666,False,2019,2,13
2019-02-14,12057.291666666666,2453.875,4876.958333333333,3550.625,518.125,657.7083333333334,False,2019,2,14
2019-02-15,10953.5,2198.7916666666665,4065.7916666666665,3525.9583333333335,510.2916666666667,652.6666666666666,False,2019,2,15
2019-02-16,8645.083333333334,2480.7916666666665,2065.0833333333335,2917.75,518.875,662.5833333333334,False,2019,2,16
2019-02-17,7238.416666666667,2546.5833333333335,612.9166666666666,2896.9166666666665,521.125,660.875,False,2019,2,17
2019-02-18,7495.208333333333,2216.2916666666665,590.0833333333334,3510.1666666666665,530.0,648.6666666666666,False,2019,2,18
2019-02-19,6782.25,1868.625,734.625,3017.1666666666665,516.2916666666666,645.5416666666666,False,2019,2,19
2019-02-20,6902.041666666667,2020.4583333333333,387.0416666666667,3324.6666666666665,525.5833333333334,644.2916666666666,False,2019,2,20
2019-02-21,7328.0,2118.0,794.7083333333334,3233.875,541.0,640.4166666666666,False,2019,2,21
2019-02-22,9431.291666666666,2084.7916666666665,2698.5416666666665,3470.25,537.5416666666666,640.1666666666666,False,2019,2,22
2019-02-23,12094.041666666666,2025.125,6067.125,2819.5416666666665,536.2083333333334,646.0416666666666,False,2019,2,23
2019-02-24,11208.0,2401.2083333333335,5226.625,2413.9166666666665,521.0833333333334,645.1666666666666,False,2019,2,24
2019-02-25,11291.666666666666,2325.1666666666665,4551.5,3267.1666666666665,503.4166666666667,644.4166666666666,False,2019,2,25
2019-02-26,10879.25,2055.2916666666665,4169.125,3500.2083333333335,515.875,638.75,False,2019,2,26
2019-02-27,11433.0,2631.6666666666665,4449.541666666667,3207.75,506.0833333333333,637.9583333333334,False,2019,2,27
2019-02-28,9362.0,2692.875,2133.875,3377.2916666666665,517.5833333333334,640.375,False,2019,2,28
2019-03-01,10137.875,1854.9583333333333,4208.875,2890.375,545.0,638.6666666666666,False,2019,3,1
2019-03-02,9558.333333333334,2239.7916666666665,3617.2083333333335,2529.75,528.4583333333334,643.125,False,2019,3,2
2019-03-03,7202.458333333333,2629.4166666666665,874.5416666666666,2524.0416666666665,532.125,642.3333333333334,False,2019,3,3
2019-03-04,9914.208333333334,2095.5833333333335,4264.041666666667,2414.6666666666665,501.8333333333333,638.0833333333334,False,2019,3,4
2019-03-05,10254.458333333334,2162.9166666666665,4125.0,2831.125,491.7916666666667,643.625,False,2019,3,5
2019-03-06,8469.125,2382.4166666666665,2057.4166666666665,2865.625,524.0,639.6666666666666,False,2019,3,6
2019-03-07,9971.916666666666,1916.3333333333333,3983.5416666666665,2898.125,537.7083333333334,636.2083333333334,False,2019,3,7
2019-03-08,8198.125,2259.9166666666665,1857.3333333333333,2892.875,554.0833333333334,633.9166666666666,False,2019,3,8
2019-03-09,8991.333333333334,2697.625,2837.4166666666665,2263.5416666666665,543.875,648.875,False,2019,3,9
2019-03-10,9378.708333333334,1931.1666666666667,3833.1666666666665,2435.2916666666665,526.75,652.3333333333334,False,2019,3,10
2019-03-11,10901.333333333334,1967.8333333333333,5112.083333333333,2655.3333333333335,520.0833333333334,646.0,False,2019,3,11
2019-03-12,12188.541666666666,2763.375,5163.833333333333,3148.2916666666665,525.6666666666666,587.375,False,2019,3,12
2019-03-13,9494.916666666666,2029.625,3210.9583333333335,3042.875,573.5833333333334,637.875,False,2019,3,13
2019-03-14,10678.416666666666,2283.5416666666665,4399.375,2798.625,566.4166666666666,630.4583333333334,False,2019,3,14
2019-03-15,9899.25,2890.2083333333335,3127.75,2656.625,578.3333333333334,646.3333333333334,False,2019,3,15
2019-03-16,9418.666666666666,2488.4166666666665,3736.7083333333335,1967.9166666666667,567.375,658.25,False,2019,3,16
2019-03-17,7285.333333333333,2019.4166666666667,1913.5833333333333,2099.2916666666665,595.75,657.2916666666666,False,2019,3,17
2019-03-18,8758.458333333334,2163.6666666666665,2714.0416666666665,2640.9583333333335,580.2083333333334,659.5833333333334,False,2019,3,18
2019-03-19,7436.083333333333,2110.9583333333335,1334.0,2755.5,572.375,663.25,False,2019,3,19
2019-03-20,10215.458333333334,2367.5416666666665,4264.291666666667,2331.7916666666665,587.4166666666666,664.4166666666666,False,2019,3,20
2019-03-21,11728.625,2995.0833333333335,5088.125,2392.5416666666665,588.8333333333334,664.0416666666666,False,2019,3,21
2019-03-22,10278.25,2974.0833333333335,3626.125,2483.7916666666665,573.7083333333334,620.5416666666666,False,2019,3,22
2019-03-23,9002.375,3222.125,2337.6666666666665,2207.375,574.1666666666666,661.0416666666666,False,2019,3,23
2019-03-24,7689.875,3233.25,1136.5416666666667,2082.75,576.5833333333334,660.75,False,2019,3,24
2019-03-25,10054.791666666666,3096.875,3280.875,2455.875,559.6666666666666,661.5,False,2019,3,25
2019-03-26,10404.166666666666,2377.9583333333335,4177.208333333333,2636.3333333333335,564.8333333333334,647.8333333333334,False,2019,3,26
2019-03-27,9476.5,2262.0416666666665,3514.0,2465.375,569.5833333333334,665.5,False,2019,3,27
2019-03-28,11833.25,2776.375,5123.916666666667,2718.0416666666665,547.4583333333334,667.4583333333334,False,2019,3,28
2019-03-29,10939.25,3308.7916666666665,3626.1666666666665,2729.375,609.7916666666666,665.125,False,2019,3,29
2019-03-30,9451.833333333334,3340.3333333333335,2343.25,2497.125,607.2083333333334,663.9166666666666,False,2019,3,30
2019-03-31,7370.166666666667,3343.625,580.5,2258.9583333333335,554.1666666666666,632.9166666666666,False,2019,3,31
2019-04-01,7515.125,2953.9583333333335,518.25,2840.2916666666665,557.9166666666666,644.7083333333334,False,2019,4,1
2019-04-02,7087.0,2179.2083333333335,822.9166666666666,2870.5833333333335,577.4583333333334,636.8333333333334,False,2019,4,2
2019-04-03,8180.208333333333,1632.2916666666667,2100.9166666666665,3242.25,563.375,641.375,False,2019,4,3
2019-04-04,9785.125,1131.2083333333333,3811.25,3627.25,573.25,642.1666666666666,False,2019,4,4
2019-04-05,9803.75,1987.0833333333333,2584.1666666666665,3994.875,588.6666666666666,648.9583333333334,False,2019,4,5
2019-04-06,8009.958333333333,2441.9166666666665,776.7916666666666,3552.0416666666665,592.5416666666666,646.6666666666666,False,2019,4,6
2019-04-07,8130.166666666667,2000.0,1488.5416666666667,3411.5416666666665,584.375,645.7083333333334,False,2019,4,7
2019-04-08,10047.25,2367.625,2447.5833333333335,4028.0833333333335,558.25,645.7083333333334,False,2019,4,8
2019-04-09,10272.25,2531.875,2709.7083333333335,3808.625,576.0833333333334,645.9583333333334,False,2019,4,9
2019-04-10,10577.333333333334,2413.4166666666665,3111.0833333333335,3826.0,579.4166666666666,647.4166666666666,False,2019,4,10
2019-04-11,8442.166666666666,1683.25,1404.625,4128.5,573.75,652.0416666666666,False,2019,4,11
2019-04-12,8136.916666666667,2052.875,842.2916666666666,3978.4166666666665,593.875,669.4583333333334,False,2019,4,12
2019-04-13,7774.833333333333,1694.875,1278.5,3522.6666666666665,609.125,669.6666666666666,False,2019,4,13
2019-04-14,7879.833333333333,1873.0833333333333,1411.6666666666667,3329.0833333333335,597.7916666666666,668.2083333333334,False,2019,4,14
2019-04-15,11022.083333333334,2856.5833333333335,2990.1666666666665,3913.2083333333335,590.1666666666666,671.9583333333334,False,2019,4,15
2019-04-16,8913.208333333334,3070.2916666666665,778.0416666666666,3804.5,598.4583333333334,661.9166666666666,False,2019,4,16
2019-04-17,9157.666666666666,3279.9583333333335,671.6666666666666,3958.0833333333335,595.625,652.3333333333334,False,2019,4,17
2019-04-18,10081.25,3356.625,1881.7916666666667,3616.0833333333335,570.8333333333334,655.9166666666666,False,2019,4,18
2019-04-19,10122.25,3412.2916666666665,1786.2916666666667,3698.0833333333335,567.6666666666666,657.9166666666666,False,2019,4,19
2019-04-20,10276.291666666666,3367.5,2296.6666666666665,3383.8333333333335,558.5416666666666,669.75,False,2019,4,20
2019-04-21,10146.916666666666,2339.7916666666665,3384.0833333333335,3200.7083333333335,553.375,668.9583333333334,False,2019,4,21
2019-04-22,10214.916666666666,1578.75,3961.9583333333335,3452.5833333333335,555.75,665.875,False,2019,4,22
2019-04-23,10346.833333333334,1305.125,3020.2083333333335,4824.708333333333,537.125,659.6666666666666,False,2019,4,23
2019-04-24,10708.375,2570.0416666666665,1606.375,5344.875,528.9583333333334,658.125,False,2019,4,24
2019-04-25,10036.291666666666,2599.5833333333335,847.125,5391.166666666667,539.9583333333334,658.4583333333334,False,2019,4,25
2019-04-26,11285.583333333334,2289.125,1972.875,5814.166666666667,549.9583333333334,659.4583333333334,False,2019,4,26
2019-04-27,13173.916666666666,3440.3333333333335,2924.9583333333335,5583.791666666667,562.625,662.2083333333334,False,2019,4,27
2019-04-28,12680.708333333334,2824.8333333333335,3490.3333333333335,5143.5,555.1666666666666,666.875,False,2019,4,28
2019-04-29,11859.583333333334,2270.2916666666665,2690.0,5706.0,525.0,668.2916666666666,False,2019,4,29
2019-04-30,11251.708333333334,3208.7916666666665,1253.4166666666667,5606.875,514.5833333333334,668.0416666666666,False,2019,4,30
2019-05-01,9953.208333333334,2990.5,894.0833333333334,4884.083333333333,519.375,665.1666666666666,False,2019,5,1
2019-05-02,10976.958333333334,3300.0416666666665,1128.5,5364.083333333333,521.75,662.5833333333334,False,2019,5,2
2019-05-03,11522.916666666666,2192.4583333333335,2679.75,5440.875,547.8333333333334,662.0,False,2019,5,3
2019-05-04,9441.333333333334,1645.4583333333333,1517.0416666666667,5063.958333333333,549.9166666666666,664.9583333333334,False,2019,5,4
2019-05-05,12055.958333333334,1784.375,4278.75,4778.583333333333,545.7916666666666,668.4583333333334,False,2019,5,5
2019-05-06,13477.208333333334,2740.7083333333335,4549.083333333333,5014.083333333333,527.625,645.7083333333334,False,2019,5,6
2019-05-07,12092.375,3236.5833333333335,2573.8333333333335,5109.291666666667,528.3333333333334,644.3333333333334,False,2019,5,7
2019-05-08,10157.958333333334,2338.2083333333335,1623.7916666666667,5009.208333333333,542.0,644.75,False,2019,5,8
2019-05-09,12122.458333333334,2446.5833333333335,3501.375,4984.25,551.4166666666666,638.8333333333334,False,2019,5,9
2019-05-10,10639.708333333334,3166.125,1197.375,5075.333333333333,542.5,658.375,False,2019,5,10
2019-05-11,10118.208333333334,2708.2916666666665,1243.9583333333333,4984.375,523.0833333333334,658.5,False,2019,5,11
2019-05-12,9950.0,1474.625,2364.9583333333335,4930.666666666667,522.3333333333334,657.4166666666666,False,2019,5,12
2019-05-13,10053.541666666666,1768.75,1316.125,5822.75,487.875,658.0416666666666,False,2019,5,13
2019-05-14,11845.291666666666,2329.3333333333335,2891.8333333333335,5454.791666666667,506.5,662.8333333333334,False,2019,5,14
2019-05-15,10291.916666666666,1881.7083333333333,1215.4166666666667,6033.166666666667,499.75,661.875,False,2019,5,15
2019-05-16,11127.5,2903.5833333333335,1630.7916666666667,5425.333333333333,516.8333333333334,650.9583333333334,False,2019,5,16
2019-05-17,10679.916666666666,3024.5,1127.5,5342.708333333333,522.875,662.3333333333334,False,2019,5,17
2019-05-18,9368.916666666666,1531.7916666666667,1965.375,4686.083333333333,525.5833333333334,660.0833333333334,False,2019,5,18
2019-05-19,10278.291666666666,1934.5416666666667,2158.9583333333335,5008.125,517.1666666666666,659.5,False,2019,5,19
2019-05-20,12462.875,2306.7083333333335,3374.2916666666665,5625.958333333333,496.125,659.7916666666666,False,2019,5,20
2019-05-21,13625.208333333334,2871.6666666666665,3600.0833333333335,6042.083333333333,452.5833333333333,658.7916666666666,False,2019,5,21
2019-05-22,12483.666666666666,3123.0833333333335,2215.9583333333335,6002.375,484.0,658.25,False,2019,5,22
2019-05-23,12096.958333333334,3265.75,1344.9166666666667,6320.083333333333,511.2916666666667,654.9166666666666,False,2019,5,23
2019-05-24,12164.125,3407.4166666666665,1182.5,6420.291666666667,500.625,653.2916666666666,False,2019,5,24
2019-05-25,11038.625,2699.9166666666665,943.25,6214.791666666667,518.375,662.2916666666666,False,2019,5,25
2019-05-26,11766.291666666666,1158.0,2946.625,6471.625,528.9583333333334,661.0833333333334,False,2019,5,26
2019-05-27,12548.208333333334,1381.8333333333333,2742.0833333333335,7263.833333333333,502.2916666666667,658.1666666666666,False,2019,5,27
2019-05-28,13612.333333333334,2318.9166666666665,3049.875,7081.666666666667,503.3333333333333,658.5416666666666,False,2019,5,28
2019-05-29,14280.083333333334,2113.4583333333335,3625.3333333333335,7348.75,524.0416666666666,668.5,False,2019,5,29
2019-05-30,12332.625,2849.75,1143.1666666666667,7147.916666666667,522.25,669.5416666666666,False,2019,5,30
2019-05-31,13839.083333333334,3353.9166666666665,2254.5833333333335,7049.458333333333,511.5833333333333,669.5416666666666,False,2019,5,31
2019-06-01,13161.541666666666,3324.0416666666665,2216.0833333333335,6424.125,527.4166666666666,669.875,False,2019,6,1
2019-06-02,12029.291666666666,3256.625,893.2916666666666,6677.166666666667,537.125,665.0833333333334,False,2019,6,2
2019-06-03,13466.625,3381.75,1605.3333333333333,7299.666666666667,516.5,663.375,False,2019,6,3
2019-06-04,13233.833333333334,3399.375,856.9583333333334,7811.666666666667,497.4166666666667,668.4166666666666,False,2019,6,4
2019-06-05,13201.416666666666,3329.125,857.5833333333334,7864.375,483.25,667.0833333333334,False,2019,6,5
2019-06-06,13731.958333333334,2932.5,1651.8333333333333,7979.208333333333,499.9583333333333,668.4583333333334,False,2019,6,6
2019-06-07,13655.916666666666,3291.625,1420.5,7776.25,500.8333333333333,666.7083333333334,False,2019,6,7
2019-06-08,13229.125,3210.9583333333335,1832.0416666666667,7019.041666666667,513.6666666666666,653.4166666666666,False,2019,6,8
2019-06-09,12215.75,2993.0416666666665,842.2083333333334,7229.791666666667,493.375,657.3333333333334,False,2019,6,9
2019-06-10,12384.833333333334,2698.7916666666665,561.75,7996.666666666667,471.7916666666667,655.8333333333334,False,2019,6,10
2019-06-11,12669.541666666666,2939.4583333333335,1019.0833333333334,7591.541666666667,468.875,650.5833333333334,False,2019,6,11
2019-06-12,13478.25,3196.0833333333335,1607.0416666666667,7550.583333333333,473.0,651.5416666666666,False,2019,6,12
2019-06-13,13304.958333333334,3503.25,968.6666666666666,7669.791666666667,505.4583333333333,657.7916666666666,False,2019,6,13
2019-06-14,13345.291666666666,3136.7083333333335,927.7083333333334,8138.458333333333,491.625,650.7916666666666,False,2019,6,14
2019-06-15,13060.625,3179.9583333333335,1432.5,7310.208333333333,486.6666666666667,651.2916666666666,False,2019,6,15
2019-06-16,13456.125,3574.9583333333335,1574.5833333333333,7187.875,474.3333333333333,644.375,False,2019,6,16
2019-06-17,13175.791666666666,3398.5833333333335,693.7916666666666,7949.208333333333,494.9166666666667,639.2916666666666,False,2019,6,17
2019-06-18,13435.75,3389.5833333333335,598.3333333333334,8325.333333333334,504.375,618.125,False,2019,6,18
2019-06-19,12995.958333333334,3386.1666666666665,422.6666666666667,8053.25,528.5416666666666,605.3333333333334,False,2019,6,19
2019-06-20,13349.625,3445.5,708.1666666666666,8060.916666666667,515.7083333333334,619.3333333333334,False,2019,6,20
2019-06-21,12709.375,3261.2916666666665,548.125,7717.125,550.2916666666666,632.5416666666666,False,2019,6,21
2019-06-22,12304.25,2345.2083333333335,1502.25,7245.625,559.7916666666666,651.375,False,2019,6,22
2019-06-23,13099.625,3353.8333333333335,1726.5,6822.416666666667,551.1666666666666,645.7083333333334,False,2019,6,23
2019-06-24,14302.875,3387.2083333333335,2149.0416666666665,7588.208333333333,539.2083333333334,639.2083333333334,False,2019,6,24
2019-06-25,15432.0,3396.3333333333335,3006.9583333333335,7850.0,536.1666666666666,642.5416666666666,False,2019,6,25
2019-06-26,15355.375,3354.375,2483.9166666666665,8351.333333333334,520.9583333333334,644.7916666666666,False,2019,6,26
2019-06-27,14169.458333333334,3319.5416666666665,1784.0833333333333,7893.25,516.8333333333334,655.75,False,2019,6,27
2019-06-28,14039.0,3327.0416666666665,1412.1666666666667,8083.541666666667,568.375,647.875,False,2019,6,28
2019-06-29,14636.791666666666,3467.6666666666665,2679.75,7234.458333333333,602.1666666666666,652.75,False,2019,6,29
2019-06-30,12767.75,3552.4166666666665,1032.125,6946.583333333333,575.25,661.375,False,2019,6,30
2019-07-01,13289.708333333334,3389.4166666666665,297.5,8374.0,574.625,654.1666666666666,False,2019,7,1
2019-07-02,13448.583333333334,3393.2083333333335,430.5833333333333,8413.208333333334,561.8333333333334,649.75,False,2019,7,2
2019-07-03,12876.875,3339.7083333333335,620.625,7705.958333333333,561.3333333333334,649.25,False,2019,7,3
2019-07-04,13341.458333333334,3377.0833333333335,698.0833333333334,8067.958333333333,558.9583333333334,639.375,False,2019,7,4
2019-07-05,12788.75,3409.9583333333335,529.0,7634.708333333333,581.2916666666666,633.7916666666666,False,2019,7,5
2019-07-06,12771.458333333334,3350.2916666666665,1064.5,7160.875,568.2916666666666,627.5,False,2019,7,6
2019-07-07,13693.916666666666,2922.8333333333335,3009.75,6598.875,554.0416666666666,608.4166666666666,False,2019,7,7
2019-07-08,13861.541666666666,3071.875,2139.75,7495.75,537.0416666666666,617.125,False,2019,7,8
2019-07-09,13596.333333333334,2490.2916666666665,2503.375,7448.583333333333,520.125,633.9583333333334,False,2019,7,9
2019-07-10,13965.458333333334,2589.5833333333335,3019.3333333333335,7186.666666666667,540.25,629.625,False,2019,7,10
2019-07-11,13558.666666666666,2950.3333333333335,2387.375,7029.958333333333,548.5,642.5,False,2019,7,11
2019-07-12,12408.916666666666,3158.0833333333335,1034.4166666666667,7011.625,570.25,634.5416666666666,False,2019,7,12
2019-07-13,12878.375,3096.9583333333335,2523.125,6023.666666666667,577.7916666666666,656.8333333333334,False,2019,7,13
2019-07-14,12215.166666666666,3516.0416666666665,2334.2083333333335,5131.375,569.375,664.1666666666666,False,2019,7,14
2019-07-15,11076.791666666666,1608.5833333333333,1542.5416666666667,6740.5,524.75,660.4166666666666,False,2019,7,15
2019-07-16,13673.125,3090.75,3329.5,6061.958333333333,527.25,663.6666666666666,False,2019,7,16
2019-07-17,12972.041666666666,3488.0833333333335,2044.0,6223.833333333333,552.2916666666666,663.8333333333334,False,2019,7,17
2019-07-18,11244.166666666666,3098.9166666666665,592.25,6319.083333333333,571.6666666666666,662.25,False,2019,7,18
2019-07-19,12195.791666666666,3351.7916666666665,457.25,7132.708333333333,593.4166666666666,660.625,False,2019,7,19
2019-07-20,10274.75,3467.25,277.25,5290.958333333333,585.5416666666666,653.75,False,2019,7,20
2019-07-21,10160.625,3516.0833333333335,376.5416666666667,4993.833333333333,617.4583333333334,656.7083333333334,False,2019,7,21
2019-07-22,12059.333333333334,3273.6666666666665,1100.5,6426.583333333333,602.875,655.7083333333334,False,2019,7,22
2019-07-23,13533.291666666666,3400.875,2355.5833333333335,6528.833333333333,599.2916666666666,648.7083333333334,False,2019,7,23
2019-07-24,12886.833333333334,3391.4583333333335,1501.5833333333333,6746.541666666667,604.75,642.5,False,2019,7,24
2019-07-25,12043.416666666666,3363.7083333333335,630.2083333333334,6818.0,583.4583333333334,648.0416666666666,False,2019,7,25
2019-07-26,11946.541666666666,3354.7083333333335,688.125,6648.958333333333,606.2916666666666,648.4583333333334,False,2019,7,26
2019-07-27,12547.291666666666,2601.9166666666665,2535.6666666666665,6161.5,618.0,630.2083333333334,False,2019,7,27
2019-07-28,14057.875,2155.125,5080.208333333333,5572.041666666667,612.4166666666666,638.0833333333334,False,2019,7,28
2019-07-29,14486.333333333334,3181.5416666666665,3556.5,6460.666666666667,644.0,643.625,False,2019,7,29
2019-07-30,12626.916666666666,3382.8333333333335,1628.9166666666667,6310.958333333333,675.375,628.8333333333334,False,2019,7,30
2019-07-31,12918.0,3317.2916666666665,1162.375,7123.458333333333,680.4166666666666,634.4583333333334,False,2019,7,31
2019-08-01,12012.625,3405.8333333333335,1039.3333333333333,6269.25,644.2083333333334,654.0,False,2019,8,1
2019-08-02,12046.041666666666,2873.5,1626.1666666666667,6263.166666666667,634.7916666666666,648.4166666666666,False,2019,8,2
2019-08-03,11953.041666666666,3585.7916666666665,2140.25,4913.958333333333,661.5,651.5416666666666,False,2019,8,3
2019-08-04,11093.166666666666,3559.2916666666665,1384.0,4834.5,660.1666666666666,655.2083333333334,False,2019,8,4
2019-08-05,11332.083333333334,3523.5,746.875,5733.541666666667,673.0833333333334,655.0833333333334,False,2019,8,5
2019-08-06,11197.666666666666,3344.6666666666665,839.25,5699.958333333333,670.75,643.0416666666666,False,2019,8,6
2019-08-07,12305.041666666666,3008.2916666666665,1638.875,6332.375,671.4166666666666,654.0833333333334,False,2019,8,7
2019-08-08,11639.041666666666,2948.2916666666665,1279.6666666666667,6102.083333333333,665.7916666666666,643.2083333333334,False,2019,8,8
2019-08-09,12289.125,3356.375,1306.9583333333333,6322.5,652.5,650.7916666666666,False,2019,8,9
2019-08-10,10941.833333333334,3422.25,516.4166666666666,5674.208333333333,675.375,653.5833333333334,False,2019,8,10
2019-08-11,10989.875,3431.5833333333335,612.5416666666666,5607.208333333333,690.625,647.9166666666666,False,2019,8,11
2019-08-12,10639.083333333334,2756.0,448.9166666666667,6100.583333333333,690.5,643.0833333333334,False,2019,8,12
2019-08-13,11102.833333333334,3111.875,1074.7083333333333,5601.291666666667,672.25,642.7083333333334,False,2019,8,13
2019-08-14,13257.666666666666,3175.9583333333335,3387.9166666666665,5373.166666666667,677.1666666666666,643.4583333333334,False,2019,8,14
2019-08-15,12096.166666666666,3390.1666666666665,2620.9166666666665,4771.333333333333,662.8333333333334,650.9166666666666,False,2019,8,15
2019-08-16,10961.458333333334,3532.7916666666665,1202.1666666666667,4896.875,675.9583333333334,653.6666666666666,False,2019,8,16
2019-08-17,10074.875,3286.7916666666665,753.4583333333334,4703.125,677.5833333333334,653.9166666666666,False,2019,8,17
2019-08-18,9848.166666666666,3386.0,415.5,4718.916666666667,673.375,654.375,False,2019,8,18
2019-08-19,10360.083333333334,3347.9166666666665,307.0416666666667,5405.041666666667,644.875,655.2083333333334,False,2019,8,19
2019-08-20,10294.791666666666,3213.9166666666665,370.5416666666667,5450.666666666667,607.8333333333334,651.8333333333334,False,2019,8,20
2019-08-21,10450.666666666666,3119.5416666666665,366.9166666666667,5689.416666666667,629.0416666666666,645.75,False,2019,8,21
2019-08-22,10328.75,2728.625,672.1666666666666,5631.541666666667,649.1666666666666,647.25,False,2019,8,22
2019-08-23,10477.416666666666,2383.2083333333335,1203.4166666666667,5563.291666666667,676.5416666666666,650.9583333333334,False,2019,8,23
2019-08-24,9911.625,2792.6666666666665,746.0416666666666,5025.708333333333,695.75,651.4583333333334,False,2019,8,24
