date,total_res_mw,solar_mw,wind_mw,hydro_mw,biomass_mw,geothermal_mw,is_outlier,year,month,day
2016-02-20,9773.125,2298.0,3380.0833333333335,3108.7083333333335,298.3333333333333,688.0,False,2016,2,20
2016-02-21,8761.541666666666,2243.0833333333335,3153.5833333333335,2383.9583333333335,291.6666666666667,689.25,False,2016,2,21
2016-02-22,8488.958333333334,1366.6666666666667,2352.375,3799.7083333333335,285.8333333333333,684.375,False,2016,2,22
2016-02-23,9142.333333333334,1228.7083333333333,3227.1666666666665,3717.8333333333335,284.0,684.625,False,2016,2,23
2016-02-24,8951.75,1881.8333333333333,2510.2916666666665,3604.7916666666665,271.3333333333333,683.5,False,2016,2,24
2016-02-25,8382.791666666666,1286.3333333333333,2498.4166666666665,3638.75,279.0,680.2916666666666,False,2016,2,25
2016-02-26,8378.25,1381.0,1943.0416666666667,4084.6666666666665,277.6666666666667,691.875,False,2016,2,26
2016-02-27,7305.375,881.9166666666666,2463.6666666666665,3003.5833333333335,266.0,690.2083333333334,False,2016,2,27
2016-02-28,8372.625,538.5,4021.4583333333335,2836.4583333333335,287.4166666666667,688.7916666666666,False,2016,2,28
2016-02-29,10063.541666666666,988.125,3890.875,4266.25,260.4166666666667,657.875,False,2016,2,29
2016-03-01,9154.041666666666,1788.4583333333333,2280.5,4182.75,257.8333333333333,644.5,False,2016,3,1
2016-03-02,9720.5,2206.9166666666665,2536.6666666666665,4087.0,249.29166666666666,640.625,False,2016,3,2
2016-03-03,12133.916666666666,1436.25,5245.125,4559.833333333333,237.0,655.7083333333334,False,2016,3,3
2016-03-04,10915.458333333334,2255.8333333333335,3149.375,4613.208333333333,235.04166666666666,662.0,False,2016,3,4
2016-03-05,9620.458333333334,1062.75,3787.4583333333335,3819.0416666666665,263.3333333333333,687.875,False,2016,3,5
2016-03-06,8575.833333333334,1254.9166666666667,2819.1666666666665,3547.8333333333335,262.3333333333333,691.5833333333334,False,2016,3,6
2016-03-07,10475.333333333334,1737.8333333333333,3336.125,4435.666666666667,273.4166666666667,692.2916666666666,False,2016,3,7
2016-03-08,8492.541666666666,1551.875,1533.4166666666667,4455.666666666667,256.4166666666667,695.1666666666666,False,2016,3,8
2016-03-09,7965.916666666667,1299.9166666666667,1303.0416666666667,4399.833333333333,267.2083333333333,695.9166666666666,False,2016,3,9
2016-03-10,8011.75,1705.0833333333333,1366.25,3983.4583333333335,268.75,688.2083333333334,False,2016,3,10
2016-03-11,8032.541666666667,1429.5,1764.3333333333333,3875.875,275.7916666666667,687.0416666666666,False,2016,3,11
2016-03-12,9035.291666666666,1761.0833333333333,3034.875,3271.0833333333335,285.125,683.125,False,2016,3,12
2016-03-13,8429.791666666666,1490.5416666666667,3021.4166666666665,2940.9166666666665,288.5,688.4166666666666,False,2016,3,13
2016-03-14,9419.458333333334,1749.0,2876.9583333333335,3824.5416666666665,292.4166666666667,676.5416666666666,False,2016,3,14
2016-03-15,7331.791666666667,1842.6666666666667,708.625,3821.1666666666665,288.75,670.5833333333334,False,2016,3,15
2016-03-16,6987.0,1522.0,634.75,3900.4166666666665,273.2083333333333,656.625,False,2016,3,16
2016-03-17,7945.25,1683.625,1696.0,3618.6666666666665,274.1666666666667,672.7916666666666,False,2016,3,17
2016-03-18,8332.416666666666,2202.0833333333335,1460.5416666666667,3714.5,283.9166666666667,671.375,False,2016,3,18
2016-03-19,7765.833333333333,2939.8333333333335,974.9583333333334,2885.2083333333335,282.875,682.9583333333334,False,2016,3,19
2016-03-20,8091.333333333333,2621.2916666666665,1687.8333333333333,2807.2916666666665,292.3333333333333,682.5833333333334,False,2016,3,20
2016-03-21,8337.458333333334,1947.5833333333333,1957.0416666666667,3467.0,287.5833333333333,678.25,False,2016,3,21
2016-03-22,8365.041666666666,1683.0,2331.5833333333335,3400.7916666666665,269.2083333333333,680.4583333333334,False,2016,3,22
2016-03-23,9650.791666666666,1574.2083333333333,3576.0,3540.0,273.7083333333333,686.875,False,2016,3,23
2016-03-24,10507.791666666666,2342.375,3805.4583333333335,3386.4583333333335,287.5416666666667,685.9583333333334,False,2016,3,24
2016-03-25,8958.291666666666,2710.7916666666665,1886.4583333333333,3389.5416666666665,286.625,684.875,False,2016,3,25
2016-03-26,7675.791666666667,2335.5416666666665,1076.375,3299.0416666666665,281.0416666666667,683.7916666666666,False,2016,3,26
2016-03-27,7619.5,2602.625,1220.25,2872.375,273.625,650.625,False,2016,3,27
2016-03-28,7873.375,1504.75,2348.7916666666665,3063.7083333333335,279.4583333333333,676.6666666666666,False,2016,3,28
2016-03-29,9421.583333333334,2557.875,2334.7916666666665,3576.6666666666665,284.4166666666667,667.8333333333334,False,2016,3,29
2016-03-30,8297.416666666666,2452.8333333333335,1409.0,3496.9166666666665,269.0416666666667,669.625,False,2016,3,30
2016-03-31,9157.791666666666,2242.875,2008.75,3971.1666666666665,265.5416666666667,669.4583333333334,False,2016,3,31
2016-04-01,8646.666666666666,1889.5416666666667,1716.0,4119.75,257.7916666666667,663.5833333333334,False,2016,4,1
2016-04-02,9009.791666666666,1800.8333333333333,2231.3333333333335,4070.25,244.25,663.125,False,2016,4,2
2016-04-03,7825.291666666667,2397.5416666666665,915.125,3618.625,227.875,666.125,False,2016,4,3
2016-04-04,8220.416666666666,2410.5416666666665,684.4166666666666,4257.041666666667,207.29166666666666,661.125,False,2016,4,4
2016-04-05,8566.083333333334,2400.0,1011.0833333333334,4279.291666666667,215.5,660.2083333333334,False,2016,4,5
2016-04-06,9008.375,2614.8333333333335,994.0416666666666,4494.208333333333,242.33333333333334,662.9583333333334,False,2016,4,6
2016-04-07,9147.083333333334,2010.0,1555.2083333333333,4685.458333333333,230.20833333333334,666.2083333333334,False,2016,4,7
2016-04-08,9286.291666666666,1354.3333333333333,1946.0833333333333,5047.0,273.0416666666667,665.8333333333334,False,2016,4,8
2016-04-09,11140.25,2109.375,3340.3333333333335,4731.708333333333,287.75,671.0833333333334,False,2016,4,9
2016-04-10,10636.333333333334,2622.5833333333335,2731.9166666666665,4323.25,288.875,669.7083333333334,False,2016,4,10
2016-04-11,10775.75,3182.2083333333335,2126.0,4519.75,278.9583333333333,668.8333333333334,False,2016,4,11
2016-04-12,10789.166666666666,2928.3333333333335,1909.3333333333333,5016.291666666667,271.25,663.9583333333334,False,2016,4,12
2016-04-13,10904.833333333334,2254.0833333333335,3005.5416666666665,4695.958333333333,283.75,665.5,False,2016,4,13
2016-04-14,11588.166666666666,3013.25,2917.4166666666665,4712.708333333333,273.3333333333333,671.4583333333334,False,2016,4,14
2016-04-15,9732.375,2982.125,1119.9583333333333,4694.708333333333,266.2916666666667,669.2916666666666,False,2016,4,15
2016-04-16,10300.916666666666,2908.2083333333335,2284.4166666666665,4155.541666666667,286.5,666.25,False,2016,4,16
2016-04-17,10236.125,2428.1666666666665,2573.0,4302.083333333333,267.4583333333333,665.4166666666666,False,2016,4,17
2016-04-18,10488.083333333334,2240.7083333333335,2135.2083333333335,5183.583333333333,261.125,667.4583333333334,False,2016,4,18
2016-04-19,11535.291666666666,2862.6666666666665,2660.375,5065.416666666667,267.1666666666667,679.6666666666666,False,2016,4,19
2016-04-20,12614.541666666666,3240.375,3681.25,4721.458333333333,294.625,676.8333333333334,False,2016,4,20
2016-04-21,10359.0,2901.4583333333335,1376.875,5131.791666666667,277.8333333333333,671.0416666666666,False,2016,4,21
2016-04-22,9850.5,2414.2083333333335,1394.4583333333333,5086.875,275.6666666666667,679.2916666666666,False,2016,4,22
2016-04-23,10836.916666666666,1859.6666666666667,2887.0833333333335,5153.166666666667,255.875,681.125,False,2016,4,23
2016-04-24,12252.958333333334,1914.2083333333333,4934.0,4464.166666666667,262.2916666666667,678.2916666666666,False,2016,4,24
2016-04-25,12632.041666666666,2623.8333333333335,4590.833333333333,4440.875,291.5416666666667,684.9583333333334,False,2016,4,25
2016-04-26,11342.666666666666,2458.5,2935.4166666666665,5019.791666666667,271.9583333333333,657.0,False,2016,4,26
2016-04-27,11737.25,2862.0,3136.0833333333335,4802.541666666667,265.125,671.5,False,2016,4,27
2016-04-28,8555.375,1877.0416666666667,984.125,4744.625,272.25,677.3333333333334,False,2016,4,28
2016-04-29,9217.125,2839.6666666666665,904.4583333333334,4527.166666666667,276.3333333333333,669.5,False,2016,4,29
2016-04-30,8235.375,2869.25,648.3333333333334,3775.7916666666665,263.9583333333333,678.0416666666666,False,2016,4,30
2016-05-01,8306.625,1480.5416666666667,2375.375,3511.5416666666665,254.75,684.4166666666666,False,2016,5,1
2016-05-02,9178.791666666666,1597.875,2066.25,4602.583333333333,248.08333333333334,664.0,False,2016,5,2
2016-05-03,12153.958333333334,2769.625,4232.875,4228.458333333333,263.5416666666667,659.4583333333334,False,2016,5,3
2016-05-04,11424.375,3025.7083333333335,3245.9583333333335,4205.666666666667,272.5833333333333,674.4583333333334,False,2016,5,4
2016-05-05,10651.708333333334,3162.5833333333335,2414.5416666666665,4122.791666666667,274.7916666666667,677.0,False,2016,5,5
2016-05-06,9342.083333333334,3279.0833333333335,1199.0416666666667,3904.7083333333335,287.4166666666667,671.8333333333334,False,2016,5,6
2016-05-07,8849.875,3006.125,1297.25,3575.9166666666665,289.7083333333333,680.875,False,2016,5,7
2016-05-08,7856.541666666667,2711.375,1069.375,3118.8333333333335,279.5,677.4583333333334,False,2016,5,8
2016-05-09,8353.125,2244.6666666666665,910.125,4258.208333333333,276.875,663.25,False,2016,5,9
2016-05-10,9265.833333333334,2536.2916666666665,1447.9166666666667,4349.666666666667,273.9166666666667,658.0416666666666,False,2016,5,10
2016-05-11,9022.708333333334,1479.7083333333333,1659.5416666666667,4964.583333333333,269.8333333333333,649.0416666666666,False,2016,5,11
2016-05-12,12147.25,2412.9166666666665,3543.9583333333335,5244.791666666667,284.4583333333333,661.125,False,2016,5,12
2016-05-13,12976.5,2224.9166666666665,4344.125,5464.958333333333,287.75,654.75,False,2016,5,13
2016-05-14,12398.0,2338.9583333333335,3977.1666666666665,5139.458333333333,281.1666666666667,661.25,False,2016,5,14
2016-05-15,11904.5,2460.2083333333335,3848.125,4675.291666666667,262.0833333333333,658.7916666666666,False,2016,5,15
2016-05-16,11278.75,2955.9166666666665,1949.2916666666667,5463.375,251.375,658.7916666666666,False,2016,5,16
2016-05-17,10086.791666666666,2735.0416666666665,1052.0416666666667,5378.041666666667,262.4583333333333,659.2083333333334,False,2016,5,17
2016-05-18,10054.375,3167.5416666666665,649.75,5313.833333333333,263.7083333333333,659.5416666666666,False,2016,5,18
2016-05-19,10960.291666666666,2030.7916666666667,2481.25,5525.166666666667,265.0833333333333,658.0,False,2016,5,19
2016-05-20,11694.958333333334,2865.0833333333335,2565.7916666666665,5328.708333333333,273.875,661.5,False,2016,5,20
2016-05-21,12899.166666666666,3322.25,4163.208333333333,4495.041666666667,255.70833333333334,662.9583333333334,False,2016,5,21
2016-05-22,10167.458333333334,3530.0,1141.625,4614.958333333333,219.125,661.75,False,2016,5,22
2016-05-23,12921.916666666666,2708.25,3610.7916666666665,5719.791666666667,220.25,662.8333333333334,False,2016,5,23
2016-05-24,13262.291666666666,3066.75,3525.8333333333335,5759.333333333333,233.0,677.375,False,2016,5,24
2016-05-25,11335.875,3344.2083333333335,1317.1666666666667,5758.041666666667,242.95833333333334,673.5,False,2016,5,25
2016-05-26,10203.541666666666,3262.5,471.7916666666667,5538.458333333333,254.45833333333334,676.3333333333334,False,2016,5,26
2016-05-27,10714.541666666666,3243.7083333333335,565.4166666666666,5953.0,272.875,679.5416666666666,False,2016,5,27
2016-05-28,10257.083333333334,3054.1666666666665,776.6666666666666,5486.0,260.9583333333333,679.2916666666666,False,2016,5,28
2016-05-29,10858.333333333334,1907.5833333333333,2047.3333333333333,5995.625,237.08333333333334,670.7083333333334,False,2016,5,29
2016-05-30,13590.875,2990.9583333333335,3048.4166666666665,6637.458333333333,250.125,663.9166666666666,False,2016,5,30
2016-05-31,13033.708333333334,2941.4166666666665,2403.4166666666665,6790.458333333333,239.875,658.5416666666666,False,2016,5,31
2016-06-01,11453.208333333334,2136.7916666666665,1362.2916666666667,7025.333333333333,251.41666666666666,677.375,False,2016,6,1
2016-06-02,12726.25,2512.9583333333335,2724.2916666666665,6573.166666666667,235.58333333333334,680.25,False,2016,6,2
2016-06-03,11710.083333333334,2541.2083333333335,1378.7916666666667,6857.125,257.625,675.3333333333334,False,2016,6,3
2016-06-04,10813.5,2617.0,642.4166666666666,6619.583333333333,259.125,675.375,False,2016,6,4
2016-06-05,10558.208333333334,2595.9166666666665,548.125,6477.125,260.9166666666667,676.125,False,2016,6,5
2016-06-06,11329.958333333334,2974.9166666666665,587.75,6830.083333333333,266.4583333333333,670.75,False,2016,6,6
2016-06-07,12119.458333333334,3220.625,1071.2916666666667,6857.916666666667,291.9166666666667,677.7083333333334,False,2016,6,7
2016-06-08,11680.041666666666,2993.25,889.75,6861.458333333333,262.5833333333333,673.0,False,2016,6,8
2016-06-09,11114.916666666666,2081.5,1089.875,7005.458333333333,260.5416666666667,677.5416666666666,False,2016,6,9
2016-06-10,11290.958333333334,2676.9166666666665,367.0416666666667,7270.041666666667,301.4166666666667,675.5416666666666,False,2016,6,10
2016-06-11,11991.791666666666,2794.2916666666665,1372.125,6876.458333333333,292.375,656.5416666666666,False,2016,6,11
2016-06-12,12366.833333333334,2210.7083333333335,2541.875,6655.25,286.75,672.25,False,2016,6,12
2016-06-13,13782.125,3033.625,2458.4583333333335,7319.25,302.2083333333333,668.5833333333334,False,2016,6,13
2016-06-14,14288.625,2698.5,3044.9166666666665,7570.666666666667,296.4166666666667,678.125,False,2016,6,14
2016-06-15,14564.5,3205.0,2733.625,7664.625,282.5833333333333,678.6666666666666,False,2016,6,15
2016-06-16,14215.291666666666,2220.5416666666665,3344.4166666666665,7722.75,274.8333333333333,652.75,False,2016,6,16
2016-06-17,13840.125,3007.2083333333335,2394.9583333333335,7486.0,270.9583333333333,681.0,False,2016,6,17
2016-06-18,12097.958333333334,3166.5,959.2083333333334,7024.583333333333,266.875,680.7916666666666,False,2016,6,18
2016-06-19,11647.458333333334,2454.4583333333335,1356.2083333333333,6909.083333333333,251.95833333333334,675.75,False,2016,6,19
2016-06-20,11986.875,2772.5,842.6666666666666,7460.875,238.16666666666666,672.6666666666666,False,2016,6,20
2016-06-21,12346.041666666666,3107.625,863.2916666666666,7452.833333333333,249.66666666666666,672.625,False,2016,6,21
2016-06-22,13175.875,3219.0416666666665,1634.6666666666667,7407.458333333333,244.41666666666666,670.2916666666666,False,2016,6,22
2016-06-23,13859.0,3042.7916666666665,2576.375,7371.458333333333,225.29166666666666,643.0833333333334,False,2016,6,23
2016-06-24,13322.291666666666,3034.4583333333335,1816.5416666666667,7587.208333333333,235.04166666666666,649.0416666666666,False,2016,6,24
2016-06-25,11879.875,2963.375,1036.5,6973.541666666667,251.5,654.9583333333334,False,2016,6,25
2016-06-26,11297.166666666666,2946.7916666666665,879.125,6567.875,246.66666666666666,656.7083333333334,False,2016,6,26
2016-06-27,13796.75,2981.2083333333335,2666.0,7250.333333333333,240.875,658.3333333333334,False,2016,6,27
2016-06-28,13602.0,3322.2916666666665,2131.375,7228.75,261.9583333333333,657.625,False,2016,6,28
2016-06-29,12342.291666666666,3273.0416666666665,768.0833333333334,7366.541666666667,277.5416666666667,657.0833333333334,False,2016,6,29
2016-06-30,11457.541666666666,3026.0416666666665,480.5416666666667,7024.125,284.25,642.5833333333334,False,2016,6,30
2016-07-01,11149.791666666666,3104.2916666666665,229.33333333333334,6882.416666666667,286.7916666666667,646.9583333333334,False,2016,7,1
2016-07-02,10519.25,2992.875,489.75,6104.083333333333,273.75,658.7916666666666,False,2016,7,2
2016-07-03,11018.625,3096.4166666666665,1177.2083333333333,5813.208333333333,275.1666666666667,656.625,False,2016,7,3
2016-07-04,11484.166666666666,2948.75,804.5416666666666,6814.25,267.5416666666667,649.0833333333334,False,2016,7,4
2016-07-05,11294.083333333334,3090.8333333333335,446.8333333333333,6834.541666666667,278.0833333333333,643.7916666666666,False,2016,7,5
2016-07-06,11424.875,2982.375,645.5,6883.625,268.125,645.25,False,2016,7,6
2016-07-07,11673.0,3160.9583333333335,779.5,6837.625,262.8333333333333,632.0833333333334,False,2016,7,7
2016-07-08,11376.333333333334,2990.8333333333335,608.1666666666666,6880.791666666667,277.875,618.6666666666666,False,2016,7,8
2016-07-09,10085.083333333334,3069.9166666666665,540.375,5541.875,288.5416666666667,644.375,False,2016,7,9
2016-07-10,9591.083333333334,2985.5,242.83333333333334,5456.875,254.20833333333334,651.6666666666666,False,2016,7,10
2016-07-11,10777.833333333334,3094.8333333333335,211.29166666666666,6556.958333333333,266.2083333333333,648.5416666666666,False,2016,7,11
2016-07-12,11735.583333333334,2985.5833333333335,496.4583333333333,7337.625,278.4583333333333,637.4583333333334,False,2016,7,12
2016-07-13,12595.25,2930.2916666666665,1876.9583333333333,6885.291666666667,297.25,605.4583333333334,False,2016,7,13
2016-07-14,13916.333333333334,3166.2083333333335,3268.75,6530.625,300.25,650.5,False,2016,7,14
2016-07-15,12552.916666666666,2471.4166666666665,2923.2916666666665,6185.333333333333,309.4166666666667,663.4583333333334,False,2016,7,15
2016-07-16,13140.291666666666,2872.4166666666665,3918.3333333333335,5393.166666666667,280.3333333333333,676.0416666666666,False,2016,7,16
2016-07-17,11485.791666666666,3225.7916666666665,2479.7083333333335,4818.333333333333,287.25,674.7083333333334,False,2016,7,17
2016-07-18,12453.083333333334,3323.5416666666665,1951.9583333333333,6215.458333333333,291.75,670.375,False,2016,7,18
2016-07-19,12958.416666666666,3276.1666666666665,2180.5833333333335,6516.083333333333,318.5833333333333,667.0,False,2016,7,19
2016-07-20,12670.416666666666,3284.4166666666665,1851.7916666666667,6549.916666666667,319.625,664.6666666666666,False,2016,7,20
2016-07-21,11006.25,3039.9583333333335,603.9166666666666,6372.333333333333,314.0833333333333,675.9583333333334,False,2016,7,21
2016-07-22,11510.875,2980.875,929.375,6616.25,308.375,676.0,False,2016,7,22
2016-07-23,9565.916666666666,2264.5833333333335,654.9583333333334,5665.25,309.5,671.625,False,2016,7,23
2016-07-24,8785.0,2329.7083333333335,731.0833333333334,4769.416666666667,284.8333333333333,669.9583333333334,False,2016,7,24
2016-07-25,10350.208333333334,2680.7083333333335,820.25,5899.5,282.7916666666667,666.9583333333334,False,2016,7,25
2016-07-26,10976.416666666666,2774.5416666666665,1334.9166666666667,5924.708333333333,281.875,660.375,False,2016,7,26
2016-07-27,10341.416666666666,2747.875,705.9583333333334,5978.125,280.5416666666667,628.9166666666666,False,2016,7,27
2016-07-28,9858.541666666666,2660.2083333333335,662.0833333333334,5609.25,289.3333333333333,637.6666666666666,False,2016,7,28
2016-07-29,10056.625,3023.4166666666665,541.0833333333334,5557.083333333333,294.25,640.7916666666666,False,2016,7,29
2016-07-30,9111.208333333334,3042.0833333333335,519.2083333333334,4592.708333333333,286.2083333333333,671.0,False,2016,7,30
2016-07-31,9287.625,2838.0416666666665,1051.2083333333333,4437.75,294.0,666.625,False,2016,7,31
2016-08-01,11228.958333333334,2668.2083333333335,2217.4166666666665,5385.416666666667,318.0416666666667,639.875,False,2016,8,1
2016-08-02,10924.5,2907.5833333333335,1624.125,5414.125,321.3333333333333,657.3333333333334,False,2016,8,2
2016-08-03,10494.125,3077.8333333333335,1339.9166666666667,5129.875,282.0,664.5,False,2016,8,3
2016-08-04,9880.625,3064.5,541.25,5307.791666666667,295.0833333333333,672.0,False,2016,8,4
2016-08-05,10269.375,2357.0,1361.25,5634.25,292.75,624.125,False,2016,8,5
2016-08-06,10756.375,2684.0416666666665,1831.5,5286.541666666667,287.3333333333333,666.9583333333334,False,2016,8,6
2016-08-07,11312.625,2595.625,3179.9583333333335,4582.291666666667,278.9583333333333,675.7916666666666,False,2016,8,7
2016-08-08,10914.083333333334,2988.2083333333335,1987.375,4959.5,303.2916666666667,675.7083333333334,False,2016,8,8
2016-08-09,9973.333333333334,2959.5,992.2083333333334,5049.5,295.5,676.625,False,2016,8,9
2016-08-10,11327.208333333334,2788.1666666666665,2315.5,5254.5,299.2916666666667,669.75,False,2016,8,10
2016-08-11,11043.25,2804.8333333333335,1777.8333333333333,5488.583333333333,299.125,672.875,False,2016,8,11
2016-08-12,12530.75,3109.9166666666665,3273.75,5155.375,312.2083333333333,679.5,False,2016,8,12
2016-08-13,11371.791666666666,3180.5416666666665,2459.9583333333335,4747.208333333333,310.0,674.0833333333334,False,2016,8,13
2016-08-14,9348.458333333334,3137.6666666666665,690.1666666666666,4518.75,330.4583333333333,671.4166666666666,False,2016,8,14
2016-08-15,9299.333333333334,3108.7916666666665,430.7083333333333,4778.041666666667,311.25,670.5416666666666,False,2016,8,15
2016-08-16,9785.458333333334,3044.1666666666665,689.7083333333334,5080.125,299.875,671.5833333333334,False,2016,8,16
2016-08-17,9436.375,2676.0833333333335,1430.9166666666667,4352.5,306.3333333333333,670.5416666666666,False,2016,8,17
2016-08-18,9008.0,2582.7083333333335,996.25,4478.125,285.5416666666667,665.375,False,2016,8,18
2016-08-19,9303.0,2689.25,927.375,4722.875,294.9166666666667,668.5833333333334,False,2016,8,19
2016-08-20,8275.666666666666,2646.5416666666665,336.5833333333333,4321.125,304.3333333333333,667.0833333333334,False,2016,8,20
2016-08-21,8697.416666666666,2813.125,685.6666666666666,4237.541666666667,293.625,667.4583333333334,False,2016,8,21
2016-08-22,11249.291666666666,2940.8333333333335,2905.875,4457.75,275.7083333333333,669.125,False,2016,8,22
2016-08-23,12480.708333333334,2848.9583333333335,3990.25,4671.666666666667,297.3333333333333,672.5,False,2016,8,23
2016-08-24,12091.583333333334,2960.4166666666665,3562.7083333333335,4605.541666666667,300.8333333333333,662.0833333333334,False,2016,8,24
2016-08-25,10958.25,3060.875,2348.5833333333335,4568.625,309.8333333333333,670.3333333333334,False,2016,8,25
