date,total_res_mw,solar_mw,wind_mw,hydro_mw,biomass_mw,geothermal_mw,is_outlier,year,month,day
2022-03-04,6945.5,2234.7916666666665,518.5,2850.7916666666665,700.9583333333334,640.4583333333334,False,2022,3,4
2022-03-05,10253.958333333334,2275.625,4092.2083333333335,2573.2083333333335,673.7083333333334,639.2083333333334,False,2022,3,5
2022-03-06,9452.041666666666,2463.1666666666665,2677.875,2988.875,682.6666666666666,639.4583333333334,False,2022,3,6
2022-03-07,8142.041666666667,2464.7083333333335,1878.625,2445.0833333333335,713.875,639.75,False,2022,3,7
2022-03-08,10941.416666666666,2692.75,4829.916666666667,2001.125,776.5416666666666,641.0833333333334,False,2022,3,8
2022-03-09,11482.166666666666,2997.0416666666665,5588.916666666667,1554.25,705.9583333333334,636.0,False,2022,3,9
2022-03-10,9467.5,3091.1666666666665,3549.8333333333335,1534.2916666666667,657.8333333333334,634.375,False,2022,3,10
2022-03-11,6651.416666666667,2599.3333333333335,1238.6666666666667,1523.875,654.0833333333334,635.4583333333334,False,2022,3,11
2022-03-12,7452.916666666667,2278.3333333333335,2453.8333333333335,1452.4166666666667,633.1666666666666,635.1666666666666,False,2022,3,12
2022-03-13,7374.125,2962.7916666666665,1735.2916666666667,1408.9166666666667,631.4583333333334,635.6666666666666,False,2022,3,13
2022-03-14,6756.916666666667,2851.4583333333335,1254.3333333333333,1376.4166666666667,644.5416666666666,630.1666666666666,False,2022,3,14
2022-03-15,7332.166666666667,2495.6666666666665,1843.625,1701.0833333333333,667.0416666666666,624.75,False,2022,3,15
2022-03-16,6818.25,2361.5,1578.0833333333333,1586.4166666666667,667.625,624.625,False,2022,3,16
2022-03-17,7433.25,1577.375,2739.6666666666665,1823.0,665.9166666666666,627.2916666666666,False,2022,3,17
2022-03-18,8431.0,1335.0833333333333,4049.5416666666665,1729.2916666666667,663.1666666666666,653.9166666666666,False,2022,3,18
2022-03-19,8796.666666666666,1848.5833333333333,4100.625,1552.6666666666667,639.3333333333334,655.4583333333334,False,2022,3,19
2022-03-20,7739.0,2812.5833333333335,2224.6666666666665,1415.8333333333333,631.5416666666666,654.375,False,2022,3,20
2022-03-21,8724.041666666666,3227.4166666666665,2520.125,1690.8333333333333,633.0833333333334,652.5833333333334,False,2022,3,21
2022-03-22,9599.125,3434.2083333333335,3144.75,1750.125,623.3333333333334,646.7083333333334,False,2022,3,22
2022-03-23,9878.25,3488.5833333333335,3483.125,1649.7916666666667,618.5,638.25,False,2022,3,23
2022-03-24,7805.916666666667,3554.4583333333335,1161.0416666666667,1844.375,597.375,648.6666666666666,False,2022,3,24
2022-03-25,7395.291666666667,3476.625,989.5833333333334,1678.0416666666667,597.7916666666666,653.25,False,2022,3,25
2022-03-26,7734.166666666667,3060.8333333333335,1967.7916666666667,1438.7083333333333,616.3333333333334,650.5,False,2022,3,26
2022-03-27,8000.625,2233.2916666666665,3271.75,1316.0833333333333,560.875,618.625,False,2022,3,27
2022-03-28,6818.833333333333,2508.4583333333335,1321.625,1762.125,594.875,631.75,False,2022,3,28
2022-03-29,6999.125,2896.4166666666665,1258.5,1646.7083333333333,571.75,625.75,False,2022,3,29
2022-03-30,7736.833333333333,835.0,3433.0833333333335,2267.3333333333335,576.625,624.7916666666666,False,2022,3,30
2022-03-31,9730.25,1165.2083333333333,5266.583333333333,2097.375,576.9583333333334,624.125,False,2022,3,31
2022-04-01,11797.666666666666,2137.8333333333335,5816.416666666667,2654.5416666666665,562.4166666666666,626.4583333333334,False,2022,4,1
2022-04-02,12150.625,2626.8333333333335,5813.541666666667,2555.9583333333335,523.0833333333334,631.2083333333334,False,2022,4,2
2022-04-03,9109.375,2816.25,2991.8333333333335,2124.5416666666665,547.125,629.625,False,2022,4,3
2022-04-04,6808.875,2413.0833333333335,872.7916666666666,2361.4166666666665,528.1666666666666,633.4166666666666,False,2022,4,4
2022-04-05,8109.25,3793.0,817.75,2339.4583333333335,530.75,628.2916666666666,False,2022,4,5
2022-04-06,7346.708333333333,2623.0416666666665,1417.125,2152.3333333333335,524.7083333333334,629.5,False,2022,4,6
2022-04-07,11569.958333333334,3187.625,5101.166666666667,2126.375,528.0833333333334,626.7083333333334,False,2022,4,7
2022-04-08,12706.291666666666,3518.3333333333335,5898.791666666667,2122.4166666666665,542.75,624.0,False,2022,4,8
2022-04-09,12311.541666666666,3000.3333333333335,6013.333333333333,2135.2916666666665,539.2083333333334,623.375,False,2022,4,9
2022-04-10,12576.583333333334,4372.958333333333,5040.208333333333,1960.3333333333333,568.1666666666666,634.9166666666666,False,2022,4,10
2022-04-11,9286.875,4416.291666666667,1578.5833333333333,2079.0833333333335,580.3333333333334,632.5833333333334,False,2022,4,11
2022-04-12,8562.208333333334,4093.7916666666665,1350.1666666666667,1876.0,615.2916666666666,626.9583333333334,False,2022,4,12
2022-04-13,8835.041666666666,3773.5,1916.375,1892.5,614.375,638.2916666666666,False,2022,4,13
2022-04-14,9738.958333333334,3746.0,2783.125,1960.5,606.25,643.0833333333334,False,2022,4,14
2022-04-15,8734.0,3461.8333333333335,1767.1666666666667,2246.25,616.9583333333334,641.7916666666666,False,2022,4,15
2022-04-16,9970.375,3634.2916666666665,3213.7083333333335,1906.2083333333333,578.4583333333334,637.7083333333334,False,2022,4,16
2022-04-17,12845.458333333334,3658.3333333333335,6211.208333333333,1758.9166666666667,569.4166666666666,647.5833333333334,False,2022,4,17
2022-04-18,12217.083333333334,4046.0833333333335,5131.875,1825.5,566.625,647.0,False,2022,4,18
2022-04-19,9887.25,3971.4166666666665,2806.7083333333335,1906.6666666666667,563.375,639.0833333333334,False,2022,4,19
2022-04-20,9185.291666666666,2919.2083333333335,2690.7916666666665,2409.75,541.2083333333334,624.3333333333334,False,2022,4,20
2022-04-21,8727.666666666666,1194.0,3651.25,2711.75,542.25,628.4166666666666,False,2022,4,21
2022-04-22,10050.458333333334,1963.125,4252.0,2661.0416666666665,546.0416666666666,628.25,False,2022,4,22
2022-04-23,9788.291666666666,3256.0,3192.0,2140.125,556.25,643.9166666666666,False,2022,4,23
2022-04-24,11008.25,3198.8333333333335,4245.166666666667,2400.2083333333335,518.5416666666666,645.5,False,2022,4,24
2022-04-25,10150.875,3582.5833333333335,2588.5,2786.25,548.5,645.0416666666666,False,2022,4,25
2022-04-26,8442.833333333334,3697.1666666666665,698.875,2884.625,542.75,619.4166666666666,False,2022,4,26
2022-04-27,8972.541666666666,4003.25,1009.125,2774.4166666666665,573.5833333333334,612.1666666666666,False,2022,4,27
2022-04-28,12303.041666666666,4037.9166666666665,4180.5,2896.6666666666665,570.0416666666666,617.9166666666666,False,2022,4,28
2022-04-29,11938.291666666666,3871.75,4040.7083333333335,2772.2083333333335,600.625,653.0,False,2022,4,29
2022-04-30,9170.458333333334,4070.5,1309.8333333333333,2542.5416666666665,598.625,648.9583333333334,False,2022,4,30
2022-05-01,7574.625,3197.0833333333335,685.5,2451.25,589.125,651.6666666666666,False,2022,5,1
2022-05-02,8400.916666666666,3588.5,978.8333333333334,2635.625,582.375,615.5833333333334,False,2022,5,2
2022-05-03,8127.583333333333,3566.7916666666665,637.9166666666666,2732.0,591.9166666666666,598.9583333333334,False,2022,5,3
2022-05-04,7432.791666666667,3138.2916666666665,503.2083333333333,2642.2083333333335,550.2916666666666,598.7916666666666,False,2022,5,4
2022-05-05,8589.916666666666,1758.5416666666667,2202.75,3425.2083333333335,590.0833333333334,613.3333333333334,False,2022,5,5
2022-05-06,9474.125,1161.25,4142.541666666667,2975.4166666666665,582.1666666666666,612.75,False,2022,5,6
2022-05-07,10136.958333333334,2043.7916666666667,3974.2916666666665,2932.5833333333335,581.6666666666666,604.625,False,2022,5,7
2022-05-08,8551.083333333334,2730.625,1645.5416666666667,3003.625,564.0,607.2916666666666,False,2022,5,8
2022-05-09,9222.416666666666,3555.5416666666665,1115.0833333333333,3372.3333333333335,567.9583333333334,611.5,False,2022,5,9
2022-05-10,9860.916666666666,4031.0,1258.4166666666667,3407.8333333333335,550.3333333333334,613.3333333333334,False,2022,5,10
2022-05-11,9719.791666666666,4040.125,695.2083333333334,3805.0416666666665,563.9583333333334,615.4583333333334,False,2022,5,11
2022-05-12,9891.458333333334,4155.958333333333,649.875,3923.9166666666665,545.25,616.4583333333334,False,2022,5,12
2022-05-13,10445.291666666666,4025.5,756.7083333333334,4516.416666666667,537.9583333333334,608.7083333333334,False,2022,5,13
2022-05-14,10588.541666666666,4013.5833333333335,1173.0416666666667,4238.375,551.2083333333334,612.3333333333334,False,2022,5,14
2022-05-15,9862.75,4215.208333333333,416.5833333333333,4087.125,532.4583333333334,611.375,False,2022,5,15
2022-05-16,10261.208333333334,3946.9166666666665,410.0416666666667,4747.791666666667,556.0416666666666,600.4166666666666,False,2022,5,16
2022-05-17,10551.166666666666,3899.7083333333335,720.7083333333334,4769.375,552.4166666666666,608.9583333333334,False,2022,5,17
2022-05-18,12872.666666666666,3971.6666666666665,3002.1666666666665,4793.833333333333,497.0833333333333,607.9166666666666,False,2022,5,18
2022-05-19,11856.0,4271.166666666667,1846.625,4660.75,451.0833333333333,626.375,False,2022,5,19
2022-05-20,11083.75,4206.416666666667,695.8333333333334,5001.916666666667,536.7916666666666,642.7916666666666,False,2022,5,20
2022-05-21,12096.416666666666,4259.416666666667,1673.0833333333333,4983.833333333333,538.75,641.3333333333334,False,2022,5,21
2022-05-22,10855.708333333334,3857.0833333333335,1335.0833333333333,4503.708333333333,524.5416666666666,635.2916666666666,False,2022,5,22
2022-05-23,11533.625,3845.875,1263.25,5269.083333333333,529.5833333333334,625.8333333333334,False,2022,5,23
2022-05-24,12225.375,3780.2083333333335,2485.1666666666665,4793.208333333333,538.8333333333334,627.9583333333334,False,2022,5,24
2022-05-25,11255.541666666666,3410.125,1653.9166666666667,5098.291666666667,468.125,625.0833333333334,False,2022,5,25
2022-05-26,10590.208333333334,3100.25,999.2916666666666,5368.666666666667,496.7916666666667,625.2083333333334,False,2022,5,26
2022-05-27,10613.625,3092.4583333333335,1588.0833333333333,4785.083333333333,518.5416666666666,629.4583333333334,False,2022,5,27
2022-05-28,10658.666666666666,3417.0,1484.875,4626.791666666667,498.8333333333333,631.1666666666666,False,2022,5,28
2022-05-29,10878.166666666666,2917.7083333333335,2748.8333333333335,4062.2916666666665,519.8333333333334,629.5,False,2022,5,29
2022-05-30,11049.291666666666,3453.6666666666665,2122.125,4300.333333333333,550.0833333333334,623.0833333333334,False,2022,5,30
2022-05-31,10491.083333333334,3421.25,1445.4583333333333,4440.125,564.6666666666666,619.5833333333334,False,2022,5,31
2022-06-01,10579.5,3935.0416666666665,826.1666666666666,4604.083333333333,593.25,620.9583333333334,False,2022,6,1
2022-06-02,9266.208333333334,4023.2083333333335,445.0833333333333,3638.7916666666665,541.0833333333334,618.0416666666666,False,2022,6,2
2022-06-03,9175.416666666666,2900.0416666666665,555.6666666666666,4524.375,569.0833333333334,626.25,False,2022,6,3
2022-06-04,9581.291666666666,3423.125,738.7916666666666,4262.666666666667,531.75,624.9583333333334,False,2022,6,4
2022-06-05,9397.75,3203.875,1166.7916666666667,3872.0,524.7916666666666,630.2916666666666,False,2022,6,5
2022-06-06,11162.458333333334,3857.75,1568.8333333333333,4614.583333333333,546.9583333333334,574.3333333333334,False,2022,6,6
2022-06-07,11353.791666666666,3714.4166666666665,1782.7916666666667,4732.208333333333,534.4166666666666,589.9583333333334,False,2022,6,7
2022-06-08,11347.875,3400.875,1916.9583333333333,4906.041666666667,543.2083333333334,580.7916666666666,False,2022,6,8
2022-06-09,11866.541666666666,2701.9583333333335,2780.5833333333335,5266.041666666667,538.75,579.2083333333334,False,2022,6,9
2022-06-10,14586.958333333334,3536.0,5188.791666666667,4753.875,526.375,581.9166666666666,False,2022,6,10
2022-06-11,14838.875,4259.833333333333,5560.541666666667,3927.8333333333335,494.375,596.2916666666666,False,2022,6,11
2022-06-12,13519.833333333334,4426.083333333333,4333.083333333333,3633.25,531.8333333333334,595.5833333333334,False,2022,6,12
2022-06-13,11791.958333333334,4156.916666666667,2178.0,4299.541666666667,559.8333333333334,597.6666666666666,False,2022,6,13
2022-06-14,10492.083333333334,4173.333333333333,892.125,4257.416666666667,574.9166666666666,594.2916666666666,False,2022,6,14
2022-06-15,10303.916666666666,3996.125,580.5833333333334,4565.916666666667,572.9166666666666,588.375,False,2022,6,15
2022-06-16,10425.458333333334,4006.2083333333335,423.875,4828.791666666667,585.7083333333334,580.875,False,2022,6,16
2022-06-17,11144.291666666666,3649.3333333333335,1069.375,5230.125,606.5,588.9583333333334,False,2022,6,17
2022-06-18,12078.666666666666,4170.916666666667,3120.625,3646.0416666666665,545.5,595.5833333333334,False,2022,6,18
2022-06-19,9647.708333333334,4250.916666666667,889.2916666666666,3401.1666666666665,508.4166666666667,597.9166666666666,False,2022,6,19
2022-06-20,11357.375,4191.0,1502.75,4501.375,563.6666666666666,598.5833333333334,False,2022,6,20
2022-06-21,12069.875,3918.4166666666665,2118.0416666666665,4894.125,547.0416666666666,592.25,False,2022,6,21
2022-06-22,10309.291666666666,3064.5416666666665,1409.875,4646.125,595.125,593.625,False,2022,6,22
2022-06-23,10186.875,2890.0,1802.4166666666667,4306.875,603.625,583.9583333333334,False,2022,6,23
2022-06-24,11029.833333333334,3462.4583333333335,1792.2083333333333,4611.833333333333,573.5416666666666,589.7916666666666,False,2022,6,24
2022-06-25,11059.25,3735.9166666666665,2152.4166666666665,4067.375,512.2916666666666,591.25,False,2022,6,25
2022-06-26,9515.333333333334,4030.125,797.4166666666666,3586.5833333333335,510.7083333333333,590.5,False,2022,6,26
2022-06-27,10360.666666666666,3654.4583333333335,1168.8333333333333,4404.125,544.2083333333334,589.0416666666666,False,2022,6,27
2022-06-28,9795.916666666666,2464.125,1300.125,4918.625,542.625,570.4166666666666,False,2022,6,28
2022-06-29,11623.791666666666,3955.9583333333335,1855.8333333333333,4730.416666666667,498.3333333333333,583.25,False,2022,6,29
2022-06-30,10469.75,3950.0833333333335,649.9166666666666,4717.291666666667,533.8333333333334,618.625,False,2022,6,30
2022-07-01,10254.166666666666,3672.375,918.0833333333334,4454.791666666667,590.8333333333334,618.0833333333334,False,2022,7,1
2022-07-02,10753.041666666666,3968.0416666666665,1507.625,4083.9583333333335,573.6666666666666,619.75,False,2022,7,2
2022-07-03,10069.583333333334,3965.9166666666665,1049.75,3885.5,551.625,616.7916666666666,False,2022,7,3
2022-07-04,10207.416666666666,3524.0416666666665,786.1666666666666,4719.25,560.2916666666666,617.6666666666666,False,2022,7,4
2022-07-05,11264.541666666666,3722.0833333333335,1694.2083333333333,4666.208333333333,567.2083333333334,614.8333333333334,False,2022,7,5
2022-07-06,10946.125,3614.5416666666665,1655.0416666666667,4465.458333333333,599.125,611.9583333333334,False,2022,7,6
2022-07-07,9924.791666666666,3379.7916666666665,1015.4166666666666,4308.458333333333,607.375,613.75,False,2022,7,7
2022-07-08,13792.416666666666,3700.0,4542.833333333333,4314.333333333333,615.4166666666666,619.8333333333334,False,2022,7,8
2022-07-09,14264.458333333334,4091.2916666666665,5134.791666666667,3799.9166666666665,614.9166666666666,623.5416666666666,False,2022,7,9
2022-07-10,11664.625,4178.75,2777.0,3452.4166666666665,630.6666666666666,625.7916666666666,False,2022,7,10
2022-07-11,10382.875,3951.6666666666665,1091.875,4059.75,667.9166666666666,611.6666666666666,False,2022,7,11
2022-07-12,9461.958333333334,3655.5,663.125,3877.4166666666665,667.1666666666666,598.75,False,2022,7,12
2022-07-13,11093.916666666666,3948.0833333333335,1865.2083333333333,4029.9583333333335,662.75,587.9166666666666,False,2022,7,13
2022-07-14,10222.791666666666,3956.9583333333335,1003.0416666666666,3999.5,656.5416666666666,606.75,False,2022,7,14
2022-07-15,9736.791666666666,3874.0416666666665,503.0,4111.625,639.2916666666666,608.8333333333334,False,2022,7,15
2022-07-16,9325.666666666666,3910.5833333333335,485.5,3661.75,653.625,614.2083333333334,False,2022,7,16
2022-07-17,9580.375,4037.0416666666665,534.5833333333334,3750.2916666666665,645.25,613.2083333333334,False,2022,7,17
2022-07-18,11017.666666666666,3764.9166666666665,1498.1666666666667,4520.166666666667,623.5416666666666,610.875,False,2022,7,18
2022-07-19,10643.833333333334,3892.75,1108.7083333333333,4412.5,616.25,613.625,False,2022,7,19
2022-07-20,10389.375,3891.375,434.875,4789.583333333333,662.0,611.5416666666666,False,2022,7,20
2022-07-21,10284.125,3861.2916666666665,419.2916666666667,4759.583333333333,634.6666666666666,609.2916666666666,False,2022,7,21
2022-07-22,10680.5,3874.9583333333335,429.125,5112.875,655.0,608.5416666666666,False,2022,7,22
2022-07-23,9386.916666666666,3616.5416666666665,758.5833333333334,3744.5833333333335,655.8333333333334,611.375,False,2022,7,23
2022-07-24,9846.583333333334,3825.5416666666665,1191.7916666666667,3544.5833333333335,677.7916666666666,606.875,False,2022,7,24
2022-07-25,10888.083333333334,3576.5833333333335,1060.0,4966.708333333333,678.7083333333334,606.0833333333334,False,2022,7,25
2022-07-26,11071.958333333334,3493.9583333333335,1568.8333333333333,4724.083333333333,682.0833333333334,603.0,False,2022,7,26
2022-07-27,10516.833333333334,3476.0833333333335,1208.5833333333333,4528.25,706.25,597.6666666666666,False,2022,7,27
2022-07-28,10024.083333333334,3597.875,607.0,4517.0,698.9166666666666,603.2916666666666,False,2022,7,28
2022-07-29,9467.375,3432.1666666666665,499.2083333333333,4228.208333333333,699.7083333333334,608.0833333333334,False,2022,7,29
2022-07-30,10313.958333333334,3786.25,1552.0416666666667,3703.9583333333335,668.2083333333334,603.5,False,2022,7,30
2022-07-31,11157.75,4012.4583333333335,2582.2916666666665,3291.75,662.1666666666666,609.0833333333334,False,2022,7,31
2022-08-01,11014.75,3902.0416666666665,2767.6666666666665,3057.1666666666665,669.2083333333334,618.6666666666666,False,2022,8,1
2022-08-02,9985.333333333334,3628.5,1567.5,3548.5833333333335,641.375,599.375,False,2022,8,2
2022-08-03,9619.291666666666,3729.0833333333335,1277.4166666666667,3346.1666666666665,654.875,611.75,False,2022,8,3
2022-08-04,9165.291666666666,3729.7916666666665,464.1666666666667,3734.6666666666665,627.7083333333334,608.9583333333334,False,2022,8,4
2022-08-05,8909.625,3664.0833333333335,619.0,3362.0,654.2083333333334,610.3333333333334,False,2022,8,5
2022-08-06,9637.291666666666,3861.4583333333335,1272.2083333333333,3229.7083333333335,661.3333333333334,612.5833333333334,False,2022,8,6
2022-08-07,10610.0,3606.125,2503.4583333333335,3237.9166666666665,652.6666666666666,609.8333333333334,False,2022,8,7
2022-08-08,9979.166666666666,3606.4166666666665,1634.625,3496.0416666666665,631.75,610.3333333333334,False,2022,8,8
2022-08-09,9785.375,3397.3333333333335,1987.2083333333333,3157.4583333333335,629.0,614.375,False,2022,8,9
2022-08-10,10695.5,3872.0833333333335,2350.7916666666665,3246.25,616.875,609.5,False,2022,8,10
2022-08-11,10056.291666666666,3654.9583333333335,1658.5833333333333,3437.25,687.125,618.375,False,2022,8,11
2022-08-12,8520.916666666666,3021.1666666666665,902.2916666666666,3283.7083333333335,691.0416666666666,622.7083333333334,False,2022,8,12
2022-08-13,9119.583333333334,3597.8333333333335,1191.0833333333333,3080.6666666666665,626.7916666666666,623.2083333333334,False,2022,8,13
2022-08-14,9702.166666666666,3747.4583333333335,1647.2083333333333,3058.0416666666665,625.375,624.0833333333334,False,2022,8,14
2022-08-15,9380.75,3494.2916666666665,1710.0416666666667,2937.0416666666665,629.7083333333334,609.6666666666666,False,2022,8,15
2022-08-16,10258.333333333334,3707.1666666666665,2059.25,3226.2916666666665,656.7916666666666,608.8333333333334,False,2022,8,16
2022-08-17,8710.708333333334,3274.875,956.875,3205.6666666666665,664.75,608.5416666666666,False,2022,8,17
2022-08-18,8400.791666666666,2120.7083333333335,1541.125,3467.5833333333335,658.0416666666666,613.3333333333334,False,2022,8,18
2022-08-19,11056.916666666666,2713.2083333333335,3559.7916666666665,3472.5416666666665,697.875,613.5,False,2022,8,19
2022-08-20,10148.5,3680.4166666666665,2039.875,3112.0,702.125,614.0833333333334,False,2022,8,20
2022-08-21,10698.75,3759.0833333333335,2735.4583333333335,2897.8333333333335,692.875,613.5,False,2022,8,21
2022-08-22,9922.166666666666,3767.5833333333335,1899.9583333333333,2951.5833333333335,685.5,617.5416666666666,False,2022,8,22
2022-08-23,9152.583333333334,3445.375,1418.4583333333333,2992.4166666666665,680.8333333333334,615.5,False,2022,8,23
