date,total_res_mw,solar_mw,wind_mw,hydro_mw,biomass_mw,geothermal_mw,is_outlier,year,month,day
2015-08-26,9825.625,2892.0416666666665,709.6666666666666,5326.041666666667,268.0833333333333,629.7916666666666,False,2015,8,26
2015-08-27,9317.208333333334,3009.625,347.4583333333333,5038.833333333333,285.0416666666667,636.25,False,2015,8,27
2015-08-28,9495.0,2992.75,261.5833333333333,5327.166666666667,274.0833333333333,639.4166666666666,False,2015,8,28
2015-08-29,9184.625,2971.7916666666665,641.1666666666666,4623.666666666667,293.75,654.25,False,2015,8,29
2015-08-30,8911.041666666666,3000.5416666666665,599.0833333333334,4361.958333333333,281.9166666666667,667.5416666666666,False,2015,8,30
2015-08-31,9797.041666666666,2910.4166666666665,356.2916666666667,5597.875,272.875,659.5833333333334,False,2015,8,31
2015-09-01,9601.458333333334,2691.1666666666665,526.7916666666666,5451.833333333333,271.2916666666667,660.375,False,2015,9,1
2015-09-02,10374.208333333334,2600.375,1231.125,5595.958333333333,274.2083333333333,672.5416666666666,False,2015,9,2
2015-09-03,10241.625,2467.25,1411.7083333333333,5429.416666666667,261.7916666666667,671.4583333333334,False,2015,9,3
2015-09-04,10146.75,2216.1666666666665,1440.0833333333333,5541.458333333333,278.75,670.2916666666666,False,2015,9,4
2015-09-05,10718.125,2219.2916666666665,3011.875,4529.041666666667,283.5416666666667,674.375,False,2015,9,5
2015-09-06,9136.75,2627.1666666666665,1642.25,3887.375,301.125,678.8333333333334,False,2015,9,6
2015-09-07,9097.416666666666,2518.2916666666665,916.0,4675.458333333333,308.9166666666667,678.75,False,2015,9,7
2015-09-08,9509.25,2621.25,1647.125,4245.916666666667,313.2916666666667,681.6666666666666,False,2015,9,8
2015-09-09,8857.083333333334,1974.0833333333333,1591.125,4311.583333333333,301.2083333333333,679.0833333333334,False,2015,9,9
2015-09-10,9380.5,2428.0833333333335,1708.5833333333333,4257.708333333333,301.2083333333333,684.9166666666666,False,2015,9,10
2015-09-11,7946.666666666667,2336.6666666666665,268.625,4352.083333333333,308.2083333333333,681.0833333333334,False,2015,9,11
2015-09-12,7229.0,2650.625,434.75,3159.7083333333335,304.0416666666667,679.875,False,2015,9,12
2015-09-13,7138.666666666667,1855.375,891.0416666666666,3414.5,302.5833333333333,675.1666666666666,False,2015,9,13
2015-09-14,10784.083333333334,2053.9583333333335,2505.9583333333335,5273.041666666667,287.625,663.5,False,2015,9,14
2015-09-15,10740.666666666666,2245.9166666666665,1894.5833333333333,5647.125,285.4166666666667,667.625,False,2015,9,15
2015-09-16,10791.375,2022.0416666666667,2124.6666666666665,5702.0,283.4583333333333,659.2083333333334,False,2015,9,16
2015-09-17,10861.083333333334,2260.375,1984.1666666666667,5682.791666666667,272.625,661.125,False,2015,9,17
2015-09-18,10949.041666666666,2455.6666666666665,1738.625,5806.708333333333,284.0,664.0416666666666,False,2015,9,18
2015-09-19,9397.625,2298.25,1194.9583333333333,4925.625,299.25,679.5416666666666,False,2015,9,19
2015-09-20,10063.041666666666,2207.625,2728.8333333333335,4155.0,292.7083333333333,678.875,False,2015,9,20
2015-09-21,12111.666666666666,2559.2083333333335,4020.9583333333335,4569.333333333333,285.25,676.9166666666666,False,2015,9,21
2015-09-22,9405.833333333334,2356.2083333333335,1398.4583333333333,4712.708333333333,272.0833333333333,666.375,False,2015,9,22
2015-09-23,10009.583333333334,1757.1666666666667,2251.1666666666665,5052.791666666667,271.5416666666667,676.9166666666666,False,2015,9,23
2015-09-24,8995.583333333334,1782.125,1651.125,4607.666666666667,275.0416666666667,679.625,False,2015,9,24
2015-09-25,8297.041666666666,1890.75,756.8333333333334,4684.791666666667,281.8333333333333,682.8333333333334,False,2015,9,25
2015-09-26,8549.125,2032.25,1483.5,4059.9166666666665,288.9166666666667,684.5416666666666,False,2015,9,26
2015-09-27,8819.666666666666,1962.1666666666667,2164.2083333333335,3719.2916666666665,288.5833333333333,685.4166666666666,False,2015,9,27
2015-09-28,9521.791666666666,2025.5416666666667,2091.7083333333335,4429.208333333333,289.0416666666667,686.2916666666666,False,2015,9,28
2015-09-29,9760.541666666666,2144.2083333333335,2263.6666666666665,4398.333333333333,276.3333333333333,678.0,False,2015,9,29
2015-09-30,9052.333333333334,1997.125,1886.2916666666667,4222.5,270.5833333333333,675.8333333333334,False,2015,9,30
2015-10-01,8359.333333333334,959.2916666666666,1937.875,4505.958333333333,271.5,684.7083333333334,False,2015,10,1
2015-10-02,7845.833333333333,995.875,1340.0,4564.083333333333,275.125,670.75,False,2015,10,2
2015-10-03,7939.208333333333,2055.4166666666665,703.3333333333334,4242.416666666667,255.58333333333334,682.4583333333334,False,2015,10,3
2015-10-04,8239.25,1748.75,1150.75,4441.875,248.83333333333334,649.0416666666666,False,2015,10,4
2015-10-05,8138.583333333333,1791.75,1301.9166666666667,4132.5,250.75,661.6666666666666,False,2015,10,5
2015-10-06,8283.291666666666,1176.875,1927.4583333333333,4255.375,259.3333333333333,664.25,False,2015,10,6
2015-10-07,9479.208333333334,1686.0833333333333,2791.3333333333335,4049.7916666666665,270.625,681.375,False,2015,10,7
2015-10-08,8047.583333333333,2216.3333333333335,848.7916666666666,4034.8333333333335,275.875,671.75,False,2015,10,8
2015-10-09,7309.125,1450.5,978.1666666666666,3931.7916666666665,263.0,685.6666666666666,False,2015,10,9
2015-10-10,7297.583333333333,702.4166666666666,2259.2916666666665,3392.2083333333335,259.5,684.1666666666666,False,2015,10,10
2015-10-11,8304.916666666666,1807.875,2311.9166666666665,3241.7083333333335,254.95833333333334,688.4583333333334,False,2015,10,11
2015-10-12,7595.958333333333,2246.75,838.1666666666666,3573.9166666666665,259.2916666666667,677.8333333333334,False,2015,10,12
2015-10-13,7167.666666666667,1111.5,1325.1666666666667,3812.0,261.9583333333333,657.0416666666666,False,2015,10,13
2015-10-14,9073.916666666666,996.0833333333334,2500.4166666666665,4618.458333333333,286.8333333333333,672.125,False,2015,10,14
2015-10-15,9731.833333333334,1456.6666666666667,2399.7916666666665,4902.833333333333,296.1666666666667,676.375,False,2015,10,15
2015-10-16,9094.041666666666,1762.125,1367.9166666666667,4992.458333333333,293.9166666666667,677.625,False,2015,10,16
2015-10-17,8090.625,1987.25,620.8333333333334,4490.583333333333,316.8333333333333,675.125,False,2015,10,17
2015-10-18,6909.458333333333,1290.625,572.75,4056.7083333333335,311.0416666666667,678.3333333333334,False,2015,10,18
2015-10-19,8298.291666666666,1637.125,1268.25,4429.791666666667,291.4583333333333,671.6666666666666,False,2015,10,19
2015-10-20,8028.083333333333,1576.5,1329.9583333333333,4168.958333333333,283.7916666666667,668.875,False,2015,10,20
2015-10-21,8912.375,1364.125,2640.7083333333335,3974.7083333333335,280.5,652.3333333333334,False,2015,10,21
2015-10-22,10717.458333333334,1607.9166666666667,4013.875,4127.541666666667,295.0,673.125,False,2015,10,22
2015-10-23,11433.708333333334,2189.9166666666665,4199.833333333333,4080.2083333333335,277.6666666666667,686.0833333333334,False,2015,10,23
2015-10-24,9191.875,2314.5416666666665,2576.9166666666665,3337.8333333333335,279.0,683.5833333333334,False,2015,10,24
2015-10-25,6638.6,1869.04,255.32,3566.72,277.96,669.56,False,2015,10,25
2015-10-26,6481.625,1460.7083333333333,286.5,3780.5416666666665,272.4583333333333,681.4166666666666,False,2015,10,26
2015-10-27,6277.0,1445.5833333333333,289.9583333333333,3617.8333333333335,249.25,674.375,False,2015,10,27
2015-10-28,6307.541666666667,717.0833333333334,799.8333333333334,3885.625,238.45833333333334,666.5416666666666,False,2015,10,28
2015-10-29,7246.958333333333,743.375,1311.125,4272.458333333333,247.91666666666666,672.0833333333334,False,2015,10,29
2015-10-30,8269.458333333334,1414.1666666666667,1860.3333333333333,4067.8333333333335,260.75,666.375,False,2015,10,30
2015-10-31,9056.375,1611.8333333333333,3043.2916666666665,3453.8333333333335,273.4166666666667,674.0,False,2015,10,31
2015-11-01,8739.208333333334,1963.5833333333333,2765.375,3073.0,262.7916666666667,674.4583333333334,False,2015,11,1
2015-11-02,8440.0,2115.375,1859.2916666666667,3536.3333333333335,253.875,675.125,False,2015,11,2
2015-11-03,7024.5,1818.2916666666667,677.5,3597.5,258.5,672.7083333333334,False,2015,11,3
2015-11-04,6605.583333333333,1658.875,527.4583333333334,3495.25,250.75,673.25,False,2015,11,4
2015-11-05,6206.333333333333,1757.2916666666667,252.20833333333334,3286.9166666666665,254.41666666666666,655.5,False,2015,11,5
2015-11-06,6762.291666666667,1996.0833333333333,588.0416666666666,3265.0,233.83333333333334,679.3333333333334,False,2015,11,6
2015-11-07,7132.625,1946.9166666666667,1600.75,2674.6666666666665,230.0,680.2916666666666,False,2015,11,7
2015-11-08,6347.291666666667,2006.2083333333333,1078.7916666666667,2363.25,221.0,678.0416666666666,False,2015,11,8
2015-11-09,7232.333333333333,1977.1666666666667,1248.7083333333333,3096.4166666666665,233.66666666666666,676.375,False,2015,11,9
2015-11-10,6708.708333333333,1767.4583333333333,868.1666666666666,3168.0833333333335,235.54166666666666,669.4583333333334,False,2015,11,10
2015-11-11,6017.791666666667,1591.0833333333333,406.625,3105.9166666666665,237.5,676.6666666666666,False,2015,11,11
2015-11-12,5879.25,1506.7083333333333,205.29166666666666,3238.4166666666665,248.20833333333334,680.625,False,2015,11,12
2015-11-13,5078.458333333333,860.0,431.7916666666667,2863.5833333333335,251.83333333333334,671.25,False,2015,11,13
2015-11-14,5152.166666666667,825.7916666666666,870.9583333333334,2513.4583333333335,259.125,682.8333333333334,False,2015,11,14
2015-11-15,4769.458333333333,1079.6666666666667,464.5,2291.4583333333335,254.20833333333334,679.625,False,2015,11,15
2015-11-16,5358.541666666667,1278.4166666666667,412.7083333333333,2777.5,227.83333333333334,662.0833333333334,False,2015,11,16
2015-11-17,5630.833333333333,1043.5416666666667,614.2916666666666,3081.125,232.20833333333334,659.6666666666666,False,2015,11,17
2015-11-18,5604.166666666667,955.6666666666666,788.2083333333334,2972.1666666666665,237.625,650.5,False,2015,11,18
2015-11-19,5372.625,1016.4583333333334,471.3333333333333,2993.3333333333335,233.95833333333334,657.5416666666666,False,2015,11,19
2015-11-20,8225.875,1005.2916666666666,3409.8333333333335,2871.3333333333335,274.75,664.6666666666666,False,2015,11,20
2015-11-21,9646.208333333334,392.0416666666667,5907.916666666667,2392.1666666666665,286.125,667.9583333333334,False,2015,11,21
2015-11-22,8151.125,1204.0833333333333,3795.9166666666665,2193.4166666666665,281.5,676.2083333333334,False,2015,11,22
2015-11-23,4749.916666666667,555.2083333333334,508.5416666666667,2762.7916666666665,258.5,664.875,False,2015,11,23
2015-11-24,5578.333333333333,1143.9583333333333,940.375,2577.0,250.875,666.125,False,2015,11,24
2015-11-25,6891.958333333333,924.9583333333334,2419.1666666666665,2603.7916666666665,277.7916666666667,666.25,False,2015,11,25
2015-11-26,7417.833333333333,678.25,3240.8333333333335,2563.4166666666665,269.25,666.0833333333334,False,2015,11,26
2015-11-27,7878.291666666667,1046.0,3084.7916666666665,2805.5416666666665,273.5,668.4583333333334,False,2015,11,27
2015-11-28,6718.041666666667,1230.0833333333333,2294.2083333333335,2249.9166666666665,277.6666666666667,666.1666666666666,False,2015,11,28
2015-11-29,5811.541666666667,1442.4166666666667,1598.5416666666667,1848.875,261.0833333333333,660.625,False,2015,11,29
2015-11-30,7320.041666666667,1446.5833333333333,2498.3333333333335,2474.2916666666665,239.125,661.7083333333334,False,2015,11,30
2015-12-01,7340.75,1395.4583333333333,2658.6666666666665,2395.6666666666665,222.58333333333334,668.375,False,2015,12,1
2015-12-02,5283.208333333333,1347.7083333333333,464.875,2555.7916666666665,251.54166666666666,663.2916666666666,False,2015,12,2
2015-12-03,4433.708333333333,935.6666666666666,218.75,2363.3333333333335,247.58333333333334,668.375,False,2015,12,3
2015-12-04,4429.916666666667,765.7916666666666,162.75,2562.4583333333335,257.0416666666667,681.875,False,2015,12,4
2015-12-05,3974.3333333333335,801.0833333333334,165.75,2077.5416666666665,254.75,675.2083333333334,False,2015,12,5
2015-12-06,3865.25,822.5,341.0,1763.2916666666667,261.5416666666667,676.9166666666666,False,2015,12,6
2015-12-07,4128.083333333333,929.4583333333334,314.0416666666667,1965.8333333333333,243.70833333333334,675.0416666666666,False,2015,12,7
2015-12-08,4023.2083333333335,928.625,352.2083333333333,1814.75,251.0,676.625,False,2015,12,8
2015-12-09,4672.875,862.0833333333334,512.8333333333334,2339.4166666666665,281.5416666666667,677.0,False,2015,12,9
2015-12-10,7085.0,972.375,2861.125,2306.5,279.0416666666667,665.9583333333334,False,2015,12,10
2015-12-11,6847.541666666667,1032.75,2475.5,2401.375,261.4166666666667,676.5,False,2015,12,11
2015-12-12,5263.708333333333,1209.125,1242.0,1861.7916666666667,262.4583333333333,688.3333333333334,False,2015,12,12
2015-12-13,4205.375,865.125,739.9583333333334,1657.5,255.66666666666666,687.125,False,2015,12,13
2015-12-14,4440.5,980.4583333333334,252.375,2286.25,241.29166666666666,680.125,False,2015,12,14
2015-12-15,4814.916666666667,1110.25,337.0833333333333,2430.7083333333335,257.25,679.625,False,2015,12,15
2015-12-16,5778.125,775.0,1758.2083333333333,2336.9583333333335,265.7083333333333,642.25,False,2015,12,16
2015-12-17,6193.666666666667,1225.875,1716.875,2356.4583333333335,238.75,655.7083333333334,False,2015,12,17
2015-12-18,5037.625,1188.7083333333333,609.5833333333334,2327.4166666666665,253.16666666666666,658.75,False,2015,12,18
2015-12-19,4274.666666666667,1035.1666666666667,603.4583333333334,1668.625,269.625,697.7916666666666,False,2015,12,19
2015-12-20,4493.666666666667,1129.0833333333333,940.4166666666666,1447.7083333333333,278.3333333333333,698.125,False,2015,12,20
2015-12-21,4445.291666666667,1027.9583333333333,597.8333333333334,1864.375,263.4166666666667,691.7083333333334,False,2015,12,21
2015-12-22,4556.0,1026.6666666666667,638.0416666666666,1976.25,244.33333333333334,670.7083333333334,False,2015,12,22
2015-12-23,4226.166666666667,980.2916666666666,448.0833333333333,1816.6666666666667,276.375,704.75,False,2015,12,23
2015-12-24,4559.416666666667,924.8333333333334,914.5833333333334,1741.625,281.75,696.625,False,2015,12,24
2015-12-25,4022.6666666666665,844.4583333333334,773.9166666666666,1430.0,279.8333333333333,694.4583333333334,False,2015,12,25
2015-12-26,4075.875,970.2916666666666,676.8333333333334,1441.0416666666667,284.75,702.9583333333334,False,2015,12,26
2015-12-27,3743.5833333333335,954.2083333333334,348.8333333333333,1468.4166666666667,286.375,685.75,False,2015,12,27
2015-12-28,4051.375,976.5833333333334,389.0416666666667,1718.125,274.8333333333333,692.7916666666666,False,2015,12,28
2015-12-29,5042.625,1144.5833333333333,1252.6666666666667,1665.5416666666667,292.1666666666667,687.6666666666666,False,2015,12,29
2015-12-30,5198.833333333333,876.7083333333334,1809.125,1547.8333333333333,276.4583333333333,688.7083333333334,False,2015,12,30
2015-12-31,4444.583333333333,1120.875,861.0416666666666,1514.7083333333333,249.04166666666666,698.9166666666666,False,2015,12,31
