date,demand_mw,is_outlier,year,month,day
2016-06-23,36893.791666666664,False,2016,6,23
2016-06-24,37417.958333333336,False,2016,6,24
2016-06-25,32053.083333333332,False,2016,6,25
2016-06-26,27477.708333333332,False,2016,6,26
2016-06-27,35164.375,False,2016,6,27
2016-06-28,36852.791666666664,False,2016,6,28
2016-06-29,37433.125,False,2016,6,29
2016-06-30,38085.0,False,2016,6,30
2016-07-01,37848.333333333336,False,2016,7,1
2016-07-02,31743.791666666668,False,2016,7,2
2016-07-03,27669.916666666668,False,2016,7,3
2016-07-04,36772.708333333336,False,2016,7,4
2016-07-05,38850.458333333336,False,2016,7,5
2016-07-06,38954.958333333336,False,2016,7,6
2016-07-07,39236.791666666664,False,2016,7,7
2016-07-08,39492.291666666664,False,2016,7,8
2016-07-09,33068.5,False,2016,7,9
2016-07-10,29541.416666666668,False,2016,7,10
2016-07-11,35987.958333333336,False,2016,7,11
2016-07-12,41665.041666666664,False,2016,7,12
2016-07-13,40749.333333333336,False,2016,7,13
2016-07-14,37898.208333333336,False,2016,7,14
2016-07-15,35877.541666666664,False,2016,7,15
2016-07-16,29163.833333333332,False,2016,7,16
2016-07-17,25389.291666666668,False,2016,7,17
2016-07-18,35401.041666666664,False,2016,7,18
2016-07-19,38152.0,False,2016,7,19
2016-07-20,39518.75,False,2016,7,20
2016-07-21,40154.166666666664,False,2016,7,21
2016-07-22,39626.041666666664,False,2016,7,22
2016-07-23,32544.25,False,2016,7,23
2016-07-24,27460.125,False,2016,7,24
2016-07-25,37190.875,False,2016,7,25
2016-07-26,39460.791666666664,False,2016,7,26
2016-07-27,39403.0,False,2016,7,27
2016-07-28,38442.166666666664,False,2016,7,28
2016-07-29,38280.333333333336,False,2016,7,29
2016-07-30,32408.375,False,2016,7,30
2016-07-31,27694.375,False,2016,7,31
2016-08-01,35053.458333333336,False,2016,8,1
2016-08-02,35804.333333333336,False,2016,8,2
2016-08-03,35792.791666666664,False,2016,8,3
2016-08-04,35793.0,False,2016,8,4
2016-08-05,33777.833333333336,False,2016,8,5
2016-08-06,27308.25,False,2016,8,6
2016-08-07,24071.208333333332,False,2016,8,7
2016-08-08,28246.208333333332,False,2016,8,8
2016-08-09,29292.0,False,2016,8,9
2016-08-10,28597.125,False,2016,8,10
2016-08-11,27133.5,False,2016,8,11
2016-08-12,25985.291666666668,False,2016,8,12
2016-08-13,23740.041666666668,False,2016,8,13
2016-08-14,21951.791666666668,False,2016,8,14
2016-08-15,21875.958333333332,False,2016,8,15
2016-08-16,25769.625,False,2016,8,16
2016-08-17,26482.708333333332,False,2016,8,17
2016-08-18,26801.583333333332,False,2016,8,18
2016-08-19,27348.0,False,2016,8,19
2016-08-20,26465.0,False,2016,8,20
2016-08-21,24880.875,False,2016,8,21
2016-08-22,29581.666666666668,False,2016,8,22
2016-08-23,31228.416666666668,False,2016,8,23
2016-08-24,31940.041666666668,False,2016,8,24
2016-08-25,33023.583333333336,False,2016,8,25
2016-08-26,33585.333333333336,False,2016,8,26
2016-08-27,29690.458333333332,False,2016,8,27
2016-08-28,27195.708333333332,False,2016,8,28
2016-08-29,35435.416666666664,False,2016,8,29
2016-08-30,37632.5,False,2016,8,30
2016-08-31,37568.75,False,2016,8,31
2016-09-01,36856.125,False,2016,9,1
2016-09-02,37075.416666666664,False,2016,9,2
2016-09-03,31103.958333333332,False,2016,9,3
2016-09-04,27596.166666666668,False,2016,9,4
2016-09-05,35758.541666666664,False,2016,9,5
2016-09-06,36036.458333333336,False,2016,9,6
2016-09-07,36075.166666666664,False,2016,9,7
2016-09-08,35467.625,False,2016,9,8
2016-09-09,36147.958333333336,False,2016,9,9
2016-09-10,30159.541666666668,False,2016,9,10
2016-09-11,26429.25,False,2016,9,11
2016-09-12,34994.958333333336,False,2016,9,12
2016-09-13,36666.375,False,2016,9,13
2016-09-14,37132.416666666664,False,2016,9,14
2016-09-15,36938.875,False,2016,9,15
2016-09-16,36256.166666666664,False,2016,9,16
2016-09-17,29346.416666666668,False,2016,9,17
2016-09-18,25236.75,False,2016,9,18
2016-09-19,32736.333333333332,False,2016,9,19
2016-09-20,34703.458333333336,False,2016,9,20
2016-09-21,35203.708333333336,False,2016,9,21
2016-09-22,34653.083333333336,False,2016,9,22
2016-09-23,34297.083333333336,False,2016,9,23
2016-09-24,28296.166666666668,False,2016,9,24
2016-09-25,24855.0,False,2016,9,25
2016-09-26,32948.0,False,2016,9,26
2016-09-27,34749.833333333336,False,2016,9,27
2016-09-28,34894.791666666664,False,2016,9,28
2016-09-29,34638.958333333336,False,2016,9,29
2016-09-30,34228.041666666664,False,2016,9,30
2016-10-01,28933.0,False,2016,10,1
2016-10-02,25131.0,False,2016,10,2
2016-10-03,32865.916666666664,False,2016,10,3
2016-10-04,34398.958333333336,False,2016,10,4
2016-10-05,34657.791666666664,False,2016,10,5
2016-10-06,34604.333333333336,False,2016,10,6
2016-10-07,34270.375,False,2016,10,7
2016-10-08,28426.25,False,2016,10,8
2016-10-09,24841.75,False,2016,10,9
2016-10-10,33030.916666666664,False,2016,10,10
2016-10-11,34947.166666666664,False,2016,10,11
2016-10-12,34468.166666666664,False,2016,10,12
2016-10-13,35432.875,False,2016,10,13
2016-10-14,35522.291666666664,False,2016,10,14
2016-10-15,28818.458333333332,False,2016,10,15
2016-10-16,24721.916666666668,False,2016,10,16
2016-10-17,32549.666666666668,False,2016,10,17
2016-10-18,34558.833333333336,False,2016,10,18
2016-10-19,34691.666666666664,False,2016,10,19
2016-10-20,34502.958333333336,False,2016,10,20
2016-10-21,33948.666666666664,False,2016,10,21
2016-10-22,28147.75,False,2016,10,22
2016-10-23,25053.416666666668,False,2016,10,23
2016-10-24,33502.583333333336,False,2016,10,24
2016-10-25,35264.333333333336,False,2016,10,25
2016-10-26,35150.291666666664,False,2016,10,26
2016-10-27,34504.208333333336,False,2016,10,27
2016-10-28,33958.416666666664,False,2016,10,28
2016-10-29,28041.916666666668,False,2016,10,29
2016-10-30,24109.416666666668,False,2016,10,30
2016-10-31,28423.25,False,2016,10,31
2016-11-01,24393.416666666668,False,2016,11,1
2016-11-02,32916.083333333336,False,2016,11,2
2016-11-03,35056.208333333336,False,2016,11,3
2016-11-04,34662.083333333336,False,2016,11,4
2016-11-05,28987.375,False,2016,11,5
2016-11-06,25283.416666666668,False,2016,11,6
2016-11-07,33489.375,False,2016,11,7
2016-11-08,35458.416666666664,False,2016,11,8
2016-11-09,35851.916666666664,False,2016,11,9
2016-11-10,36333.708333333336,False,2016,11,10
2016-11-11,35704.625,False,2016,11,11
2016-11-12,29306.791666666668,False,2016,11,12
2016-11-13,25437.166666666668,False,2016,11,13
2016-11-14,35085.916666666664,False,2016,11,14
2016-11-15,37095.25,False,2016,11,15
2016-11-16,36842.791666666664,False,2016,11,16
2016-11-17,36534.0,False,2016,11,17
2016-11-18,36116.166666666664,False,2016,11,18
2016-11-19,30216.541666666668,False,2016,11,19
2016-11-20,25930.791666666668,False,2016,11,20
2016-11-21,35052.375,False,2016,11,21
2016-11-22,36391.083333333336,False,2016,11,22
2016-11-23,36309.458333333336,False,2016,11,23
2016-11-24,36210.416666666664,False,2016,11,24
2016-11-25,35865.791666666664,False,2016,11,25
2016-11-26,29523.5,False,2016,11,26
2016-11-27,25629.208333333332,False,2016,11,27
2016-11-28,34654.916666666664,False,2016,11,28
2016-11-29,37588.125,False,2016,11,29
2016-11-30,37962.0,False,2016,11,30
2016-12-01,37583.833333333336,False,2016,12,1
2016-12-02,37187.375,False,2016,12,2
2016-12-03,31186.541666666668,False,2016,12,3
2016-12-04,27105.75,False,2016,12,4
2016-12-05,35868.708333333336,False,2016,12,5
2016-12-06,37287.75,False,2016,12,6
2016-12-07,36837.833333333336,False,2016,12,7
2016-12-08,28129.416666666668,False,2016,12,8
2016-12-09,32913.75,False,2016,12,9
2016-12-10,30244.125,False,2016,12,10
2016-12-11,27577.791666666668,False,2016,12,11
2016-12-12,36607.0,False,2016,12,12
2016-12-13,38642.708333333336,False,2016,12,13
2016-12-14,38950.041666666664,False,2016,12,14
2016-12-15,38722.0,False,2016,12,15
2016-12-16,38599.25,False,2016,12,16
2016-12-17,32158.958333333332,False,2016,12,17
2016-12-18,28611.833333333332,False,2016,12,18
2016-12-19,37539.291666666664,False,2016,12,19
2016-12-20,38314.041666666664,False,2016,12,20
2016-12-21,36567.416666666664,False,2016,12,21
2016-12-22,36233.083333333336,False,2016,12,22
2016-12-23,33821.291666666664,False,2016,12,23
2016-12-24,26656.208333333332,False,2016,12,24
2016-12-25,22645.125,False,2016,12,25
2016-12-26,23075.625,False,2016,12,26
2016-12-27,29234.5,False,2016,12,27
2016-12-28,30117.041666666668,False,2016,12,28
2016-12-29,30558.708333333332,False,2016,12,29
2016-12-30,29908.916666666668,False,2016,12,30
2016-12-31,26652.875,False,2016,12,31
