date,total_res_mw,solar_mw,wind_mw,hydro_mw,biomass_mw,geothermal_mw,is_outlier,year,month,day
2018-02-02,10874.125,577.75,5296.291666666667,3907.0416666666665,425.0416666666667,668.0,False,2018,2,2
2018-02-03,10417.708333333334,775.4166666666666,5257.666666666667,3303.75,399.9166666666667,680.9583333333334,False,2018,2,3
2018-02-04,7894.625,1890.8333333333333,1830.25,3096.625,405.0833333333333,671.8333333333334,False,2018,2,4
2018-02-05,7374.25,1125.0833333333333,1322.1666666666667,3866.0416666666665,395.7916666666667,665.1666666666666,False,2018,2,5
2018-02-06,7197.583333333333,456.6666666666667,2551.8333333333335,3149.9583333333335,408.4166666666667,630.7083333333334,False,2018,2,6
2018-02-07,9171.958333333334,799.8333333333334,3501.2916666666665,3782.375,433.875,654.5833333333334,False,2018,2,7
2018-02-08,8793.583333333334,1407.8333333333333,2322.625,3962.4166666666665,445.9583333333333,654.75,False,2018,2,8
2018-02-09,6819.083333333333,1504.0416666666667,926.1666666666666,3299.0,428.0833333333333,661.7916666666666,False,2018,2,9
2018-02-10,10418.708333333334,1461.125,5033.166666666667,2819.375,424.625,680.4166666666666,False,2018,2,10
2018-02-11,7968.75,1740.2916666666667,2801.0,2332.7083333333335,413.9166666666667,680.8333333333334,False,2018,2,11
2018-02-12,8396.708333333334,973.9583333333334,2812.375,3550.5833333333335,411.0416666666667,648.75,False,2018,2,12
2018-02-13,8743.458333333334,1410.1666666666667,2982.3333333333335,3285.25,408.7083333333333,657.0,False,2018,2,13
2018-02-14,8502.333333333334,1543.375,2522.5416666666665,3324.0833333333335,435.9583333333333,676.375,False,2018,2,14
2018-02-15,11434.875,1954.0416666666667,4843.208333333333,3514.1666666666665,441.125,682.3333333333334,False,2018,2,15
2018-02-16,7751.125,1917.0416666666667,1366.625,3374.2083333333335,416.0416666666667,677.2083333333334,False,2018,2,16
2018-02-17,5391.083333333333,1130.125,556.75,2606.5,428.0416666666667,669.6666666666666,False,2018,2,17
2018-02-18,5436.208333333333,608.6666666666666,1363.8333333333333,2357.875,433.3333333333333,672.5,False,2018,2,18
2018-02-19,6420.0,1082.6666666666667,770.9583333333334,3494.4166666666665,431.375,640.5833333333334,False,2018,2,19
2018-02-20,6437.166666666667,1204.9583333333333,772.0416666666666,3418.625,410.625,630.9166666666666,False,2018,2,20
2018-02-21,6763.458333333333,1000.6666666666666,1585.9583333333333,3141.4583333333335,410.75,624.625,False,2018,2,21
2018-02-22,6977.541666666667,725.625,1643.0416666666667,3544.6666666666665,389.4583333333333,674.75,False,2018,2,22
2018-02-23,9100.708333333334,545.6666666666666,3715.9583333333335,3781.625,382.7916666666667,674.6666666666666,False,2018,2,23
2018-02-24,7916.958333333333,1220.2916666666667,2341.0,3265.7916666666665,416.6666666666667,673.2083333333334,False,2018,2,24
2018-02-25,7560.041666666667,939.7916666666666,3067.0833333333335,2444.375,430.625,678.1666666666666,False,2018,2,25
2018-02-26,10535.541666666666,1794.8333333333333,3161.7916666666665,4486.083333333333,430.0,662.8333333333334,False,2018,2,26
2018-02-27,9044.708333333334,1834.125,1373.9583333333333,4771.583333333333,421.75,643.2916666666666,False,2018,2,27
2018-02-28,9203.041666666666,1887.7083333333333,1648.8333333333333,4592.583333333333,424.875,649.0416666666666,False,2018,2,28
2018-03-01,9004.083333333334,477.5,2661.4583333333335,4777.708333333333,418.2083333333333,669.2083333333334,False,2018,3,1
2018-03-02,11307.458333333334,1173.3333333333333,4328.916666666667,4721.041666666667,426.875,657.2916666666666,False,2018,3,2
2018-03-03,10180.25,624.4583333333334,4790.666666666667,3661.7083333333335,440.5416666666667,662.875,False,2018,3,3
2018-03-04,7180.041666666667,1185.875,2081.4166666666665,2803.7916666666665,438.2083333333333,670.75,False,2018,3,4
2018-03-05,8643.208333333334,672.2916666666666,2788.2083333333335,4105.083333333333,410.625,667.0,False,2018,3,5
2018-03-06,10888.583333333334,1085.875,4738.083333333333,3990.7916666666665,415.0416666666667,658.7916666666666,False,2018,3,6
2018-03-07,10396.166666666666,1310.9166666666667,4164.833333333333,3855.6666666666665,403.5,661.25,False,2018,3,7
2018-03-08,10134.583333333334,2482.4166666666665,2785.375,3800.4583333333335,410.4583333333333,655.875,False,2018,3,8
2018-03-09,7626.458333333333,2177.0,758.625,3628.5833333333335,401.6666666666667,660.5833333333334,False,2018,3,9
2018-03-10,7579.208333333333,1502.3333333333333,1825.625,3176.0416666666665,408.5,666.7083333333334,False,2018,3,10
2018-03-11,8341.208333333334,969.5833333333334,3187.0416666666665,3123.1666666666665,402.125,659.2916666666666,False,2018,3,11
2018-03-12,11819.958333333334,1626.0,5092.458333333333,4043.7916666666665,395.3333333333333,662.375,False,2018,3,12
2018-03-13,11712.708333333334,2092.625,4740.541666666667,3830.2083333333335,381.8333333333333,667.5,False,2018,3,13
2018-03-14,9583.958333333334,2457.5416666666665,2082.1666666666665,3998.6666666666665,376.6666666666667,668.9166666666666,False,2018,3,14
2018-03-15,9108.291666666666,1142.7083333333333,2852.5833333333335,4062.625,387.0,663.375,False,2018,3,15
2018-03-16,9939.375,1632.2083333333333,3343.2083333333335,3931.2083333333335,373.2916666666667,659.4583333333334,False,2018,3,16
2018-03-17,9398.666666666666,1092.0416666666667,3604.9583333333335,3642.5833333333335,392.7083333333333,666.375,False,2018,3,17
2018-03-18,9520.5,1220.75,3781.0416666666665,3453.8333333333335,401.5416666666667,663.3333333333334,False,2018,3,18
2018-03-19,10160.833333333334,1161.1666666666667,4272.208333333333,3698.6666666666665,376.0416666666667,652.75,False,2018,3,19
2018-03-20,9757.083333333334,1124.5833333333333,3282.2916666666665,4357.416666666667,338.125,654.6666666666666,False,2018,3,20
2018-03-21,11106.5,2192.9166666666665,3698.625,4208.791666666667,344.75,661.4166666666666,False,2018,3,21
2018-03-22,12028.875,1791.25,5165.666666666667,4058.9583333333335,355.7916666666667,657.2083333333334,False,2018,3,22
2018-03-23,10877.958333333334,2049.1666666666665,3699.0833333333335,4129.791666666667,367.6666666666667,632.25,False,2018,3,23
2018-03-24,7960.541666666667,2050.0416666666665,1566.0833333333333,3331.7083333333335,362.7083333333333,650.0,False,2018,3,24
2018-03-25,7924.333333333333,1538.25,2529.875,2879.9583333333335,345.875,630.375,False,2018,3,25
2018-03-26,9741.458333333334,2613.0416666666665,2161.7083333333335,3956.7916666666665,353.375,656.5416666666666,False,2018,3,26
2018-03-27,8191.375,2175.5833333333335,1023.5833333333334,4001.4583333333335,344.625,646.125,False,2018,3,27
2018-03-28,9080.916666666666,2202.9583333333335,2022.375,3820.3333333333335,365.2083333333333,670.0416666666666,False,2018,3,28
2018-03-29,10575.875,1937.375,3599.2083333333335,4014.5416666666665,360.125,664.625,False,2018,3,29
2018-03-30,10565.666666666666,1507.75,3820.375,4185.833333333333,388.125,663.5833333333334,False,2018,3,30
2018-03-31,11869.166666666666,1598.4583333333333,5019.791666666667,4167.541666666667,414.8333333333333,668.5416666666666,False,2018,3,31
2018-04-01,10591.833333333334,2257.375,3626.625,3622.125,414.3333333333333,671.375,False,2018,4,1
2018-04-02,8979.291666666666,2345.25,1549.5416666666667,3998.5833333333335,423.8333333333333,662.0833333333334,False,2018,4,2
2018-04-03,9445.458333333334,1991.75,1903.2083333333333,4460.583333333333,426.5416666666667,663.375,False,2018,4,3
2018-04-04,8837.708333333334,1143.25,1868.125,4765.458333333333,399.4166666666667,661.4583333333334,False,2018,4,4
2018-04-05,10095.208333333334,1751.875,2178.5416666666665,5110.958333333333,386.5416666666667,667.2916666666666,False,2018,4,5
2018-04-06,11707.916666666666,2507.0,3213.2916666666665,4945.375,375.3333333333333,666.9166666666666,False,2018,4,6
2018-04-07,9541.583333333334,2639.0,1695.5,4151.791666666667,385.75,669.5416666666666,False,2018,4,7
2018-04-08,9646.916666666666,2396.0833333333335,2182.9583333333335,4014.75,384.75,668.375,False,2018,4,8
2018-04-09,10370.916666666666,1335.4583333333333,3024.0833333333335,4985.791666666667,359.125,666.4583333333334,False,2018,4,9
2018-04-10,9920.875,1830.5416666666667,1830.75,5247.666666666667,347.0,664.9166666666666,False,2018,4,10
2018-04-11,9408.333333333334,1371.5833333333333,1539.8333333333333,5483.083333333333,358.3333333333333,655.5,False,2018,4,11
2018-04-12,10450.916666666666,1733.125,1825.125,5900.458333333333,334.2916666666667,657.9166666666666,False,2018,4,12
2018-04-13,11122.375,3015.7083333333335,1264.625,5807.25,367.25,667.5416666666666,False,2018,4,13
2018-04-14,11883.541666666666,2751.5833333333335,3090.125,5024.833333333333,349.7916666666667,667.2083333333334,False,2018,4,14
2018-04-15,9549.166666666666,1188.4583333333333,2345.2916666666665,4960.75,386.6666666666667,668.0,False,2018,4,15
2018-04-16,10555.708333333334,2723.875,1245.125,5527.583333333333,402.375,656.75,False,2018,4,16
2018-04-17,10842.541666666666,2624.3333333333335,1236.4583333333333,5940.583333333333,378.625,662.5416666666666,False,2018,4,17
2018-04-18,12198.291666666666,2584.7916666666665,2468.1666666666665,6091.375,390.3333333333333,663.625,False,2018,4,18
2018-04-19,12666.083333333334,3081.5833333333335,1983.5833333333333,6552.0,393.375,655.5416666666666,False,2018,4,19
2018-04-20,13253.208333333334,3051.8333333333335,2334.9166666666665,6784.916666666667,424.5,657.0416666666666,False,2018,4,20
2018-04-21,11770.375,3087.125,851.9583333333334,6746.541666666667,422.9583333333333,661.7916666666666,False,2018,4,21
2018-04-22,11198.958333333334,3196.0416666666665,252.79166666666666,6658.875,427.3333333333333,663.9166666666666,False,2018,4,22
2018-04-23,12287.333333333334,3138.375,770.875,7308.25,417.2916666666667,652.5416666666666,False,2018,4,23
2018-04-24,12850.666666666666,3016.2916666666665,939.5416666666666,7810.541666666667,423.9583333333333,660.3333333333334,False,2018,4,24
2018-04-25,12106.708333333334,3248.875,642.4166666666666,7124.916666666667,432.0833333333333,658.4166666666666,False,2018,4,25
2018-04-26,12117.0,3117.875,531.0416666666666,7408.208333333333,411.2916666666667,648.5833333333334,False,2018,4,26
2018-04-27,12486.5,2877.5833333333335,971.5416666666666,7564.75,413.875,658.75,False,2018,4,27
2018-04-28,11920.208333333334,2716.0833333333335,1018.8333333333334,7112.916666666667,420.4166666666667,651.9583333333334,False,2018,4,28
2018-04-29,12294.083333333334,2692.2083333333335,1215.9166666666667,7299.416666666667,423.75,662.7916666666666,False,2018,4,29
2018-04-30,14093.5,3148.4583333333335,2068.8333333333335,7796.291666666667,415.7083333333333,664.2083333333334,False,2018,4,30
2018-05-01,11400.125,1840.875,969.6666666666666,7494.833333333333,431.6666666666667,663.0833333333334,False,2018,5,1
2018-05-02,13822.625,1574.5,3513.9166666666665,7638.291666666667,433.75,662.1666666666666,False,2018,5,2
2018-05-03,14395.083333333334,1261.375,4285.375,7773.583333333333,414.1666666666667,660.5833333333334,False,2018,5,3
2018-05-04,12602.666666666666,1932.0,1519.125,8089.0,405.1666666666667,657.375,False,2018,5,4
2018-05-05,12155.541666666666,2379.0833333333335,1001.9583333333334,7705.625,408.2916666666667,660.5833333333334,False,2018,5,5
2018-05-06,12217.875,2383.4166666666665,1308.875,7455.291666666667,411.9166666666667,658.375,False,2018,5,6
2018-05-07,12865.166666666666,2610.5833333333335,1212.375,7996.041666666667,391.0,655.1666666666666,False,2018,5,7
2018-05-08,12568.083333333334,2369.7916666666665,939.5833333333334,8208.125,395.2083333333333,655.375,False,2018,5,8
2018-05-09,12622.416666666666,2463.2083333333335,563.0833333333334,8553.791666666666,392.0416666666667,650.2916666666666,False,2018,5,9
2018-05-10,13328.25,2826.0,826.8333333333334,8634.0,394.4583333333333,646.9583333333334,False,2018,5,10
2018-05-11,13614.333333333334,2972.4583333333335,1061.0833333333333,8529.291666666666,398.5416666666667,652.9583333333334,False,2018,5,11
2018-05-12,12691.458333333334,3008.2916666666665,612.4166666666666,8013.375,402.7083333333333,654.6666666666666,False,2018,5,12
2018-05-13,13460.333333333334,3000.7083333333335,1841.8333333333333,7561.75,400.0,656.0416666666666,False,2018,5,13
2018-05-14,15285.791666666666,2602.75,3391.7083333333335,8225.666666666666,399.5,666.1666666666666,False,2018,5,14
2018-05-15,13879.916666666666,2172.0833333333335,2211.375,8442.166666666666,389.75,664.5416666666666,False,2018,5,15
2018-05-16,13327.666666666666,2776.4166666666665,1346.0416666666667,8161.666666666667,382.8333333333333,660.7083333333334,False,2018,5,16
2018-05-17,12728.166666666666,2869.1666666666665,457.0416666666667,8359.916666666666,383.25,658.7916666666666,False,2018,5,17
2018-05-18,12444.208333333334,2640.9583333333335,808.875,7961.5,382.2916666666667,650.5833333333334,False,2018,5,18
2018-05-19,12819.166666666666,3350.6666666666665,903.75,7499.916666666667,406.3333333333333,658.5,False,2018,5,19
2018-05-20,12578.458333333334,3105.9583333333335,1018.5833333333334,7388.791666666667,407.7916666666667,657.3333333333334,False,2018,5,20
2018-05-21,11877.083333333334,2487.2916666666665,449.625,7882.5,402.8333333333333,654.8333333333334,False,2018,5,21
2018-05-22,11890.291666666666,2015.3333333333333,860.3333333333334,7970.333333333333,386.1666666666667,658.125,False,2018,5,22
2018-05-23,12164.583333333334,2040.3333333333333,1149.5,7945.291666666667,374.25,655.2083333333334,False,2018,5,23
2018-05-24,13342.0,3212.0416666666665,1157.2916666666667,7923.541666666667,393.0,656.125,False,2018,5,24
2018-05-25,13213.166666666666,3361.1666666666665,671.25,8130.666666666667,397.625,652.4583333333334,False,2018,5,25
2018-05-26,12882.166666666666,3286.625,696.5,7837.75,410.5416666666667,650.75,False,2018,5,26
2018-05-27,12359.5,2951.8333333333335,555.0,7795.208333333333,418.125,639.3333333333334,False,2018,5,27
2018-05-28,12359.75,2445.2083333333335,353.0833333333333,8517.291666666666,406.2916666666667,637.875,False,2018,5,28
2018-05-29,12909.666666666666,2584.9166666666665,909.4166666666666,8392.416666666666,390.7916666666667,632.125,False,2018,5,29
2018-05-30,12633.208333333334,2517.2083333333335,544.375,8553.25,394.0833333333333,624.2916666666666,False,2018,5,30
2018-05-31,12658.916666666666,2870.5416666666665,620.2083333333334,8134.666666666667,408.125,625.375,False,2018,5,31
2018-06-01,13380.416666666666,3151.9583333333335,994.875,8204.416666666666,398.4166666666667,630.75,False,2018,6,1
2018-06-02,12405.375,2978.5833333333335,514.9166666666666,7881.708333333333,387.7083333333333,642.4583333333334,False,2018,6,2
2018-06-03,12439.25,3182.75,485.6666666666667,7743.375,377.4166666666667,650.0416666666666,False,2018,6,3
2018-06-04,12900.666666666666,2346.7083333333335,837.625,8687.375,378.2083333333333,650.75,False,2018,6,4
2018-06-05,14984.833333333334,3258.3333333333335,2364.0833333333335,8356.375,400.125,605.9166666666666,False,2018,6,5
2018-06-06,13383.458333333334,2798.2083333333335,959.9583333333334,8570.75,405.2083333333333,649.3333333333334,False,2018,6,6
2018-06-07,14169.958333333334,2814.125,1556.6666666666667,8749.916666666666,403.6666666666667,645.5833333333334,False,2018,6,7
2018-06-08,14049.458333333334,2420.7083333333335,2095.0833333333335,8484.208333333334,402.0833333333333,647.375,False,2018,6,8
2018-06-09,15182.833333333334,3253.9166666666665,2788.2916666666665,8087.0,396.1666666666667,657.4583333333334,False,2018,6,9
2018-06-10,13483.666666666666,3475.7083333333335,1392.9583333333333,7559.583333333333,396.6666666666667,658.75,False,2018,6,10
2018-06-11,12886.125,3029.3333333333335,501.5,8312.875,391.4583333333333,650.9583333333334,False,2018,6,11
2018-06-12,13691.75,2873.7916666666665,1846.125,7928.291666666667,393.0833333333333,650.4583333333334,False,2018,6,12
2018-06-13,15231.708333333334,2588.625,3354.6666666666665,8236.958333333334,398.7083333333333,652.75,False,2018,6,13
2018-06-14,13794.458333333334,2440.8333333333335,1853.8333333333333,8442.958333333334,407.5416666666667,649.2916666666666,False,2018,6,14
2018-06-15,15405.875,2987.1666666666665,3166.875,8188.083333333333,411.75,652.0,False,2018,6,15
2018-06-16,14718.333333333334,3260.3333333333335,2836.1666666666665,7550.0,421.5833333333333,650.25,False,2018,6,16
2018-06-17,13463.708333333334,3350.4583333333335,1744.875,7296.0,424.5,647.875,False,2018,6,17
2018-06-18,14717.916666666666,3122.7083333333335,2362.8333333333335,8173.25,414.0833333333333,645.0416666666666,False,2018,6,18
2018-06-19,15190.583333333334,3374.1666666666665,2911.5,7868.0,395.625,641.2916666666666,False,2018,6,19
2018-06-20,13305.875,3151.6666666666665,1131.7083333333333,7967.875,413.4583333333333,641.1666666666666,False,2018,6,20
2018-06-21,12544.875,3098.4166666666665,509.25,7889.958333333333,411.125,636.125,False,2018,6,21
2018-06-22,13411.708333333334,2801.4583333333335,2293.25,7273.583333333333,410.2083333333333,633.2083333333334,False,2018,6,22
2018-06-23,13476.583333333334,3254.9166666666665,2556.25,6606.208333333333,408.75,650.4583333333334,False,2018,6,23
2018-06-24,12169.291666666666,3266.25,1697.0833333333333,6143.541666666667,416.625,645.7916666666666,False,2018,6,24
2018-06-25,12303.708333333334,2681.7083333333335,1559.375,6990.375,418.2916666666667,653.9583333333334,False,2018,6,25
2018-06-26,15293.083333333334,3140.5,4361.666666666667,6742.833333333333,395.0833333333333,653.0,False,2018,6,26
2018-06-27,15787.708333333334,3149.125,4560.083333333333,7050.25,378.5833333333333,649.6666666666666,False,2018,6,27
2018-06-28,13785.708333333334,2965.4166666666665,2931.625,6864.5,374.875,649.2916666666666,False,2018,6,28
2018-06-29,11692.75,3069.0833333333335,1168.3333333333333,6460.333333333333,355.2083333333333,639.7916666666666,False,2018,6,29
2018-06-30,11685.916666666666,3269.0416666666665,1495.2083333333333,5913.0,367.7083333333333,640.9583333333334,False,2018,6,30
2018-07-01,10914.0,3392.25,1039.7083333333333,5473.416666666667,362.875,645.75,False,2018,7,1
2018-07-02,12433.583333333334,3297.4166666666665,1582.5416666666667,6602.291666666667,323.75,627.5833333333334,False,2018,7,2
2018-07-03,12231.5,3023.375,1162.5833333333333,7080.875,340.5833333333333,624.0833333333334,False,2018,7,3
2018-07-04,11990.916666666666,3377.5416666666665,729.7916666666666,6899.708333333333,350.5,633.375,False,2018,7,4
2018-07-05,11920.041666666666,3058.875,917.125,6950.958333333333,360.4583333333333,632.625,False,2018,7,5
2018-07-06,13961.125,3199.0833333333335,2677.2916666666665,7088.041666666667,354.625,642.0833333333334,False,2018,7,6
2018-07-07,12926.291666666666,3381.25,2722.4166666666665,5828.166666666667,354.7083333333333,639.75,False,2018,7,7
2018-07-08,12711.875,3549.5416666666665,2619.7083333333335,5560.208333333333,340.1666666666667,642.25,False,2018,7,8
2018-07-09,13424.583333333334,3451.125,2532.7916666666665,6469.416666666667,343.25,628.0,False,2018,7,9
2018-07-10,11630.666666666666,3239.5,804.9166666666666,6611.583333333333,355.375,619.2916666666666,False,2018,7,10
2018-07-11,11875.916666666666,2681.25,2020.5833333333333,6183.958333333333,370.5833333333333,619.5416666666666,False,2018,7,11
2018-07-12,12154.708333333334,3031.2083333333335,1746.2916666666667,6370.166666666667,369.2916666666667,637.75,False,2018,7,12
2018-07-13,11462.791666666666,3327.375,614.2083333333334,6533.416666666667,351.3333333333333,636.4583333333334,False,2018,7,13
2018-07-14,9887.0,3219.25,549.9166666666666,5129.583333333333,358.4166666666667,629.8333333333334,False,2018,7,14
2018-07-15,10109.458333333334,3311.0833333333335,715.5,5079.375,369.125,634.375,False,2018,7,15
2018-07-16,11676.041666666666,2276.5833333333335,2172.9583333333335,6232.875,362.625,631.0,False,2018,7,16
2018-07-17,12273.416666666666,3048.5,2141.4166666666665,6052.0,394.4166666666667,637.0833333333334,False,2018,7,17
2018-07-18,12300.833333333334,3467.3333333333335,1688.0833333333333,6096.333333333333,413.0416666666667,636.0416666666666,False,2018,7,18
2018-07-19,11239.666666666666,3355.0,897.25,5956.25,395.5,635.6666666666666,False,2018,7,19
2018-07-20,11737.208333333334,3347.1666666666665,760.3333333333334,6589.833333333333,408.0416666666667,631.8333333333334,False,2018,7,20
2018-07-21,10959.666666666666,2684.9166666666665,1470.5,5758.625,411.9583333333333,633.6666666666666,False,2018,7,21
2018-07-22,11689.916666666666,3125.625,2113.0,5408.958333333333,410.625,631.7083333333334,False,2018,7,22
2018-07-23,12928.458333333334,2898.625,3092.25,5920.916666666667,389.375,627.2916666666666,False,2018,7,23
2018-07-24,13931.375,3222.9583333333335,3581.4583333333335,6130.833333333333,374.6666666666667,621.4583333333334,False,2018,7,24
2018-07-25,12880.666666666666,3072.25,2467.625,6329.708333333333,375.2916666666667,635.7916666666666,False,2018,7,25
2018-07-26,12158.625,3137.25,1707.7916666666667,6326.541666666667,354.2916666666667,632.75,False,2018,7,26
2018-07-27,11085.583333333334,3213.9583333333335,638.9583333333334,6246.375,369.1666666666667,617.125,False,2018,7,27
2018-07-28,10694.541666666666,3152.5,1087.3333333333333,5433.583333333333,394.4166666666667,626.7083333333334,False,2018,7,28
2018-07-29,10835.25,3272.9166666666665,1458.3333333333333,5083.291666666667,395.4166666666667,625.2916666666666,False,2018,7,29
2018-07-30,12063.166666666666,3247.25,1522.7916666666667,6302.875,373.9166666666667,616.3333333333334,False,2018,7,30
2018-07-31,12112.625,3237.9166666666665,1767.2916666666667,6115.666666666667,370.2916666666667,621.4583333333334,False,2018,7,31
2018-08-01,11787.791666666666,3026.4166666666665,1322.9583333333333,6422.625,396.5,619.2916666666666,False,2018,8,1
2018-08-02,11285.166666666666,2810.75,1141.4583333333333,6303.0,404.3333333333333,625.625,False,2018,8,2
2018-08-03,10591.375,2729.4166666666665,950.0,5871.541666666667,404.0833333333333,636.3333333333334,False,2018,8,3
2018-08-04,9508.958333333334,2922.5833333333335,542.5,4991.125,413.9583333333333,638.7916666666666,False,2018,8,4
2018-08-05,9330.166666666666,3156.875,411.2083333333333,4723.5,400.7083333333333,637.875,False,2018,8,5
2018-08-06,10370.0,3047.4583333333335,195.25,6083.208333333333,408.25,635.8333333333334,False,2018,8,6
2018-08-07,10604.083333333334,3074.7916666666665,287.1666666666667,6190.416666666667,410.7916666666667,640.9166666666666,False,2018,8,7
2018-08-08,10156.208333333334,2932.6666666666665,358.75,5819.791666666667,402.4166666666667,642.5833333333334,False,2018,8,8
2018-08-09,10088.583333333334,2992.3333333333335,277.125,5770.458333333333,407.0416666666667,641.625,False,2018,8,9
2018-08-10,10695.083333333334,3086.125,553.625,6017.333333333333,392.5833333333333,645.4166666666666,False,2018,8,10
2018-08-11,9789.583333333334,3170.5,697.7083333333334,4877.125,392.5833333333333,651.6666666666666,False,2018,8,11
2018-08-12,9005.583333333334,2880.75,462.7083333333333,4604.625,403.5416666666667,653.9583333333334,False,2018,8,12
2018-08-13,9753.166666666666,2777.4166666666665,1166.8333333333333,4770.083333333333,396.875,641.9583333333334,False,2018,8,13
2018-08-14,9234.291666666666,2108.75,1349.3333333333333,4733.208333333333,390.75,652.25,False,2018,8,14
2018-08-15,9322.166666666666,2682.9583333333335,1096.25,4470.458333333333,419.7083333333333,652.7916666666666,False,2018,8,15
2018-08-16,9662.375,2936.5833333333335,1106.7083333333333,4557.458333333333,411.3333333333333,650.2916666666666,False,2018,8,16
2018-08-17,8847.541666666666,2934.0833333333335,358.9583333333333,4493.583333333333,404.1666666666667,656.75,False,2018,8,17
2018-08-18,8719.5,2938.4583333333335,445.3333333333333,4281.125,400.25,654.3333333333334,False,2018,8,18
2018-08-19,9006.5,3018.2916666666665,788.375,4168.0,387.5416666666667,644.2916666666666,False,2018,8,19
2018-08-20,9770.666666666666,2643.2083333333335,1011.7083333333334,5135.416666666667,361.7083333333333,618.625,False,2018,8,20
2018-08-21,9645.291666666666,2785.375,783.2083333333334,5151.708333333333,323.3333333333333,601.6666666666666,False,2018,8,21
2018-08-22,9417.291666666666,2694.75,502.7916666666667,5264.75,338.7083333333333,616.2916666666666,False,2018,8,22
2018-08-23,9548.166666666666,2841.375,454.5,5301.708333333333,340.375,610.2083333333334,False,2018,8,23
2018-08-24,9416.041666666666,2730.5416666666665,621.6666666666666,5117.25,332.5416666666667,614.0416666666666,False,2018,8,24
